ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,90,0,139,0,541,151,0,0,209,0,210,0,0,475,114,0,0,2344
1,0,0,376,0,706,0,0,29,747,0,196,0,0,98,0,0,0,2333
2,181,0,114,0,226,139,0,0,118,0,191,0,0,0,0,0,0,1529
3,124,0,60,0,315,0,69,54,174,0,0,0,0,228,0,0,0,2489
4,182,0,125,0,116,224,200,0,40,0,0,0,0,1088,99,0,0,1641
5,351,0,0,0,208,0,254,0,268,0,0,0,0,867,270,0,0,2193
6,371,0,302,0,0,547,207,0,174,0,60,0,0,790,314,0,0,2093
7,120,0,112,0,323,239,0,204,80,178,140,0,0,861,172,0,0,3017
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854
