SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
27.0,5.0,1.0,61.0,-28.0,95.0,56.0,69.0,-96.0,40
29.0,5.0,4.0,62.0,-28.0,95.0,58.0,70.0,-96.0,40
29.0,6.0,8.0,63.0,-28.0,95.0,58.0,73.0,-96.0,40
29.0,6.0,9.0,63.0,-28.0,95.0,58.0,75.0,-96.0,40
30.0,6.0,9.0,63.0,-28.0,95.0,59.0,77.0,-96.0,40
29.0,6.0,12.0,64.0,-30.0,94.0,58.0,77.0,-100.0,40
29.0,5.0,12.0,63.0,-30.0,94.0,58.0,75.0,-100.0,40
28.0,5.0,9.0,63.0,-31.0,93.0,58.0,75.0,-100.0,40
28.0,4.0,9.0,63.0,-31.0,93.0,58.0,75.0,-101.0,40
28.0,3.0,9.0,63.0,-31.0,93.0,58.0,75.0,-101.0,40
28.0,4.0,12.0,64.0,-31.0,93.0,58.0,75.0,-100.0,40
29.0,4.0,12.0,64.0,-31.0,93.0,62.0,75.0,-100.0,40
29.0,4.0,12.0,64.0,-30.0,93.0,65.0,75.0,-95.0,40
29.0,4.0,13.0,64.0,-30.0,94.0,67.0,75.0,-95.0,40
29.0,1.0,12.0,64.0,-28.0,93.0,65.0,73.0,-92.0,40
29.0,1.0,9.0,64.0,-30.0,93.0,65.0,73.0,-92.0,40
29.0,1.0,9.0,64.0,-30.0,93.0,65.0,71.0,-92.0,40
29.0,1.0,9.0,64.0,-30.0,93.0,65.0,71.0,-94.0,40
29.0,1.0,9.0,64.0,-30.0,93.0,65.0,71.0,-94.0,40
29.0,1.0,12.0,65.0,-28.0,93.0,65.0,71.0,-94.0,40
30.0,3.0,16.0,65.0,-28.0,93.0,65.0,71.0,-94.0,40
31.0,4.0,18.0,66.0,-26.0,96.0,65.0,73.0,-92.0,40
31.0,4.0,18.0,66.0,-26.0,98.0,66.0,73.0,-92.0,40
32.0,4.0,19.0,67.0,-24.0,101.0,67.0,75.0,-92.0,40
30.0,4.0,19.0,67.0,-26.0,101.0,67.0,75.0,-92.0,40
30.0,4.0,19.0,67.0,-26.0,101.0,65.0,75.0,-93.0,40
30.0,4.0,19.0,67.0,-26.0,101.0,65.0,75.0,-94.0,40
