roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
-147.25,144.14,-33.5,143.36,-118.78,-179.2,118.4,539.0,0.9607843,-22.0,506.0,0.8605442,-82.0,958.0,1.6460481,376.0,348.0,0.6973948,-151.0,610.0,1.026936,16.0,533.0,0.88685524,-68.0,612.0,1.1291513,70.0,622.0,0.9525268,-31.0,670.0,0.9925926,-5.0
-147.25,144.14,-33.5,143.36,-118.78,-179.2,118.4,539.0,0.9607843,-22.0,507.0,0.8622449,-81.0,958.0,1.6460481,376.0,348.0,0.6973948,-151.0,610.0,1.026936,16.0,533.0,0.88685524,-68.0,612.0,1.1291513,70.0,622.0,0.9525268,-31.0,670.0,0.9925926,-5.0
-147.25,144.14,-33.5,143.36,-118.78,-179.2,118.4,539.0,0.9607843,-22.0,509.0,0.86564624,-79.0,978.0,1.6804124,396.0,344.0,0.68937874,-155.0,611.0,1.0286195,17.0,537.0,0.8935108,-64.0,610.0,1.1254612,68.0,620.0,0.949464,-33.0,666.0,0.9866667,-9.0
-147.1,144.04,-33.53,141.31,-116.74,-181.25,120.3,539.0,0.9607843,-22.0,509.0,0.86564624,-79.0,978.0,1.6804124,396.0,344.0,0.68937874,-155.0,611.0,1.0286195,17.0,537.0,0.8935108,-64.0,609.0,1.1236162,67.0,615.0,0.94180703,-38.0,664.0,0.98370373,-11.0
-147.1,144.04,-33.53,141.31,-116.74,-181.25,120.3,537.0,0.95721924,-24.0,508.0,0.8639456,-80.0,974.0,1.6735395,392.0,344.0,0.68937874,-155.0,611.0,1.0286195,17.0,537.0,0.8935108,-64.0,608.0,1.1217712,66.0,614.0,0.94027567,-39.0,661.0,0.97925925,-14.0
-147.0,143.88,-33.39,145.41,-119.81,-182.27,119.5,537.0,0.95721924,-24.0,508.0,0.8639456,-80.0,974.0,1.6735395,392.0,344.0,0.68937874,-155.0,611.0,1.0286195,17.0,537.0,0.8935108,-64.0,604.0,1.1143911,62.0,613.0,0.93874425,-40.0,656.0,0.9718518,-19.0
-147.63,144.23,-33.25,141.31,-116.74,-183.3,119.1,523.0,0.9322638,-38.0,499.0,0.8486394,-89.0,967.0,1.661512,385.0,342.0,0.68537074,-157.0,598.0,1.006734,4.0,530.0,0.88186353,-71.0,620.0,1.1439115,78.0,622.0,0.9525268,-31.0,677.0,1.002963,2.0
-147.63,144.23,-33.25,141.31,-116.74,-183.3,119.1,528.0,0.9411765,-33.0,500.0,0.8503401,-88.0,969.0,1.6649485,387.0,342.0,0.68537074,-157.0,599.0,1.0084175,5.0,533.0,0.88685524,-68.0,620.0,1.1439115,78.0,622.0,0.9525268,-31.0,680.0,1.0074074,5.0
-147.37,144.17,-33.24,142.34,-116.74,-184.32,119.0,528.0,0.9411765,-33.0,500.0,0.8503401,-88.0,977.0,1.6786941,395.0,342.0,0.68537074,-157.0,603.0,1.0151515,9.0,533.0,0.88685524,-68.0,621.0,1.1457565,79.0,622.0,0.9525268,-31.0,680.0,1.0074074,5.0
-147.37,144.17,-33.24,142.34,-116.74,-184.32,119.0,530.0,0.94474155,-31.0,500.0,0.8503401,-88.0,988.0,1.6975945,406.0,342.0,0.68537074,-157.0,606.0,1.020202,12.0,535.0,0.89018303,-66.0,621.0,1.1457565,79.0,622.0,0.9525268,-31.0,680.0,1.0074074,5.0
