taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-8.19,262.14,4.1,403.3,666.0,0.9940299,-4.0,911.0,1.5183333,311.0,967.0,2.0230126,489.0,346.0,0.5737977,-257.0,539.0,0.80447763,-131.0,0.0,0.0,-614.0,982.0,1.4548148,307.0,590.0,0.93949044,-38.0,606.0,0.98058254,-12.0
0,-8.19,262.14,4.1,403.3,666.0,0.9940299,-4.0,911.0,1.5183333,311.0,968.0,2.0251045,490.0,346.0,0.5737977,-257.0,539.0,0.80447763,-131.0,0.0,0.0,-614.0,982.0,1.4548148,307.0,590.0,0.93949044,-38.0,606.0,0.98058254,-12.0
0,-8.19,263.17,3.07,404.7,666.0,0.9940299,-4.0,911.0,1.5183333,311.0,970.0,2.0292888,492.0,346.0,0.5737977,-257.0,539.0,0.80447763,-131.0,0.0,0.0,-614.0,982.0,1.4548148,307.0,590.0,0.93949044,-38.0,606.0,0.98058254,-12.0
0,-8.19,263.17,3.07,404.7,666.0,0.9940299,-4.0,911.0,1.5183333,311.0,973.0,2.035565,495.0,344.0,0.57048094,-259.0,540.0,0.80597013,-130.0,0.0,0.0,-614.0,983.0,1.4562963,308.0,588.0,0.93630576,-40.0,605.0,0.9789644,-13.0
0,-8.19,262.14,4.1,407.2,665.0,0.9925373,-5.0,911.0,1.5183333,311.0,970.0,2.0292888,492.0,341.0,0.5655058,-262.0,539.0,0.80447763,-131.0,0.0,0.0,-614.0,983.0,1.4562963,308.0,587.0,0.93471336,-41.0,603.0,0.97572815,-15.0
0,-8.19,262.14,4.1,407.2,664.0,0.99104476,-6.0,911.0,1.5183333,311.0,970.0,2.0292888,492.0,341.0,0.5655058,-262.0,539.0,0.80447763,-131.0,0.0,0.0,-614.0,983.0,1.4562963,308.0,587.0,0.93471336,-41.0,603.0,0.97572815,-15.0
0,-8.19,263.17,2.05,408.7,662.0,0.9880597,-8.0,911.0,1.5183333,311.0,970.0,2.0292888,492.0,340.0,0.5638474,-263.0,539.0,0.80447763,-131.0,0.0,0.0,-614.0,983.0,1.4562963,308.0,583.0,0.92834395,-45.0,603.0,0.97572815,-15.0
0,-8.19,263.17,2.05,408.7,661.0,0.98656714,-9.0,911.0,1.5183333,311.0,970.0,2.0292888,492.0,340.0,0.5638474,-263.0,539.0,0.80447763,-131.0,0.0,0.0,-614.0,983.0,1.4562963,308.0,583.0,0.92834395,-45.0,602.0,0.97411,-16.0
0,-7.17,262.14,2.05,406.6,661.0,0.98656714,-9.0,911.0,1.5183333,311.0,970.0,2.0292888,492.0,340.0,0.5638474,-263.0,539.0,0.80447763,-131.0,0.0,0.0,-614.0,984.0,1.4577777,309.0,583.0,0.92834395,-45.0,603.0,0.97572815,-15.0
0,-7.17,262.14,2.05,406.6,661.0,0.98656714,-9.0,911.0,1.5183333,311.0,970.0,2.0292888,492.0,341.0,0.5655058,-262.0,540.0,0.80597013,-130.0,0.0,0.0,-614.0,986.0,1.4607407,311.0,583.0,0.92834395,-45.0,603.0,0.97572815,-15.0
0,-7.17,262.14,3.07,403.6,659.0,0.9835821,-11.0,910.0,1.5166667,310.0,964.0,2.0167365,486.0,335.0,0.5555556,-268.0,543.0,0.81044775,-127.0,0.0,0.0,-614.0,999.0,1.48,324.0,579.0,0.92197454,-49.0,612.0,0.99029124,-6.0
0,-7.17,262.14,3.07,403.6,659.0,0.9835821,-11.0,910.0,1.5166667,310.0,967.0,2.0230126,489.0,335.0,0.5555556,-268.0,544.0,0.8119403,-126.0,0.0,0.0,-614.0,999.0,1.48,324.0,579.0,0.92197454,-49.0,612.0,0.99029124,-6.0
