roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
174.53,135.6,-45.59,185.34,16.38,-181.25,80.6,577.0,1.0017362,1.0,731.0,1.1228878,80.0,720.0,1.037464,26.0,335.0,0.57363015,-249.0,467.0,0.74244833,-162.0,659.0,1.1381693,80.0,478.0,0.9210019,-41.0,778.0,1.2712418,166.0,270.0,0.5192308,-250.0
174.53,135.6,-45.59,185.34,16.38,-181.25,80.6,579.0,1.0052084,3.0,731.0,1.1228878,80.0,721.0,1.0389049,27.0,336.0,0.5753425,-248.0,467.0,0.74244833,-162.0,659.0,1.1381693,80.0,478.0,0.9210019,-41.0,778.0,1.2712418,166.0,271.0,0.52115387,-249.0
174.32,135.69,-45.18,183.3,18.43,-182.27,84.7,571.0,0.9913194,-5.0,725.0,1.1136713,74.0,717.0,1.0331413,23.0,338.0,0.5787671,-246.0,465.0,0.73926866,-164.0,645.0,1.1139896,66.0,473.0,0.911368,-46.0,768.0,1.254902,156.0,272.0,0.52307695,-248.0
174.32,135.69,-45.18,183.3,18.43,-182.27,84.7,570.0,0.9895833,-6.0,725.0,1.1136713,74.0,712.0,1.0259366,18.0,338.0,0.5787671,-246.0,464.0,0.7376788,-165.0,644.0,1.1122625,65.0,473.0,0.911368,-46.0,762.0,1.245098,150.0,272.0,0.52307695,-248.0
174.35,135.7,-45.06,183.3,16.38,-181.25,82.6,567.0,0.984375,-9.0,722.0,1.109063,71.0,709.0,1.0216138,15.0,338.0,0.5787671,-246.0,464.0,0.7376788,-165.0,641.0,1.1070812,62.0,472.0,0.90944123,-47.0,761.0,1.243464,149.0,272.0,0.52307695,-248.0
174.5,135.54,-45.14,185.34,18.43,-182.27,82.3,567.0,0.984375,-9.0,722.0,1.109063,71.0,709.0,1.0216138,15.0,339.0,0.58047944,-245.0,464.0,0.7376788,-165.0,641.0,1.1070812,62.0,472.0,0.90944123,-47.0,761.0,1.243464,149.0,272.0,0.52307695,-248.0
174.5,135.54,-45.14,185.34,18.43,-182.27,82.3,567.0,0.984375,-9.0,722.0,1.109063,71.0,709.0,1.0216138,15.0,339.0,0.58047944,-245.0,464.0,0.7376788,-165.0,641.0,1.1070812,62.0,473.0,0.911368,-46.0,761.0,1.243464,149.0,272.0,0.52307695,-248.0
174.5,135.54,-45.14,185.34,18.43,-182.27,82.3,567.0,0.984375,-9.0,723.0,1.110599,72.0,709.0,1.0216138,15.0,339.0,0.58047944,-245.0,464.0,0.7376788,-165.0,641.0,1.1070812,62.0,473.0,0.911368,-46.0,761.0,1.243464,149.0,274.0,0.52692306,-246.0
174.34,135.62,-45.26,183.3,19.46,-182.27,82.0,567.0,0.984375,-9.0,723.0,1.110599,72.0,709.0,1.0216138,15.0,339.0,0.58047944,-245.0,464.0,0.7376788,-165.0,641.0,1.1070812,62.0,473.0,0.911368,-46.0,761.0,1.243464,149.0,275.0,0.52884614,-245.0
174.34,135.62,-45.26,183.3,19.46,-182.27,82.0,565.0,0.9809028,-11.0,722.0,1.109063,71.0,704.0,1.0144092,10.0,336.0,0.5753425,-248.0,460.0,0.73131955,-169.0,640.0,1.1053541,61.0,474.0,0.9132948,-45.0,758.0,1.2385621,146.0,275.0,0.52884614,-245.0
174.12,135.69,-45.11,184.32,17.41,-184.32,82.3,562.0,0.9756944,-14.0,721.0,1.1075269,70.0,704.0,1.0144092,10.0,335.0,0.57363015,-249.0,459.0,0.7297297,-170.0,640.0,1.1053541,61.0,473.0,0.911368,-46.0,756.0,1.2352941,144.0,275.0,0.52884614,-245.0
