roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
148.5,69.65,-19.24,89.09,131.07,-221.18,-0.5,659.0,0.9791976,-14.0,563.0,0.94463086,-33.0,552.0,0.93559325,-38.0,705.0,1.0232221,16.0,504.0,0.91636366,-46.0,490.0,0.8892922,-61.0,569.0,0.9930192,-4.0,466.0,0.95296526,-23.0,715.0,0.9597315,-30.0
148.5,69.65,-19.24,89.09,131.07,-221.18,-0.5,661.0,0.9821694,-12.0,566.0,0.9496644,-30.0,554.0,0.938983,-36.0,712.0,1.0333817,23.0,505.0,0.91818184,-45.0,494.0,0.8965517,-57.0,571.0,0.9965096,-2.0,467.0,0.95501024,-22.0,716.0,0.9610738,-29.0
148.49,70.02,-18.78,86.02,124.93,-222.21,-0.5,661.0,0.9821694,-12.0,566.0,0.9496644,-30.0,554.0,0.938983,-36.0,712.0,1.0333817,23.0,505.0,0.91818184,-45.0,494.0,0.8965517,-57.0,571.0,0.9965096,-2.0,467.0,0.95501024,-22.0,716.0,0.9610738,-29.0
148.49,70.02,-18.78,86.02,124.93,-222.21,-0.5,661.0,0.9821694,-12.0,566.0,0.9496644,-30.0,554.0,0.938983,-36.0,712.0,1.0333817,23.0,505.0,0.91818184,-45.0,494.0,0.8965517,-57.0,571.0,0.9965096,-2.0,467.0,0.95501024,-22.0,716.0,0.9610738,-29.0
149.62,69.97,-18.42,89.09,142.34,-217.09,-0.3,661.0,0.9821694,-12.0,566.0,0.9496644,-30.0,554.0,0.938983,-36.0,712.0,1.0333817,23.0,505.0,0.91818184,-45.0,494.0,0.8965517,-57.0,571.0,0.9965096,-2.0,467.0,0.95501024,-22.0,716.0,0.9610738,-29.0
149.62,69.97,-18.42,89.09,142.34,-217.09,-0.3,661.0,0.9821694,-12.0,566.0,0.9496644,-30.0,554.0,0.938983,-36.0,712.0,1.0333817,23.0,505.0,0.91818184,-45.0,494.0,0.8965517,-57.0,571.0,0.9965096,-2.0,467.0,0.95501024,-22.0,716.0,0.9610738,-29.0
148.38,70.58,-18.67,82.94,139.26,-218.11,-0.3,671.0,0.99702823,-2.0,573.0,0.9614094,-23.0,560.0,0.9491525,-30.0,721.0,1.0464442,32.0,505.0,0.91818184,-45.0,507.0,0.9201452,-44.0,574.0,1.0017452,1.0,468.0,0.9570552,-21.0,716.0,0.9610738,-29.0
148.38,70.58,-18.67,82.94,139.26,-218.11,-0.3,679.0,1.0089153,6.0,578.0,0.9697987,-18.0,563.0,0.9542373,-27.0,721.0,1.0464442,32.0,505.0,0.91818184,-45.0,507.0,0.9201452,-44.0,574.0,1.0017452,1.0,473.0,0.96728015,-16.0,717.0,0.9624161,-28.0
148.17,70.83,-18.13,83.97,135.17,-217.09,-0.3,679.0,1.0089153,6.0,579.0,0.9714765,-17.0,564.0,0.9559322,-26.0,721.0,1.0464442,32.0,505.0,0.91818184,-45.0,507.0,0.9201452,-44.0,575.0,1.0034904,2.0,473.0,0.96728015,-16.0,717.0,0.9624161,-28.0
148.17,70.83,-18.13,83.97,135.17,-217.09,-0.3,679.0,1.0089153,6.0,579.0,0.9714765,-17.0,564.0,0.9559322,-26.0,721.0,1.0464442,32.0,505.0,0.91818184,-45.0,507.0,0.9201452,-44.0,575.0,1.0034904,2.0,473.0,0.96728015,-16.0,717.0,0.9624161,-28.0
148.85,71.03,-18.2,82.94,135.17,-220.16,-0.2,677.0,1.0059435,4.0,580.0,0.97315437,-16.0,562.0,0.95254236,-28.0,718.0,1.0420899,29.0,505.0,0.91818184,-45.0,507.0,0.9201452,-44.0,575.0,1.0034904,2.0,472.0,0.9652352,-17.0,715.0,0.9597315,-30.0
148.85,71.03,-18.2,82.94,135.17,-220.16,-0.2,672.0,0.9985141,-1.0,577.0,0.9681208,-19.0,562.0,0.95254236,-28.0,717.0,1.0406386,28.0,505.0,0.91818184,-45.0,501.0,0.9092559,-50.0,572.0,0.9982548,-1.0,472.0,0.9652352,-17.0,714.0,0.9583893,-31.0
148.85,71.03,-18.2,82.94,135.17,-220.16,-0.2,671.0,0.99702823,-2.0,573.0,0.9614094,-23.0,560.0,0.9491525,-30.0,709.0,1.0290276,20.0,505.0,0.91818184,-45.0,495.0,0.89836663,-56.0,572.0,0.9982548,-1.0,468.0,0.9570552,-21.0,710.0,0.95302016,-35.0
150.29,71.16,-18.06,87.04,132.1,-216.06,-0.2,665.0,0.9881129,-8.0,573.0,0.9614094,-23.0,550.0,0.9322034,-40.0,696.0,1.0101596,7.0,505.0,0.91818184,-45.0,481.0,0.87295824,-70.0,570.0,0.9947644,-3.0,467.0,0.95501024,-22.0,710.0,0.95302016,-35.0
150.29,71.16,-18.06,87.04,132.1,-216.06,-0.2,654.0,0.9717682,-19.0,568.0,0.95302016,-28.0,550.0,0.9322034,-40.0,696.0,1.0101596,7.0,503.0,0.9145455,-47.0,475.0,0.86206895,-76.0,568.0,0.991274,-5.0,464.0,0.94887525,-25.0,709.0,0.95167786,-36.0
150.61,71.25,-18.35,88.06,117.76,-229.38,-0.1,654.0,0.9717682,-19.0,568.0,0.95302016,-28.0,550.0,0.9322034,-40.0,696.0,1.0101596,7.0,503.0,0.9145455,-47.0,475.0,0.86206895,-76.0,568.0,0.991274,-5.0,466.0,0.95296526,-23.0,709.0,0.95167786,-36.0
150.61,71.25,-18.35,88.06,117.76,-229.38,-0.1,654.0,0.9717682,-19.0,568.0,0.95302016,-28.0,550.0,0.9322034,-40.0,696.0,1.0101596,7.0,503.0,0.9145455,-47.0,475.0,0.86206895,-76.0,568.0,0.991274,-5.0,466.0,0.95296526,-23.0,709.0,0.95167786,-36.0
151.48,70.76,-18.73,81.92,111.62,-230.4,-0.1,654.0,0.9717682,-19.0,569.0,0.95469797,-27.0,550.0,0.9322034,-40.0,696.0,1.0101596,7.0,505.0,0.91818184,-45.0,475.0,0.86206895,-76.0,568.0,0.991274,-5.0,467.0,0.95501024,-22.0,709.0,0.95167786,-36.0
151.48,70.76,-18.73,81.92,111.62,-230.4,-0.1,655.0,0.9732541,-18.0,569.0,0.95469797,-27.0,550.0,0.9322034,-40.0,696.0,1.0101596,7.0,505.0,0.91818184,-45.0,475.0,0.86206895,-76.0,568.0,0.991274,-5.0,467.0,0.95501024,-22.0,709.0,0.95167786,-36.0
152.4,70.23,-18.62,92.16,124.93,-223.23,-0.1,654.0,0.9717682,-19.0,569.0,0.95469797,-27.0,545.0,0.9237288,-45.0,694.0,1.0072569,5.0,505.0,0.91818184,-45.0,474.0,0.8602541,-77.0,569.0,0.9930192,-4.0,467.0,0.95501024,-22.0,706.0,0.947651,-39.0
152.4,70.23,-18.62,92.16,124.93,-223.23,-0.1,653.0,0.9702823,-20.0,566.0,0.9496644,-30.0,545.0,0.9237288,-45.0,694.0,1.0072569,5.0,504.0,0.91636366,-46.0,469.0,0.85117966,-82.0,568.0,0.991274,-5.0,464.0,0.94887525,-25.0,706.0,0.947651,-39.0
152.33,70.76,-18.91,90.11,134.14,-224.26,-0.2,650.0,0.96582466,-23.0,565.0,0.9479866,-31.0,544.0,0.9220339,-46.0,690.0,1.0014514,1.0,503.0,0.9145455,-47.0,466.0,0.845735,-85.0,567.0,0.9895288,-6.0,464.0,0.94887525,-25.0,705.0,0.94630873,-40.0
152.33,70.76,-18.91,90.11,134.14,-224.26,-0.2,649.0,0.9643388,-24.0,564.0,0.94630873,-32.0,543.0,0.920339,-47.0,689.0,1.0,0.0,503.0,0.9145455,-47.0,466.0,0.845735,-85.0,566.0,0.9877836,-7.0,464.0,0.94887525,-25.0,705.0,0.94630873,-40.0
150.82,70.96,-19.33,83.97,112.64,-231.42,-0.3,649.0,0.9643388,-24.0,564.0,0.94630873,-32.0,542.0,0.9186441,-48.0,686.0,0.9956459,-3.0,503.0,0.9145455,-47.0,463.0,0.84029037,-88.0,565.0,0.9860384,-8.0,464.0,0.94887525,-25.0,703.0,0.94362414,-42.0
150.82,70.96,-19.33,83.97,112.64,-231.42,-0.3,649.0,0.9643388,-24.0,564.0,0.94630873,-32.0,543.0,0.920339,-47.0,686.0,0.9956459,-3.0,503.0,0.9145455,-47.0,463.0,0.84029037,-88.0,565.0,0.9860384,-8.0,464.0,0.94887525,-25.0,705.0,0.94630873,-40.0
152.24,70.27,-19.06,87.04,115.71,-224.26,-0.2,649.0,0.9643388,-24.0,564.0,0.94630873,-32.0,543.0,0.920339,-47.0,686.0,0.9956459,-3.0,503.0,0.9145455,-47.0,463.0,0.84029037,-88.0,566.0,0.9877836,-7.0,464.0,0.94887525,-25.0,705.0,0.94630873,-40.0
152.24,70.27,-19.06,87.04,115.71,-224.26,-0.2,649.0,0.9643388,-24.0,564.0,0.94630873,-32.0,543.0,0.920339,-47.0,686.0,0.9956459,-3.0,503.0,0.9145455,-47.0,463.0,0.84029037,-88.0,566.0,0.9877836,-7.0,464.0,0.94887525,-25.0,705.0,0.94630873,-40.0
152.73,70.52,-19.0,89.09,119.81,-222.21,-0.2,649.0,0.9643388,-24.0,564.0,0.94630873,-32.0,543.0,0.920339,-47.0,686.0,0.9956459,-3.0,503.0,0.9145455,-47.0,463.0,0.84029037,-88.0,566.0,0.9877836,-7.0,464.0,0.94887525,-25.0,705.0,0.94630873,-40.0
152.73,70.52,-19.0,89.09,119.81,-222.21,-0.2,646.0,0.9598811,-27.0,562.0,0.942953,-34.0,540.0,0.91525424,-50.0,683.0,0.9912917,-6.0,502.0,0.9127273,-48.0,461.0,0.8366606,-90.0,564.0,0.9842932,-9.0,462.0,0.9447853,-27.0,703.0,0.94362414,-42.0
152.79,71.03,-19.32,90.11,119.81,-223.23,-0.4,643.0,0.9554235,-30.0,560.0,0.9395973,-36.0,540.0,0.91525424,-50.0,682.0,0.9898403,-7.0,502.0,0.9127273,-48.0,453.0,0.8221416,-98.0,563.0,0.982548,-10.0,462.0,0.9447853,-27.0,703.0,0.94362414,-42.0
152.79,71.03,-19.32,90.11,119.81,-223.23,-0.4,641.0,0.9524517,-32.0,560.0,0.9395973,-36.0,537.0,0.9101695,-53.0,679.0,0.9854862,-10.0,501.0,0.9109091,-49.0,448.0,0.81306714,-103.0,562.0,0.9808028,-11.0,461.0,0.94274026,-28.0,701.0,0.9409396,-44.0
152.44,70.98,-19.51,88.06,104.45,-224.26,-0.2,635.0,0.9435364,-38.0,558.0,0.9362416,-38.0,535.0,0.90677965,-55.0,674.0,0.97822934,-15.0,500.0,0.90909094,-50.0,443.0,0.80399275,-108.0,559.0,0.97556716,-14.0,460.0,0.9406953,-29.0,698.0,0.9369128,-47.0
152.44,70.98,-19.51,88.06,104.45,-224.26,-0.2,627.0,0.9316493,-46.0,552.0,0.9261745,-44.0,530.0,0.89830506,-60.0,664.0,0.96371555,-25.0,500.0,0.90909094,-50.0,433.0,0.7858439,-118.0,559.0,0.97556716,-14.0,457.0,0.9345603,-32.0,698.0,0.9369128,-47.0
153.58,70.57,-19.65,92.16,109.57,-220.16,-0.2,627.0,0.9316493,-46.0,552.0,0.9261745,-44.0,530.0,0.89830506,-60.0,664.0,0.96371555,-25.0,501.0,0.9109091,-49.0,433.0,0.7858439,-118.0,559.0,0.97556716,-14.0,457.0,0.9345603,-32.0,698.0,0.9369128,-47.0
153.58,70.57,-19.65,92.16,109.57,-220.16,-0.2,627.0,0.9316493,-46.0,552.0,0.9261745,-44.0,530.0,0.89830506,-60.0,664.0,0.96371555,-25.0,501.0,0.9109091,-49.0,433.0,0.7858439,-118.0,559.0,0.97556716,-14.0,457.0,0.9345603,-32.0,698.0,0.9369128,-47.0
153.55,70.54,-20.37,94.21,116.74,-225.28,-0.2,627.0,0.9316493,-46.0,552.0,0.9261745,-44.0,530.0,0.89830506,-60.0,664.0,0.96371555,-25.0,501.0,0.9109091,-49.0,433.0,0.7858439,-118.0,559.0,0.97556716,-14.0,457.0,0.9345603,-32.0,698.0,0.9369128,-47.0
153.55,70.54,-20.37,94.21,116.74,-225.28,-0.2,627.0,0.9316493,-46.0,552.0,0.9261745,-44.0,530.0,0.89830506,-60.0,664.0,0.96371555,-25.0,501.0,0.9109091,-49.0,433.0,0.7858439,-118.0,559.0,0.97556716,-14.0,457.0,0.9345603,-32.0,698.0,0.9369128,-47.0
153.15,70.65,-20.45,95.23,115.71,-224.26,-0.2,615.0,0.9138187,-58.0,547.0,0.9177852,-49.0,520.0,0.88135594,-70.0,650.0,0.9433962,-39.0,501.0,0.9109091,-49.0,421.0,0.7640653,-130.0,554.0,0.96684116,-19.0,453.0,0.9263804,-36.0,698.0,0.9369128,-47.0
153.15,70.65,-20.45,95.23,115.71,-224.26,-0.2,615.0,0.9138187,-58.0,546.0,0.91610736,-50.0,519.0,0.879661,-71.0,650.0,0.9433962,-39.0,501.0,0.9109091,-49.0,421.0,0.7640653,-130.0,554.0,0.96684116,-19.0,452.0,0.92433536,-37.0,698.0,0.9369128,-47.0
