taskNumber,yaxis,xaxis,zaxis,force
0,67.58,-69.63,-243.71,0.3
0,67.58,-69.63,-243.71,0.3
0,67.58,-69.63,-243.71,0.3
0,68.61,-73.73,-241.66,0.3
0,68.61,-73.73,-241.66,0.3
0,68.61,-73.73,-241.66,0.3
0,68.61,-73.73,-241.66,0.3
0,68.61,-73.73,-241.66,0.3
0,68.61,-69.63,-251.9,0.2
0,68.61,-69.63,-251.9,0.2
0,68.61,-69.63,-251.9,0.2
0,68.61,-69.63,-251.9,0.2
0,68.61,-69.63,-251.9,0.2
0,68.61,-69.63,-251.9,0.2
0,70.66,-82.94,-250.88,0.1
0,70.66,-82.94,-250.88,0.1
0,70.66,-82.94,-250.88,0.1
0,70.66,-82.94,-250.88,0.1
0,70.66,-82.94,-250.88,0.1
0,70.66,-82.94,-250.88,0.1
0,70.66,-78.85,-246.78,0.1
0,70.66,-78.85,-246.78,0.1
0,70.66,-78.85,-246.78,0.1
0,70.66,-78.85,-246.78,0.1
0,70.66,-78.85,-246.78,0.1
0,73.73,-82.94,-248.83,0.1
0,73.73,-82.94,-248.83,0.1
0,73.73,-82.94,-248.83,0.1
0,73.73,-82.94,-248.83,0.1
0,73.73,-82.94,-248.83,0.1
0,73.73,-82.94,-248.83,0.1
0,72.7,-72.7,-246.78,0.2
0,72.7,-72.7,-246.78,0.2
0,72.7,-72.7,-246.78,0.2
0,72.7,-72.7,-246.78,0.2
0,72.7,-72.7,-246.78,0.2
0,72.7,-79.87,-245.76,0.2
0,72.7,-79.87,-245.76,0.2
0,72.7,-79.87,-245.76,0.2
0,72.7,-79.87,-245.76,0.2
0,72.7,-79.87,-245.76,0.2
0,72.7,-79.87,-245.76,0.2
0,68.61,-72.7,-244.74,0.2
0,68.61,-72.7,-244.74,0.2
0,68.61,-72.7,-244.74,0.2
0,68.61,-72.7,-244.74,0.2
0,68.61,-72.7,-244.74,0.2
0,64.51,-71.68,-240.64,0.2
0,64.51,-71.68,-240.64,0.2
0,64.51,-71.68,-240.64,0.2
0,64.51,-71.68,-240.64,0.2
0,64.51,-71.68,-240.64,0.2
0,64.51,-71.68,-240.64,0.2
0,67.58,-61.44,-232.45,0.2
0,67.58,-61.44,-232.45,0.2
0,67.58,-61.44,-232.45,0.2
0,67.58,-61.44,-232.45,0.2
0,67.58,-61.44,-232.45,0.2
0,67.58,-61.44,-232.45,0.2
0,105.47,-79.87,-230.4,0.1
0,105.47,-79.87,-230.4,0.1
0,105.47,-79.87,-230.4,0.1
0,105.47,-79.87,-230.4,0.1
0,105.47,-79.87,-230.4,0.1
0,116.74,-72.7,-232.45,0.1
0,116.74,-72.7,-232.45,0.1
0,116.74,-72.7,-232.45,0.1
0,116.74,-72.7,-232.45,0.1
0,116.74,-72.7,-232.45,0.1
0,116.74,-72.7,-232.45,0.1
0,267.26,-224.26,-524.29,3.6
0,267.26,-224.26,-524.29,3.6
0,267.26,-224.26,-524.29,3.6
0,267.26,-224.26,-524.29,3.6
0,267.26,-224.26,-524.29,3.6
0,131.07,-34.82,-261.12,37.8
0,131.07,-34.82,-261.12,37.8
0,131.07,-34.82,-261.12,37.8
0,131.07,-34.82,-261.12,37.8
0,131.07,-34.82,-261.12,37.8
0,131.07,-34.82,-261.12,37.8
0,114.69,-59.39,-242.69,76.2
0,114.69,-59.39,-242.69,76.2
0,114.69,-59.39,-242.69,76.2
0,114.69,-59.39,-242.69,76.2
0,114.69,-59.39,-242.69,76.2
0,118.78,-133.12,-211.97,85.9
0,118.78,-133.12,-211.97,85.9
0,118.78,-133.12,-211.97,85.9
0,118.78,-133.12,-211.97,85.9
0,118.78,-133.12,-211.97,85.9
0,118.78,-133.12,-211.97,85.9
0,118.78,-75.78,-220.16,75.1
0,118.78,-75.78,-220.16,75.1
0,118.78,-75.78,-220.16,75.1
0,118.78,-75.78,-220.16,75.1
0,118.78,-75.78,-220.16,75.1
0,130.05,-18.43,-243.71,32.6
0,130.05,-18.43,-243.71,32.6
0,130.05,-18.43,-243.71,32.6
0,130.05,-18.43,-243.71,32.6
0,130.05,-18.43,-243.71,32.6
0,130.05,-18.43,-243.71,32.6
0,88.06,-84.99,-229.38,3.5
