taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,92.16,28.67,-246.78,200.2,705.0,1.0322108,22.0,669.0,1.056872,36.0,243.0,0.4567669,-289.0,565.0,0.96581197,-20.0,254.0,1.0039526,1.0,650.0,0.9272468,-51.0,841.0,1.2440828,165.0,381.0,0.7175141,-150.0,690.0,1.0764431,49.0
0,92.16,28.67,-246.78,200.2,699.0,1.023426,16.0,667.0,1.0537125,34.0,238.0,0.4473684,-294.0,564.0,0.96410257,-21.0,254.0,1.0039526,1.0,646.0,0.9215407,-55.0,839.0,1.2411243,163.0,373.0,0.7024482,-158.0,690.0,1.0764431,49.0
0,91.14,32.77,-247.81,207.9,699.0,1.023426,16.0,659.0,1.0410743,26.0,238.0,0.4473684,-294.0,558.0,0.95384616,-27.0,245.0,0.96837944,-8.0,640.0,0.91298145,-61.0,839.0,1.2411243,163.0,373.0,0.7024482,-158.0,690.0,1.0764431,49.0
0,91.14,32.77,-247.81,207.9,697.0,1.0204978,14.0,659.0,1.0410743,26.0,238.0,0.4473684,-294.0,556.0,0.95042735,-29.0,245.0,0.96837944,-8.0,640.0,0.91298145,-61.0,836.0,1.2366863,160.0,373.0,0.7024482,-158.0,688.0,1.0733229,47.0
0,94.21,27.65,-249.86,201.5,700.0,1.0248902,17.0,667.0,1.0537125,34.0,230.0,0.43233082,-302.0,552.0,0.94358975,-33.0,249.0,0.98418975,-4.0,646.0,0.9215407,-55.0,843.0,1.2470415,167.0,385.0,0.72504705,-146.0,693.0,1.0811232,52.0
0,94.21,27.65,-249.86,201.5,700.0,1.0248902,17.0,667.0,1.0537125,34.0,230.0,0.43233082,-302.0,552.0,0.94358975,-33.0,249.0,0.98418975,-4.0,646.0,0.9215407,-55.0,843.0,1.2470415,167.0,382.0,0.71939737,-149.0,693.0,1.0811232,52.0
0,97.28,33.79,-247.81,205.8,710.0,1.0395315,27.0,679.0,1.0726699,46.0,236.0,0.44360903,-296.0,579.0,0.9897436,-6.0,212.0,0.8379447,-41.0,668.0,0.9529244,-33.0,853.0,1.2618343,177.0,379.0,0.7137476,-152.0,706.0,1.1014041,65.0
0,97.28,33.79,-247.81,205.8,710.0,1.0395315,27.0,677.0,1.0695102,44.0,235.0,0.44172934,-297.0,579.0,0.9897436,-6.0,212.0,0.8379447,-41.0,663.0,0.9457917,-38.0,852.0,1.260355,176.0,377.0,0.70998114,-154.0,706.0,1.1014041,65.0
0,97.28,33.79,-247.81,205.8,710.0,1.0395315,27.0,677.0,1.0695102,44.0,235.0,0.44172934,-297.0,579.0,0.9897436,-6.0,216.0,0.85375494,-37.0,663.0,0.9457917,-38.0,852.0,1.260355,176.0,379.0,0.7137476,-152.0,706.0,1.1014041,65.0
0,95.23,30.72,-249.86,206.4,710.0,1.0395315,27.0,678.0,1.0710901,45.0,232.0,0.43609023,-300.0,575.0,0.982906,-10.0,215.0,0.8498024,-38.0,665.0,0.9486448,-36.0,855.0,1.2647929,179.0,378.0,0.7118644,-153.0,707.0,1.1029642,66.0
0,95.23,30.72,-249.86,206.4,708.0,1.0366032,25.0,678.0,1.0710901,45.0,232.0,0.43609023,-300.0,575.0,0.982906,-10.0,215.0,0.8498024,-38.0,665.0,0.9486448,-36.0,852.0,1.260355,176.0,378.0,0.7118644,-153.0,707.0,1.1029642,66.0
0,97.28,32.77,-246.78,202.6,710.0,1.0395315,27.0,678.0,1.0710901,45.0,235.0,0.44172934,-297.0,575.0,0.982906,-10.0,215.0,0.8498024,-38.0,666.0,0.95007133,-35.0,855.0,1.2647929,179.0,378.0,0.7118644,-153.0,709.0,1.1060842,68.0
0,97.28,32.77,-246.78,202.6,711.0,1.0409956,28.0,678.0,1.0710901,45.0,236.0,0.44360903,-296.0,575.0,0.982906,-10.0,215.0,0.8498024,-38.0,666.0,0.95007133,-35.0,855.0,1.2647929,179.0,378.0,0.7118644,-153.0,709.0,1.1060842,68.0
0,99.33,30.72,-244.74,199.1,707.0,1.0351391,24.0,679.0,1.0726699,46.0,229.0,0.43045112,-303.0,582.0,0.9948718,-3.0,225.0,0.88932806,-28.0,669.0,0.95435095,-32.0,856.0,1.2662722,180.0,380.0,0.7156309,-151.0,707.0,1.1029642,66.0
0,99.33,30.72,-244.74,199.1,707.0,1.0351391,24.0,679.0,1.0726699,46.0,229.0,0.43045112,-303.0,583.0,0.9965812,-2.0,227.0,0.8972332,-26.0,669.0,0.95435095,-32.0,857.0,1.2677515,181.0,380.0,0.7156309,-151.0,708.0,1.1045241,67.0
0,98.3,29.7,-243.71,199.2,714.0,1.045388,31.0,687.0,1.0853081,54.0,223.0,0.41917294,-309.0,593.0,1.0136752,8.0,186.0,0.7351779,-67.0,654.0,0.93295294,-47.0,869.0,1.2855029,193.0,387.0,0.7288136,-144.0,709.0,1.1060842,68.0
0,98.3,29.7,-243.71,199.2,714.0,1.045388,31.0,689.0,1.0884676,56.0,224.0,0.42105263,-308.0,595.0,1.017094,10.0,190.0,0.7509881,-63.0,655.0,0.93437946,-46.0,869.0,1.2855029,193.0,387.0,0.7288136,-144.0,709.0,1.1060842,68.0
0,97.28,29.7,-244.74,200.1,714.0,1.045388,31.0,690.0,1.0900474,57.0,225.0,0.42293233,-307.0,597.0,1.0205128,12.0,200.0,0.7905138,-53.0,659.0,0.9400856,-42.0,876.0,1.295858,200.0,391.0,0.73634654,-140.0,711.0,1.1092044,70.0
