taskNumber,yaxis,xaxis,zaxis,force
0,123.9,-89.09,-234.5,0.1
0,123.9,-89.09,-234.5,0.1
0,123.9,-89.09,-234.5,0.1
0,123.9,-89.09,-234.5,0.1
0,123.9,-89.09,-234.5,0.1
0,101.38,-86.02,-217.09,0.2
0,101.38,-86.02,-217.09,0.2
0,101.38,-86.02,-217.09,0.2
0,101.38,-86.02,-217.09,0.2
0,101.38,-86.02,-217.09,0.2
0,101.38,-86.02,-217.09,0.2
0,103.42,-90.11,-224.26,0.2
0,103.42,-90.11,-224.26,0.2
0,103.42,-90.11,-224.26,0.2
0,103.42,-90.11,-224.26,0.2
0,103.42,-90.11,-224.26,0.2
0,112.64,-91.14,-235.52,0.2
0,112.64,-91.14,-235.52,0.2
0,112.64,-91.14,-235.52,0.2
0,112.64,-91.14,-235.52,0.2
0,112.64,-91.14,-235.52,0.2
0,112.64,-91.14,-235.52,0.2
0,104.45,-93.18,-211.97,0.3
0,104.45,-93.18,-211.97,0.3
0,104.45,-93.18,-211.97,0.3
0,104.45,-93.18,-211.97,0.3
0,104.45,-93.18,-211.97,0.3
0,148.48,-63.49,-259.07,0.2
0,148.48,-63.49,-259.07,0.2
0,148.48,-63.49,-259.07,0.2
0,148.48,-63.49,-259.07,0.2
0,148.48,-63.49,-259.07,0.2
0,148.48,-63.49,-259.07,0.2
0,118.78,-63.49,-197.63,0.3
0,118.78,-63.49,-197.63,0.3
0,118.78,-63.49,-197.63,0.3
0,118.78,-63.49,-197.63,0.3
0,118.78,-63.49,-197.63,0.3
0,118.78,-63.49,-197.63,0.3
0,131.07,-38.91,-188.42,0.3
0,131.07,-38.91,-188.42,0.3
0,131.07,-38.91,-188.42,0.3
0,131.07,-38.91,-188.42,0.3
0,131.07,-38.91,-188.42,0.3
0,119.81,-11.26,-156.67,0.2
0,119.81,-11.26,-156.67,0.2
0,119.81,-11.26,-156.67,0.2
0,119.81,-11.26,-156.67,0.2
0,119.81,-11.26,-156.67,0.2
0,119.81,-11.26,-156.67,0.2
0,173.06,-8.19,-175.1,2.9
0,173.06,-8.19,-175.1,2.9
0,173.06,-8.19,-175.1,2.9
0,173.06,-8.19,-175.1,2.9
0,173.06,-8.19,-175.1,2.9
0,354.3,-66.56,-348.16,18.1
0,354.3,-66.56,-348.16,18.1
0,354.3,-66.56,-348.16,18.1
0,354.3,-66.56,-348.16,18.1
0,354.3,-66.56,-348.16,18.1
0,354.3,-66.56,-348.16,18.1
0,47.1,-48.13,-110.59,8.2
0,47.1,-48.13,-110.59,8.2
0,47.1,-48.13,-110.59,8.2
0,47.1,-48.13,-110.59,8.2
0,47.1,-48.13,-110.59,8.2
0,19.46,-11.26,-229.38,0.3
0,19.46,-11.26,-229.38,0.3
0,19.46,-11.26,-229.38,0.3
0,19.46,-11.26,-229.38,0.3
0,19.46,-11.26,-229.38,0.3
0,19.46,-11.26,-229.38,0.3
0,51.2,-44.03,-290.82,0.2
0,51.2,-44.03,-290.82,0.2
0,51.2,-44.03,-290.82,0.2
0,51.2,-44.03,-290.82,0.2
0,51.2,-44.03,-290.82,0.2
0,89.09,-116.74,-237.57,0.2
0,89.09,-116.74,-237.57,0.2
0,89.09,-116.74,-237.57,0.2
0,89.09,-116.74,-237.57,0.2
0,89.09,-116.74,-237.57,0.2
0,89.09,-116.74,-237.57,0.2
0,62.46,-138.24,-208.9,0.2
0,62.46,-138.24,-208.9,0.2
0,62.46,-138.24,-208.9,0.2
0,62.46,-138.24,-208.9,0.2
0,62.46,-138.24,-208.9,0.2
1,116.74,-71.68,-238.59,0.3
1,116.74,-71.68,-238.59,0.3
1,116.74,-71.68,-238.59,0.3
1,116.74,-71.68,-238.59,0.3
1,116.74,-71.68,-238.59,0.3
1,116.74,-71.68,-238.59,0.3
1,90.11,-110.59,-207.87,0.3
1,90.11,-110.59,-207.87,0.3
1,90.11,-110.59,-207.87,0.3
1,90.11,-110.59,-207.87,0.3
1,90.11,-110.59,-207.87,0.3
1,106.5,-109.57,-222.21,0.3
1,106.5,-109.57,-222.21,0.3
1,106.5,-109.57,-222.21,0.3
1,106.5,-109.57,-222.21,0.3
1,106.5,-109.57,-222.21,0.3
1,106.5,-109.57,-222.21,0.3
1,102.4,-67.58,-228.35,0.2
1,102.4,-67.58,-228.35,0.2
1,102.4,-67.58,-228.35,0.2
1,102.4,-67.58,-228.35,0.2
1,102.4,-67.58,-228.35,0.2
1,140.29,-71.68,-238.59,0.2
1,140.29,-71.68,-238.59,0.2
1,140.29,-71.68,-238.59,0.2
1,140.29,-71.68,-238.59,0.2
1,140.29,-71.68,-238.59,0.2
1,140.29,-71.68,-238.59,0.2
1,120.83,-64.51,-187.39,0.4
1,120.83,-64.51,-187.39,0.4
1,120.83,-64.51,-187.39,0.4
1,120.83,-64.51,-187.39,0.4
1,120.83,-64.51,-187.39,0.4
1,118.78,-9.22,-168.96,0.4
1,118.78,-9.22,-168.96,0.4
1,118.78,-9.22,-168.96,0.4
1,118.78,-9.22,-168.96,0.4
1,118.78,-9.22,-168.96,0.4
1,118.78,-9.22,-168.96,0.4
1,245.76,-26.62,-151.55,4.4
1,245.76,-26.62,-151.55,4.4
1,245.76,-26.62,-151.55,4.4
1,245.76,-26.62,-151.55,4.4
1,245.76,-26.62,-151.55,4.4
1,245.76,-26.62,-151.55,4.4
1,320.51,-41.98,-342.02,11.3
1,320.51,-41.98,-342.02,11.3
1,320.51,-41.98,-342.02,11.3
1,320.51,-41.98,-342.02,11.3
1,320.51,-41.98,-342.02,11.3
1,113.66,-72.7,-157.7,2.5
1,113.66,-72.7,-157.7,2.5
1,113.66,-72.7,-157.7,2.5
1,113.66,-72.7,-157.7,2.5
1,113.66,-72.7,-157.7,2.5
1,113.66,-72.7,-157.7,2.5
1,6.14,-71.68,-182.27,0.3
1,6.14,-71.68,-182.27,0.3
1,6.14,-71.68,-182.27,0.3
1,6.14,-71.68,-182.27,0.3
1,6.14,-71.68,-182.27,0.3
1,106.5,-98.3,-301.06,0.3
1,106.5,-98.3,-301.06,0.3
1,106.5,-98.3,-301.06,0.3
1,106.5,-98.3,-301.06,0.3
1,106.5,-98.3,-301.06,0.3
1,106.5,-98.3,-301.06,0.3
1,110.59,-112.64,-249.86,0.3
1,110.59,-112.64,-249.86,0.3
1,110.59,-112.64,-249.86,0.3
1,110.59,-112.64,-249.86,0.3
1,110.59,-112.64,-249.86,0.3
1,104.45,-96.26,-227.33,0.3
1,104.45,-96.26,-227.33,0.3
1,104.45,-96.26,-227.33,0.3
1,104.45,-96.26,-227.33,0.3
1,104.45,-96.26,-227.33,0.3
1,104.45,-96.26,-227.33,0.3
2,102.4,-81.92,-234.5,0.3
2,102.4,-81.92,-234.5,0.3
