taskNumber,yaxis,xaxis,zaxis,force
0,117.76,-99.33,-224.26,0.1
0,117.76,-99.33,-224.26,0.1
0,117.76,-99.33,-224.26,0.1
0,108.54,-113.66,-217.09,0.1
0,108.54,-113.66,-217.09,0.1
0,108.54,-113.66,-217.09,0.1
0,108.54,-113.66,-217.09,0.1
0,108.54,-113.66,-217.09,0.1
0,93.18,-104.45,-210.94,-0.0
0,93.18,-104.45,-210.94,-0.0
0,93.18,-104.45,-210.94,-0.0
0,93.18,-104.45,-210.94,-0.0
0,93.18,-104.45,-210.94,-0.0
0,93.18,-104.45,-210.94,-0.0
0,108.54,-112.64,-218.11,-0.0
0,108.54,-112.64,-218.11,-0.0
0,108.54,-112.64,-218.11,-0.0
0,108.54,-112.64,-218.11,-0.0
0,108.54,-112.64,-218.11,-0.0
0,94.21,-95.23,-256.0,0.1
0,94.21,-95.23,-256.0,0.1
0,94.21,-95.23,-256.0,0.1
0,94.21,-95.23,-256.0,0.1
0,94.21,-95.23,-256.0,0.1
0,94.21,-95.23,-256.0,0.1
0,65.54,-77.82,-258.05,0.1
0,65.54,-77.82,-258.05,0.1
0,65.54,-77.82,-258.05,0.1
0,65.54,-77.82,-258.05,0.1
0,65.54,-77.82,-258.05,0.1
0,65.54,-77.82,-258.05,0.1
0,132.1,-62.46,-212.99,0.0
0,132.1,-62.46,-212.99,0.0
0,132.1,-62.46,-212.99,0.0
0,132.1,-62.46,-212.99,0.0
0,132.1,-62.46,-212.99,0.0
0,123.9,16.38,-92.16,0.1
0,123.9,16.38,-92.16,0.1
0,123.9,16.38,-92.16,0.1
0,123.9,16.38,-92.16,0.1
0,123.9,16.38,-92.16,0.1
0,123.9,16.38,-92.16,0.1
0,308.22,-59.39,-212.99,3.2
0,308.22,-59.39,-212.99,3.2
0,308.22,-59.39,-212.99,3.2
0,308.22,-59.39,-212.99,3.2
0,308.22,-59.39,-212.99,3.2
0,256.0,-79.87,-99.33,31.4
0,256.0,-79.87,-99.33,31.4
0,256.0,-79.87,-99.33,31.4
0,256.0,-79.87,-99.33,31.4
0,256.0,-79.87,-99.33,31.4
0,256.0,-79.87,-99.33,31.4
0,260.1,21.5,-434.18,44.3
0,260.1,21.5,-434.18,44.3
0,260.1,21.5,-434.18,44.3
0,260.1,21.5,-434.18,44.3
0,260.1,21.5,-434.18,44.3
0,60.42,-14.34,-129.02,10.3
0,60.42,-14.34,-129.02,10.3
0,60.42,-14.34,-129.02,10.3
0,60.42,-14.34,-129.02,10.3
0,60.42,-14.34,-129.02,10.3
0,60.42,-14.34,-129.02,10.3
0,10.24,-55.3,-164.86,0.2
0,10.24,-55.3,-164.86,0.2
0,10.24,-55.3,-164.86,0.2
0,10.24,-55.3,-164.86,0.2
0,10.24,-55.3,-164.86,0.2
0,78.85,-83.97,-251.9,0.2
1,98.3,-87.04,-233.47,0.3
1,98.3,-87.04,-233.47,0.3
1,98.3,-87.04,-233.47,0.3
1,98.3,-87.04,-233.47,0.3
1,98.3,-87.04,-233.47,0.3
1,89.09,-83.97,-257.02,0.3
1,89.09,-83.97,-257.02,0.3
1,89.09,-83.97,-257.02,0.3
1,89.09,-83.97,-257.02,0.3
1,89.09,-83.97,-257.02,0.3
1,89.09,-83.97,-257.02,0.3
1,66.56,-119.81,-212.99,0.3
1,66.56,-119.81,-212.99,0.3
1,66.56,-119.81,-212.99,0.3
1,66.56,-119.81,-212.99,0.3
1,66.56,-119.81,-212.99,0.3
1,52.22,-103.42,-228.35,0.3
1,52.22,-103.42,-228.35,0.3
1,52.22,-103.42,-228.35,0.3
1,52.22,-103.42,-228.35,0.3
1,52.22,-103.42,-228.35,0.3
1,52.22,-103.42,-228.35,0.3
1,60.42,-88.06,-257.02,0.4
1,60.42,-88.06,-257.02,0.4
1,60.42,-88.06,-257.02,0.4
1,60.42,-88.06,-257.02,0.4
1,60.42,-88.06,-257.02,0.4
1,60.42,-88.06,-257.02,0.4
1,76.8,-93.18,-254.98,0.4
1,76.8,-93.18,-254.98,0.4
1,76.8,-93.18,-254.98,0.4
1,76.8,-93.18,-254.98,0.4
1,76.8,-93.18,-254.98,0.4
1,41.98,-35.84,-257.02,0.4
1,41.98,-35.84,-257.02,0.4
1,41.98,-35.84,-257.02,0.4
1,41.98,-35.84,-257.02,0.4
