roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
53.65,149.04,-13.97,59.39,194.56,145.41,38.3,551.0,1.0699029,36.0,528.0,0.84210527,-99.0,458.0,0.95615864,-21.0,608.0,1.0428816,25.0,382.0,0.7876289,-103.0,468.0,0.9230769,-39.0,557.0,0.93143815,-41.0,584.0,0.97333336,-16.0,676.0,0.9481066,-37.0
53.65,149.04,-13.97,59.39,194.56,145.41,38.3,551.0,1.0699029,36.0,528.0,0.84210527,-99.0,458.0,0.95615864,-21.0,612.0,1.0497427,29.0,383.0,0.78969073,-102.0,472.0,0.9309665,-35.0,557.0,0.93143815,-41.0,584.0,0.97333336,-16.0,677.0,0.94950914,-36.0
53.65,149.04,-13.97,59.39,194.56,145.41,38.3,553.0,1.0737864,38.0,528.0,0.84210527,-99.0,458.0,0.95615864,-21.0,612.0,1.0497427,29.0,384.0,0.7917526,-101.0,472.0,0.9309665,-35.0,558.0,0.93311036,-40.0,584.0,0.97333336,-16.0,677.0,0.94950914,-36.0
53.64,149.22,-13.84,59.39,193.54,142.34,38.2,557.0,1.0815533,42.0,528.0,0.84210527,-99.0,459.0,0.95824635,-20.0,615.0,1.0548885,32.0,385.0,0.7938144,-100.0,475.0,0.9368836,-32.0,559.0,0.9347826,-39.0,589.0,0.9816667,-11.0,677.0,0.94950914,-36.0
53.64,149.22,-13.84,59.39,193.54,142.34,38.2,557.0,1.0815533,42.0,528.0,0.84210527,-99.0,459.0,0.95824635,-20.0,618.0,1.0600343,35.0,386.0,0.79587626,-99.0,476.0,0.938856,-31.0,564.0,0.9431438,-34.0,590.0,0.98333335,-10.0,682.0,0.95652175,-31.0
53.7,149.3,-13.8,60.42,195.58,143.36,38.6,557.0,1.0815533,42.0,532.0,0.8484849,-95.0,463.0,0.9665971,-16.0,616.0,1.0566038,33.0,391.0,0.80618554,-94.0,475.0,0.9368836,-32.0,565.0,0.94481605,-33.0,591.0,0.985,-9.0,682.0,0.95652175,-31.0
53.7,149.3,-13.8,60.42,195.58,143.36,38.6,557.0,1.0815533,42.0,532.0,0.8484849,-95.0,463.0,0.9665971,-16.0,616.0,1.0566038,33.0,389.0,0.80206186,-96.0,475.0,0.9368836,-32.0,565.0,0.94481605,-33.0,591.0,0.985,-9.0,682.0,0.95652175,-31.0
53.67,149.35,-14.04,59.39,193.54,143.36,38.3,557.0,1.0815533,42.0,528.0,0.84210527,-99.0,463.0,0.9665971,-16.0,616.0,1.0566038,33.0,389.0,0.80206186,-96.0,473.0,0.9329389,-34.0,565.0,0.94481605,-33.0,591.0,0.985,-9.0,682.0,0.95652175,-31.0
53.67,149.35,-14.04,59.39,193.54,143.36,38.3,557.0,1.0815533,42.0,528.0,0.84210527,-99.0,460.0,0.960334,-19.0,616.0,1.0566038,33.0,389.0,0.80206186,-96.0,473.0,0.9329389,-34.0,565.0,0.94481605,-33.0,591.0,0.985,-9.0,682.0,0.95652175,-31.0
53.61,149.43,-13.94,61.44,193.54,141.31,38.1,556.0,1.0796117,41.0,528.0,0.84210527,-99.0,458.0,0.95615864,-21.0,616.0,1.0566038,33.0,389.0,0.80206186,-96.0,473.0,0.9329389,-34.0,565.0,0.94481605,-33.0,591.0,0.985,-9.0,680.0,0.9537167,-33.0
53.61,149.43,-13.94,61.44,193.54,141.31,38.1,557.0,1.0815533,42.0,528.0,0.84210527,-99.0,460.0,0.960334,-19.0,616.0,1.0566038,33.0,391.0,0.80618554,-94.0,475.0,0.9368836,-32.0,566.0,0.9464883,-32.0,591.0,0.985,-9.0,680.0,0.9537167,-33.0
53.73,149.47,-13.97,60.42,193.54,142.34,39.0,557.0,1.0815533,42.0,529.0,0.8437002,-98.0,462.0,0.96450937,-17.0,618.0,1.0600343,35.0,393.0,0.8103093,-92.0,475.0,0.9368836,-32.0,568.0,0.9498328,-30.0,594.0,0.99,-6.0,682.0,0.95652175,-31.0
53.73,149.47,-13.97,60.42,193.54,142.34,39.0,557.0,1.0815533,42.0,529.0,0.8437002,-98.0,462.0,0.96450937,-17.0,619.0,1.0617496,36.0,394.0,0.81237113,-91.0,476.0,0.938856,-31.0,569.0,0.951505,-29.0,594.0,0.99,-6.0,683.0,0.95792425,-30.0
53.67,149.56,-14.03,61.44,193.54,143.36,39.9,557.0,1.0815533,42.0,531.0,0.84689,-96.0,462.0,0.96450937,-17.0,619.0,1.0617496,36.0,396.0,0.8164948,-89.0,476.0,0.938856,-31.0,569.0,0.951505,-29.0,595.0,0.9916667,-5.0,683.0,0.95792425,-30.0
53.67,149.56,-14.03,61.44,193.54,143.36,39.9,556.0,1.0796117,41.0,532.0,0.8484849,-95.0,463.0,0.9665971,-16.0,619.0,1.0617496,36.0,396.0,0.8164948,-89.0,476.0,0.938856,-31.0,569.0,0.951505,-29.0,596.0,0.99333334,-4.0,683.0,0.95792425,-30.0
53.56,149.54,-14.3,62.46,192.51,142.34,39.3,556.0,1.0796117,41.0,532.0,0.8484849,-95.0,463.0,0.9665971,-16.0,619.0,1.0617496,36.0,396.0,0.8164948,-89.0,475.0,0.9368836,-32.0,569.0,0.951505,-29.0,594.0,0.99,-6.0,683.0,0.95792425,-30.0
53.56,149.54,-14.3,62.46,192.51,142.34,39.3,556.0,1.0796117,41.0,532.0,0.8484849,-95.0,463.0,0.9665971,-16.0,619.0,1.0617496,36.0,396.0,0.8164948,-89.0,475.0,0.9368836,-32.0,569.0,0.951505,-29.0,594.0,0.99,-6.0,683.0,0.95792425,-30.0
53.51,149.53,-14.44,63.49,192.51,143.36,36.7,556.0,1.0796117,41.0,532.0,0.8484849,-95.0,463.0,0.9665971,-16.0,619.0,1.0617496,36.0,396.0,0.8164948,-89.0,475.0,0.9368836,-32.0,569.0,0.951505,-29.0,594.0,0.99,-6.0,683.0,0.95792425,-30.0
53.51,149.53,-14.44,63.49,192.51,143.36,36.7,556.0,1.0796117,41.0,532.0,0.8484849,-95.0,463.0,0.9665971,-16.0,619.0,1.0617496,36.0,396.0,0.8164948,-89.0,475.0,0.9368836,-32.0,569.0,0.951505,-29.0,593.0,0.98833334,-7.0,683.0,0.95792425,-30.0
53.55,149.54,-14.48,62.46,192.51,141.31,36.7,556.0,1.0796117,41.0,539.0,0.8596491,-88.0,465.0,0.97077245,-14.0,621.0,1.0651801,38.0,397.0,0.8185567,-88.0,481.0,0.94871795,-26.0,569.0,0.951505,-29.0,595.0,0.9916667,-5.0,684.0,0.9593268,-29.0
53.55,149.54,-14.48,62.46,192.51,141.31,36.7,556.0,1.0796117,41.0,532.0,0.8484849,-95.0,465.0,0.97077245,-14.0,619.0,1.0617496,36.0,397.0,0.8185567,-88.0,480.0,0.9467456,-27.0,567.0,0.9481605,-31.0,593.0,0.98833334,-7.0,684.0,0.9593268,-29.0
53.57,149.51,-14.62,63.49,194.56,142.34,36.0,556.0,1.0796117,41.0,532.0,0.8484849,-95.0,464.0,0.96868473,-15.0,619.0,1.0617496,36.0,396.0,0.8164948,-89.0,480.0,0.9467456,-27.0,566.0,0.9464883,-32.0,593.0,0.98833334,-7.0,682.0,0.95652175,-31.0
53.57,149.51,-14.62,63.49,194.56,142.34,36.0,556.0,1.0796117,41.0,531.0,0.84689,-96.0,464.0,0.96868473,-15.0,616.0,1.0566038,33.0,396.0,0.8164948,-89.0,478.0,0.94280076,-29.0,566.0,0.9464883,-32.0,593.0,0.98833334,-7.0,682.0,0.95652175,-31.0
53.66,149.46,-14.77,63.49,193.54,142.34,37.2,555.0,1.0776699,40.0,531.0,0.84689,-96.0,464.0,0.96868473,-15.0,616.0,1.0566038,33.0,394.0,0.81237113,-91.0,478.0,0.94280076,-29.0,565.0,0.94481605,-33.0,593.0,0.98833334,-7.0,678.0,0.95091164,-35.0
53.66,149.46,-14.77,63.49,193.54,142.34,37.2,556.0,1.0796117,41.0,532.0,0.8484849,-95.0,464.0,0.96868473,-15.0,616.0,1.0566038,33.0,396.0,0.8164948,-89.0,480.0,0.9467456,-27.0,566.0,0.9464883,-32.0,593.0,0.98833334,-7.0,682.0,0.95652175,-31.0
53.68,149.36,-14.83,63.49,192.51,144.38,38.9,556.0,1.0796117,41.0,533.0,0.8500797,-94.0,464.0,0.96868473,-15.0,619.0,1.0617496,36.0,396.0,0.8164948,-89.0,481.0,0.94871795,-26.0,566.0,0.9464883,-32.0,594.0,0.99,-6.0,682.0,0.95652175,-31.0
53.68,149.36,-14.83,63.49,192.51,144.38,38.9,556.0,1.0796117,41.0,535.0,0.8532695,-92.0,465.0,0.97077245,-14.0,619.0,1.0617496,36.0,397.0,0.8185567,-88.0,481.0,0.94871795,-26.0,567.0,0.9481605,-31.0,594.0,0.99,-6.0,684.0,0.9593268,-29.0
53.39,149.5,-14.85,63.49,192.51,141.31,40.3,556.0,1.0796117,41.0,539.0,0.8596491,-88.0,465.0,0.97077245,-14.0,619.0,1.0617496,36.0,397.0,0.8185567,-88.0,489.0,0.964497,-18.0,567.0,0.9481605,-31.0,595.0,0.9916667,-5.0,684.0,0.9593268,-29.0
53.39,149.5,-14.85,63.49,192.51,141.31,40.3,558.0,1.0834951,43.0,535.0,0.8532695,-92.0,470.0,0.9812108,-9.0,619.0,1.0617496,36.0,400.0,0.82474226,-85.0,481.0,0.94871795,-26.0,569.0,0.951505,-29.0,594.0,0.99,-6.0,687.0,0.96353436,-26.0
53.39,149.5,-14.85,63.49,192.51,141.31,40.3,555.0,1.0776699,40.0,535.0,0.8532695,-92.0,464.0,0.96868473,-15.0,619.0,1.0617496,36.0,394.0,0.81237113,-91.0,481.0,0.94871795,-26.0,565.0,0.94481605,-33.0,593.0,0.98833334,-7.0,678.0,0.95091164,-35.0
