SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.2023809,119.0,1.3910447,262.0,0.9001996,-50.0,0.49643368,-353.0,0.38252428,-318.0,1.2602739,152.0,0.9766082,-12.0,1.5119402,343.0,0.67651635,-208.0,5
1.2006803,118.0,1.3910447,262.0,0.88622755,-57.0,0.49643368,-353.0,0.37864077,-320.0,1.2397261,140.0,0.97270954,-14.0,1.5119402,343.0,0.67807156,-207.0,5
1.2006803,118.0,1.3910447,262.0,0.8842315,-58.0,0.49643368,-353.0,0.37281552,-323.0,1.2345891,137.0,0.97270954,-14.0,1.5119402,343.0,0.6749611,-209.0,5
1.2006803,118.0,1.3910447,262.0,0.8822355,-59.0,0.49643368,-353.0,0.37281552,-323.0,1.229452,134.0,0.97270954,-14.0,1.5119402,343.0,0.6749611,-209.0,5
1.1989796,117.0,1.3895522,261.0,0.8822355,-59.0,0.49500713,-354.0,0.37281552,-323.0,1.229452,134.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.1972789,116.0,1.3880597,260.0,0.8822355,-59.0,0.49500713,-354.0,0.37281552,-323.0,1.229452,134.0,0.9707602,-15.0,1.5119402,343.0,0.6734059,-210.0,5
1.1989796,117.0,1.3880597,260.0,0.8822355,-59.0,0.49643368,-353.0,0.37669903,-321.0,1.229452,134.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.1989796,117.0,1.3880597,260.0,0.8822355,-59.0,0.49643368,-353.0,0.37864077,-320.0,1.229452,134.0,0.97270954,-14.0,1.5119402,343.0,0.67807156,-207.0,5
1.1989796,117.0,1.3880597,260.0,0.8842315,-58.0,0.49928674,-351.0,0.37864077,-320.0,1.2345891,137.0,0.97270954,-14.0,1.5119402,343.0,0.67807156,-207.0,5
1.2006803,118.0,1.3880597,260.0,0.8842315,-58.0,0.49928674,-351.0,0.37864077,-320.0,1.2345891,137.0,0.97270954,-14.0,1.5119402,343.0,0.67807156,-207.0,5
1.2040817,120.0,1.3895522,261.0,0.88023955,-60.0,0.49928674,-351.0,0.38252428,-318.0,1.2311643,135.0,0.97270954,-14.0,1.5119402,343.0,0.67962676,-206.0,5
1.2040817,120.0,1.3895522,261.0,0.88023955,-60.0,0.49928674,-351.0,0.37669903,-321.0,1.2311643,135.0,0.97270954,-14.0,1.5119402,343.0,0.67962676,-206.0,5
1.2040817,120.0,1.3865671,259.0,0.88023955,-60.0,0.49928674,-351.0,0.37669903,-321.0,1.229452,134.0,0.97270954,-14.0,1.5119402,343.0,0.67962676,-206.0,5
1.2040817,120.0,1.3865671,259.0,0.88023955,-60.0,0.49928674,-351.0,0.37669903,-321.0,1.229452,134.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.2040817,120.0,1.3865671,259.0,0.88023955,-60.0,0.49500713,-354.0,0.37669903,-321.0,1.2260274,132.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.2057823,121.0,1.3865671,259.0,0.88023955,-60.0,0.49928674,-351.0,0.37669903,-321.0,1.229452,134.0,0.97270954,-14.0,1.5119402,343.0,0.6749611,-209.0,5
1.2074829,122.0,1.3895522,261.0,0.8882235,-56.0,0.49928674,-351.0,0.38252428,-318.0,1.229452,134.0,0.97465885,-13.0,1.5119402,343.0,0.67962676,-206.0,5
1.2074829,122.0,1.3910447,262.0,0.8882235,-56.0,0.49928674,-351.0,0.38252428,-318.0,1.229452,134.0,0.9766082,-12.0,1.5119402,343.0,0.68118197,-205.0,5
1.2091837,123.0,1.3910447,262.0,0.8882235,-56.0,0.49928674,-351.0,0.38252428,-318.0,1.229452,134.0,0.9766082,-12.0,1.5119402,343.0,0.68118197,-205.0,5
1.2108843,124.0,1.3865671,259.0,0.88023955,-60.0,0.49215406,-356.0,0.38252428,-318.0,1.2260274,132.0,0.9766082,-12.0,1.5119402,343.0,0.6827372,-204.0,5
1.2074829,122.0,1.3835821,257.0,0.88023955,-60.0,0.49215406,-356.0,0.38252428,-318.0,1.2260274,132.0,0.9766082,-12.0,1.5119402,343.0,0.67807156,-207.0,5
1.2074829,122.0,1.3835821,257.0,0.88023955,-60.0,0.49215406,-356.0,0.38252428,-318.0,1.2260274,132.0,0.9766082,-12.0,1.5119402,343.0,0.67807156,-207.0,5
1.2057823,121.0,1.377612,253.0,0.8762475,-62.0,0.4935806,-355.0,0.38252428,-318.0,1.2260274,132.0,0.97270954,-14.0,1.5119402,343.0,0.6749611,-209.0,5
1.2040817,120.0,1.3761194,252.0,0.8762475,-62.0,0.4935806,-355.0,0.38252428,-318.0,1.2191781,128.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.2040817,120.0,1.3761194,252.0,0.8742515,-63.0,0.4935806,-355.0,0.38252428,-318.0,1.2191781,128.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.2040817,120.0,1.3746269,251.0,0.8722555,-64.0,0.4935806,-355.0,0.38252428,-318.0,1.2191781,128.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.2040817,120.0,1.3746269,251.0,0.87025946,-65.0,0.4935806,-355.0,0.38252428,-318.0,1.2191781,128.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.2040817,120.0,1.3761194,252.0,0.8722555,-64.0,0.49643368,-353.0,0.38640776,-316.0,1.2226027,130.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.2040817,120.0,1.3761194,252.0,0.8742515,-63.0,0.4978602,-352.0,0.39029127,-314.0,1.2226027,130.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.2057823,121.0,1.3761194,252.0,0.8742515,-63.0,0.49928674,-351.0,0.39029127,-314.0,1.2226027,130.0,0.97270954,-14.0,1.5119402,343.0,0.6749611,-209.0,5
1.2057823,121.0,1.377612,253.0,0.8742515,-63.0,0.49928674,-351.0,0.39029127,-314.0,1.2226027,130.0,0.97270954,-14.0,1.5119402,343.0,0.6749611,-209.0,5
1.2057823,121.0,1.3761194,252.0,0.8742515,-63.0,0.4978602,-352.0,0.3883495,-315.0,1.2191781,128.0,0.97465885,-13.0,1.5119402,343.0,0.6749611,-209.0,5
1.2057823,121.0,1.3761194,252.0,0.8682635,-66.0,0.4978602,-352.0,0.38640776,-316.0,1.2157534,126.0,0.97270954,-14.0,1.5119402,343.0,0.6749611,-209.0,5
1.2057823,121.0,1.3746269,251.0,0.8682635,-66.0,0.49643368,-353.0,0.38640776,-316.0,1.2157534,126.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.2057823,121.0,1.3746269,251.0,0.8682635,-66.0,0.49643368,-353.0,0.38252428,-318.0,1.2157534,126.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.2057823,121.0,1.3746269,251.0,0.8682635,-66.0,0.49643368,-353.0,0.38252428,-318.0,1.2157534,126.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.2074829,122.0,1.3761194,252.0,0.87025946,-65.0,0.49643368,-353.0,0.38640776,-316.0,1.2157534,126.0,0.9707602,-15.0,1.5119402,343.0,0.6749611,-209.0,5
1.2074829,122.0,1.377612,253.0,0.8722555,-64.0,0.4978602,-352.0,0.3883495,-315.0,1.2191781,128.0,0.97270954,-14.0,1.5119402,343.0,0.6749611,-209.0,5
1.2091837,123.0,1.3791045,254.0,0.8742515,-63.0,0.49928674,-351.0,0.3961165,-311.0,1.2191781,128.0,0.97465885,-13.0,1.5119402,343.0,0.6749611,-209.0,5
1.2091837,123.0,1.3820895,256.0,0.8782435,-61.0,0.5021398,-349.0,0.40194175,-308.0,1.229452,134.0,0.97465885,-13.0,1.5119402,343.0,0.67962676,-206.0,5
