SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
81.0,178.0,-66.0,-315.0,-275.0,45.0,-40.0,229.0,-156.0,6
81.0,177.0,-67.0,-315.0,-275.0,42.0,-40.0,228.0,-156.0,6
81.0,177.0,-67.0,-315.0,-275.0,42.0,-40.0,228.0,-156.0,6
82.0,177.0,-67.0,-315.0,-275.0,42.0,-40.0,228.0,-156.0,6
82.0,177.0,-67.0,-315.0,-275.0,42.0,-40.0,228.0,-155.0,6
82.0,177.0,-67.0,-315.0,-275.0,42.0,-40.0,228.0,-155.0,6
81.0,175.0,-72.0,-315.0,-275.0,38.0,-42.0,225.0,-155.0,6
81.0,175.0,-73.0,-315.0,-275.0,37.0,-43.0,225.0,-157.0,6
81.0,175.0,-73.0,-315.0,-275.0,37.0,-43.0,225.0,-157.0,6
81.0,175.0,-73.0,-315.0,-275.0,37.0,-43.0,225.0,-157.0,6
81.0,175.0,-71.0,-310.0,-271.0,36.0,-42.0,225.0,-152.0,6
81.0,174.0,-72.0,-310.0,-274.0,36.0,-42.0,225.0,-152.0,6
81.0,173.0,-77.0,-314.0,-275.0,30.0,-42.0,222.0,-152.0,6
83.0,173.0,-77.0,-311.0,-275.0,30.0,-42.0,222.0,-150.0,6
83.0,173.0,-77.0,-311.0,-275.0,30.0,-42.0,222.0,-148.0,6
83.0,173.0,-77.0,-311.0,-275.0,30.0,-40.0,222.0,-147.0,6
86.0,173.0,-77.0,-311.0,-275.0,30.0,-39.0,224.0,-146.0,6
86.0,174.0,-83.0,-311.0,-275.0,16.0,-37.0,224.0,-145.0,6
83.0,173.0,-84.0,-311.0,-277.0,16.0,-37.0,222.0,-145.0,6
83.0,172.0,-85.0,-311.0,-277.0,16.0,-37.0,222.0,-147.0,6
83.0,172.0,-85.0,-314.0,-277.0,16.0,-40.0,222.0,-147.0,6
83.0,172.0,-85.0,-314.0,-278.0,16.0,-40.0,220.0,-147.0,6
85.0,172.0,-85.0,-314.0,-278.0,16.0,-37.0,220.0,-145.0,6
85.0,172.0,-85.0,-311.0,-278.0,16.0,-37.0,222.0,-145.0,6
86.0,172.0,-85.0,-311.0,-277.0,16.0,-36.0,222.0,-144.0,6
86.0,173.0,-85.0,-310.0,-277.0,16.0,-36.0,224.0,-144.0,6
87.0,172.0,-84.0,-311.0,-277.0,16.0,-35.0,222.0,-139.0,6
86.0,172.0,-85.0,-311.0,-278.0,16.0,-40.0,222.0,-143.0,6
86.0,171.0,-85.0,-311.0,-278.0,12.0,-40.0,220.0,-145.0,6
86.0,171.0,-90.0,-314.0,-281.0,9.0,-41.0,219.0,-145.0,6
85.0,170.0,-92.0,-314.0,-281.0,8.0,-41.0,219.0,-145.0,6
85.0,170.0,-92.0,-314.0,-281.0,8.0,-41.0,219.0,-145.0,6
86.0,170.0,-92.0,-311.0,-281.0,8.0,-41.0,219.0,-145.0,6
86.0,170.0,-92.0,-311.0,-281.0,8.0,-41.0,219.0,-143.0,6
86.0,170.0,-92.0,-311.0,-281.0,8.0,-40.0,219.0,-143.0,6
87.0,170.0,-93.0,-311.0,-284.0,6.0,-41.0,217.0,-142.0,6
87.0,170.0,-94.0,-315.0,-284.0,4.0,-41.0,216.0,-143.0,6
86.0,169.0,-94.0,-315.0,-284.0,4.0,-41.0,214.0,-144.0,6
86.0,168.0,-94.0,-315.0,-284.0,4.0,-42.0,212.0,-144.0,6
86.0,168.0,-96.0,-315.0,-284.0,3.0,-43.0,209.0,-145.0,6
86.0,168.0,-96.0,-311.0,-282.0,4.0,-43.0,209.0,-145.0,6
86.0,168.0,-94.0,-311.0,-280.0,6.0,-42.0,209.0,-145.0,6
86.0,168.0,-94.0,-308.0,-279.0,7.0,-41.0,209.0,-145.0,6
83.0,165.0,-97.0,-309.0,-282.0,6.0,-44.0,202.0,-144.0,6
83.0,165.0,-97.0,-309.0,-279.0,7.0,-44.0,202.0,-144.0,6
83.0,164.0,-95.0,-304.0,-274.0,3.0,-39.0,206.0,-139.0,6
83.0,164.0,-96.0,-304.0,-280.0,3.0,-39.0,206.0,-139.0,6
83.0,164.0,-96.0,-309.0,-280.0,3.0,-39.0,206.0,-139.0,6
83.0,164.0,-98.0,-309.0,-280.0,3.0,-39.0,206.0,-139.0,6
84.0,166.0,-96.0,-308.0,-274.0,4.0,-38.0,206.0,-138.0,6
