ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,0,0,368,0,1906,0,888,0,1230,0,1782,0,373,147,0,0,1945
2,0,106,0,0,616,0,0,1079,0,0,628,0,429,0,0,0,0,268
4,0,0,0,292,0,1511,0,620,0,561,0,1061,249,0,0,230,0,843
6,83,0,0,0,0,2419,470,0,0,341,0,2908,0,774,186,0,0,499
9,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,126
