ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,0,0,221,0,1394,0,652,0,880,0,1428,0,302,232,0,0,1660
2,0,0,0,0,607,0,0,563,0,63,1549,0,633,0,0,0,0,709
4,0,0,0,0,0,1776,0,80,0,472,0,2473,0,0,0,0,0,414
6,0,0,0,0,0,3376,102,0,0,766,0,2863,0,727,141,0,0,1186
9,0,0,0,0,0,0,21,0,0,0,711,0,0,0,0,0,0,536
