SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-23.0,-29.0,-28.0,-20.0,-20.0,-28.0,-13.0,-19.0,-25.0,40
-22.0,-29.0,-28.0,-19.0,-20.0,-27.0,-13.0,-18.0,-25.0,40
-22.0,-29.0,-28.0,-20.0,-19.0,-28.0,-12.0,-18.0,-25.0,40
-22.0,-30.0,-29.0,-20.0,-19.0,-28.0,-12.0,-18.0,-25.0,40
-22.0,-30.0,-29.0,-20.0,-19.0,-28.0,-12.0,-18.0,-25.0,40
-22.0,-30.0,-29.0,-20.0,-19.0,-28.0,-12.0,-18.0,-26.0,40
-22.0,-31.0,-29.0,-21.0,-19.0,-28.0,-12.0,-18.0,-26.0,40
-22.0,-30.0,-29.0,-20.0,-19.0,-27.0,-10.0,-17.0,-25.0,40
-20.0,-30.0,-29.0,-20.0,-17.0,-27.0,-9.0,-17.0,-25.0,40
-20.0,-30.0,-29.0,-20.0,-16.0,-27.0,-9.0,-17.0,-25.0,40
-20.0,-30.0,-28.0,-17.0,-14.0,-27.0,-8.0,-16.0,-24.0,40
-19.0,-30.0,-28.0,-14.0,-13.0,-28.0,-7.0,-17.0,-24.0,40
-20.0,-30.0,-29.0,-14.0,-13.0,-28.0,-7.0,-17.0,-25.0,40
-20.0,-30.0,-29.0,-18.0,-14.0,-28.0,-7.0,-18.0,-25.0,40
-20.0,-30.0,-29.0,-18.0,-14.0,-28.0,-7.0,-18.0,-25.0,40
-20.0,-30.0,-29.0,-18.0,-15.0,-28.0,-7.0,-19.0,-25.0,40
-20.0,-30.0,-29.0,-14.0,-14.0,-28.0,-7.0,-19.0,-25.0,40
-19.0,-30.0,-29.0,-14.0,-14.0,-28.0,-6.0,-18.0,-25.0,40
-19.0,-30.0,-29.0,-13.0,-13.0,-28.0,-5.0,-18.0,-25.0,40
-19.0,-30.0,-29.0,-11.0,-13.0,-28.0,-4.0,-18.0,-25.0,40
-19.0,-30.0,-28.0,-11.0,-12.0,-28.0,-2.0,-18.0,-25.0,40
-19.0,-30.0,-29.0,-13.0,-12.0,-28.0,-2.0,-20.0,-25.0,40
-19.0,-30.0,-29.0,-14.0,-12.0,-28.0,-5.0,-20.0,-26.0,40
-19.0,-30.0,-29.0,-14.0,-13.0,-28.0,-5.0,-20.0,-26.0,40
-16.0,-28.0,-30.0,-10.0,-8.0,-27.0,2.0,-19.0,-26.0,40
-15.0,-28.0,-30.0,-8.0,-7.0,-26.0,3.0,-17.0,-24.0,40
-15.0,-28.0,-30.0,-6.0,-7.0,-25.0,4.0,-17.0,-23.0,40
-13.0,-28.0,-28.0,-5.0,-5.0,-24.0,5.0,-16.0,-22.0,40
-11.0,-27.0,-28.0,-2.0,-4.0,-24.0,6.0,-16.0,-21.0,40
-11.0,-27.0,-26.0,-5.0,-3.0,-24.0,6.0,-15.0,-21.0,40
-11.0,-27.0,-28.0,-5.0,-3.0,-24.0,6.0,-15.0,-21.0,40
-11.0,-27.0,-28.0,-5.0,-3.0,-24.0,6.0,-15.0,-21.0,40
-11.0,-26.0,-28.0,-5.0,-3.0,-24.0,7.0,-13.0,-20.0,40
-10.0,-26.0,-26.0,-2.0,-2.0,-24.0,7.0,-13.0,-19.0,40
-10.0,-26.0,-26.0,-2.0,0.0,-24.0,8.0,-13.0,-18.0,40
-9.0,-25.0,-25.0,-1.0,0.0,-22.0,8.0,-13.0,-17.0,40
-9.0,-24.0,-23.0,0.0,0.0,-22.0,8.0,-12.0,-16.0,40
-9.0,-24.0,-23.0,0.0,0.0,-22.0,8.0,-15.0,-16.0,40
-9.0,-24.0,-23.0,0.0,0.0,-22.0,7.0,-15.0,-18.0,40
-9.0,-24.0,-23.0,0.0,0.0,-22.0,6.0,-15.0,-18.0,40
-10.0,-24.0,-23.0,0.0,0.0,-22.0,6.0,-15.0,-18.0,40
-9.0,-24.0,-23.0,1.0,0.0,-20.0,6.0,-13.0,-16.0,40
-8.0,-24.0,-23.0,1.0,0.0,-19.0,7.0,-12.0,-16.0,40
-8.0,-23.0,-23.0,1.0,0.0,-18.0,8.0,-10.0,-15.0,40
-7.0,-23.0,-23.0,1.0,1.0,-18.0,8.0,-9.0,-15.0,40
-8.0,-22.0,-23.0,0.0,0.0,-18.0,8.0,-10.0,-14.0,40
-9.0,-22.0,-23.0,-2.0,0.0,-18.0,8.0,-10.0,-15.0,40
-9.0,-22.0,-23.0,-2.0,0.0,-18.0,7.0,-10.0,-16.0,40
-9.0,-22.0,-24.0,-2.0,0.0,-18.0,6.0,-12.0,-16.0,40
-9.0,-22.0,-24.0,-2.0,-1.0,-18.0,6.0,-12.0,-18.0,40
-60.0,-43.0,-37.0,-115.0,-28.0,-37.0,16.0,53.0,-25.0,41
-60.0,-43.0,-37.0,-115.0,-28.0,-36.0,16.0,53.0,-24.0,41
-67.0,-49.0,-39.0,-125.0,-29.0,-37.0,16.0,54.0,-24.0,41
-67.0,-49.0,-39.0,-132.0,-30.0,-37.0,16.0,52.0,-24.0,41
-68.0,-49.0,-39.0,-132.0,-31.0,-39.0,15.0,52.0,-24.0,41
-69.0,-50.0,-39.0,-133.0,-31.0,-40.0,15.0,52.0,-24.0,41
-69.0,-50.0,-39.0,-134.0,-32.0,-40.0,15.0,52.0,-25.0,41
-69.0,-50.0,-39.0,-134.0,-32.0,-39.0,16.0,52.0,-24.0,41
-69.0,-50.0,-39.0,-133.0,-32.0,-38.0,17.0,52.0,-24.0,41
-69.0,-50.0,-39.0,-133.0,-31.0,-38.0,17.0,52.0,-24.0,41
-69.0,-49.0,-39.0,-132.0,-31.0,-37.0,17.0,54.0,-24.0,41
-69.0,-50.0,-38.0,-133.0,-31.0,-37.0,18.0,55.0,-24.0,41
-70.0,-50.0,-40.0,-133.0,-32.0,-37.0,18.0,55.0,-25.0,41
-70.0,-51.0,-40.0,-136.0,-32.0,-38.0,18.0,55.0,-25.0,41
-70.0,-51.0,-41.0,-136.0,-33.0,-38.0,16.0,55.0,-26.0,41
-70.0,-52.0,-41.0,-139.0,-33.0,-40.0,16.0,52.0,-26.0,41
-70.0,-51.0,-41.0,-136.0,-33.0,-40.0,18.0,55.0,-26.0,41
-70.0,-51.0,-41.0,-136.0,-32.0,-40.0,18.0,55.0,-25.0,41
-70.0,-51.0,-41.0,-136.0,-32.0,-40.0,18.0,55.0,-25.0,41
-70.0,-51.0,-41.0,-136.0,-32.0,-40.0,18.0,55.0,-25.0,41
-73.0,-53.0,-45.0,-144.0,-35.0,-44.0,14.0,51.0,-27.0,41
-77.0,-53.0,-46.0,-144.0,-35.0,-46.0,14.0,51.0,-28.0,41
-77.0,-53.0,-46.0,-144.0,-35.0,-46.0,14.0,51.0,-30.0,41
-77.0,-54.0,-47.0,-144.0,-36.0,-46.0,12.0,50.0,-32.0,41
-77.0,-54.0,-49.0,-144.0,-38.0,-47.0,12.0,50.0,-32.0,41
-77.0,-54.0,-49.0,-144.0,-38.0,-46.0,12.0,51.0,-32.0,41
-73.0,-54.0,-49.0,-144.0,-37.0,-46.0,12.0,51.0,-32.0,41
-73.0,-54.0,-49.0,-144.0,-37.0,-46.0,12.0,51.0,-31.0,41
-73.0,-54.0,-49.0,-144.0,-36.0,-46.0,12.0,51.0,-31.0,41
-73.0,-54.0,-50.0,-145.0,-36.0,-49.0,12.0,52.0,-31.0,41
-73.0,-55.0,-50.0,-146.0,-37.0,-49.0,12.0,52.0,-33.0,41
-73.0,-55.0,-50.0,-146.0,-37.0,-49.0,12.0,52.0,-33.0,41
-73.0,-55.0,-50.0,-146.0,-37.0,-50.0,12.0,52.0,-33.0,41
-73.0,-55.0,-50.0,-146.0,-37.0,-50.0,11.0,52.0,-34.0,41
-73.0,-54.0,-46.0,-146.0,-37.0,-50.0,12.0,52.0,-33.0,41
-73.0,-54.0,-46.0,-145.0,-37.0,-49.0,12.0,53.0,-33.0,41
-71.0,-52.0,-46.0,-145.0,-36.0,-49.0,12.0,53.0,-33.0,41
-75.0,-54.0,-43.0,-155.0,-33.0,-47.0,14.0,56.0,-32.0,41
-76.0,-54.0,-43.0,-155.0,-33.0,-49.0,14.0,56.0,-34.0,41
-77.0,-54.0,-43.0,-156.0,-34.0,-49.0,14.0,56.0,-34.0,41
-79.0,-54.0,-43.0,-157.0,-34.0,-49.0,14.0,54.0,-34.0,41
-79.0,-54.0,-43.0,-157.0,-34.0,-49.0,14.0,54.0,-34.0,41
-79.0,-54.0,-43.0,-157.0,-33.0,-48.0,14.0,55.0,-32.0,41
-79.0,-50.0,-43.0,-157.0,-33.0,-48.0,14.0,55.0,-32.0,41
-79.0,-50.0,-42.0,-157.0,-33.0,-48.0,14.0,55.0,-31.0,41
-79.0,-50.0,-42.0,-157.0,-33.0,-48.0,15.0,56.0,-30.0,41
-79.0,-48.0,-42.0,-160.0,-33.0,-48.0,16.0,56.0,-30.0,41
-79.0,-54.0,-42.0,-161.0,-33.0,-49.0,16.0,56.0,-30.0,41
-80.0,-54.0,-42.0,-161.0,-33.0,-49.0,16.0,56.0,-30.0,41
-80.0,-54.0,-42.0,-163.0,-33.0,-52.0,16.0,56.0,-30.0,41
16.0,-40.0,-51.0,58.0,-75.0,16.0,-3.0,6.0,-2.0,43
8.0,-43.0,-51.0,38.0,-76.0,8.0,-3.0,4.0,-2.0,43
0.0,-52.0,-53.0,26.0,-77.0,0.0,-3.0,4.0,-2.0,43
-7.0,-56.0,-56.0,0.0,-78.0,-12.0,-3.0,1.0,-2.0,43
-22.0,-74.0,-58.0,-25.0,-83.0,-21.0,1.0,-2.0,5.0,43
-21.0,-74.0,-56.0,-25.0,-83.0,-21.0,2.0,-2.0,5.0,43
-21.0,-74.0,-56.0,-25.0,-83.0,-21.0,2.0,-2.0,5.0,43
-21.0,-74.0,-56.0,-25.0,-83.0,-21.0,2.0,-2.0,5.0,43
-25.0,-76.0,-62.0,-38.0,-90.0,-27.0,1.0,0.0,3.0,43
-25.0,-84.0,-62.0,-41.0,-90.0,-32.0,-1.0,0.0,3.0,43
-26.0,-86.0,-62.0,-44.0,-93.0,-34.0,-1.0,0.0,2.0,43
-26.0,-86.0,-65.0,-47.0,-93.0,-35.0,-3.0,-3.0,0.0,43
-28.0,-88.0,-65.0,-48.0,-94.0,-39.0,-4.0,-3.0,-1.0,43
-28.0,-88.0,-65.0,-48.0,-94.0,-39.0,-3.0,-1.0,0.0,43
-28.0,-88.0,-65.0,-47.0,-93.0,-37.0,-2.0,-1.0,2.0,43
-32.0,-91.0,-67.0,-48.0,-92.0,-43.0,-1.0,-3.0,1.0,43
-32.0,-90.0,-66.0,-48.0,-91.0,-43.0,1.0,-3.0,1.0,43
-30.0,-90.0,-66.0,-43.0,-91.0,-42.0,2.0,-1.0,1.0,43
-30.0,-90.0,-68.0,-41.0,-84.0,-39.0,1.0,0.0,2.0,43
-30.0,-90.0,-68.0,-41.0,-84.0,-39.0,1.0,-3.0,2.0,43
-30.0,-90.0,-68.0,-41.0,-84.0,-39.0,1.0,-3.0,2.0,43
-30.0,-90.0,-69.0,-41.0,-84.0,-39.0,1.0,-3.0,2.0,43
