SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.0694007,44.0,0.73991936,-129.0,0.5795678,-214.0,0.7903494,-126.0,1.0141956,9.0,0.6968641,-174.0,1.1760564,100.0,0.6904762,-156.0,0.5355286,-268.0,U14_F5_p45_r-15
1.0709779,45.0,0.73991936,-129.0,0.5795678,-214.0,0.7920133,-125.0,1.0157728,10.0,0.6968641,-174.0,1.1778169,101.0,0.6904762,-156.0,0.5355286,-268.0,U14_F5_p45_r-15
1.0977918,62.0,0.73991936,-129.0,0.5795678,-214.0,0.7920133,-125.0,1.0157728,10.0,0.6968641,-174.0,1.1795775,102.0,0.6904762,-156.0,0.5355286,-268.0,U14_F5_p45_r-15
1.099369,63.0,0.73991936,-129.0,0.5795678,-214.0,0.7920133,-125.0,1.0157728,10.0,0.6968641,-174.0,1.1795775,102.0,0.6904762,-156.0,0.5355286,-268.0,U14_F5_p45_r-15
1.1025237,65.0,0.73991936,-129.0,0.5795678,-214.0,0.7936772,-124.0,1.0205047,13.0,0.6968641,-174.0,1.1795775,102.0,0.6904762,-156.0,0.5355286,-268.0,U14_F5_p45_r-15
1.104101,66.0,0.73185486,-133.0,0.57563853,-216.0,0.7936772,-124.0,1.0268139,17.0,0.69860625,-173.0,1.1760564,100.0,0.6845238,-159.0,0.5303293,-271.0,U14_F5_p45_r-15
1.104101,66.0,0.7298387,-134.0,0.5618861,-223.0,0.7936772,-124.0,1.0268139,17.0,0.69860625,-173.0,1.1742958,99.0,0.6845238,-159.0,0.5303293,-271.0,U14_F5_p45_r-15
1.104101,66.0,0.7298387,-134.0,0.5618861,-223.0,0.7936772,-124.0,1.0268139,17.0,0.69860625,-173.0,1.1742958,99.0,0.6845238,-159.0,0.5268631,-273.0,U14_F5_p45_r-15
1.104101,66.0,0.72379035,-137.0,0.5540275,-227.0,0.7936772,-124.0,1.0268139,17.0,0.69860625,-173.0,1.1725352,98.0,0.6825397,-160.0,0.52513,-274.0,U14_F5_p45_r-15
1.104101,66.0,0.72379035,-137.0,0.55206287,-228.0,0.7936772,-124.0,1.0268139,17.0,0.69860625,-173.0,1.1725352,98.0,0.6825397,-160.0,0.5233969,-275.0,U14_F5_p45_r-15
1.104101,66.0,0.72379035,-137.0,0.55206287,-228.0,0.7936772,-124.0,1.0378549,24.0,0.69860625,-173.0,1.1742958,99.0,0.6845238,-159.0,0.52513,-274.0,U14_F5_p45_r-15
1.104101,66.0,0.72379035,-137.0,0.55206287,-228.0,0.7936772,-124.0,1.0394322,25.0,0.7055749,-169.0,1.1760564,100.0,0.6845238,-159.0,0.5268631,-273.0,U14_F5_p45_r-15
1.104101,66.0,0.72379035,-137.0,0.55206287,-228.0,0.7953411,-123.0,1.0394322,25.0,0.7055749,-169.0,1.1778169,101.0,0.68650794,-158.0,0.5268631,-273.0,U14_F5_p45_r-15
1.104101,66.0,0.7258065,-136.0,0.5540275,-227.0,0.7953411,-123.0,1.0394322,25.0,0.70731705,-168.0,1.1778169,101.0,0.68650794,-158.0,0.5268631,-273.0,U14_F5_p45_r-15
1.104101,66.0,0.72379035,-137.0,0.5618861,-223.0,0.7936772,-124.0,1.033123,21.0,0.71254355,-165.0,1.1778169,101.0,0.68650794,-158.0,0.5268631,-273.0,U14_F5_p45_r-15
1.0962145,61.0,0.72379035,-137.0,0.5618861,-223.0,0.7920133,-125.0,1.033123,21.0,0.71254355,-165.0,1.1778169,101.0,0.6845238,-159.0,0.52513,-274.0,U14_F5_p45_r-15
1.0962145,61.0,0.7217742,-138.0,0.5618861,-223.0,0.7920133,-125.0,1.0299685,19.0,0.7055749,-169.0,1.1760564,100.0,0.6845238,-159.0,0.52513,-274.0,U14_F5_p45_r-15
1.0962145,61.0,0.7197581,-139.0,0.5618861,-223.0,0.7886855,-127.0,1.0252366,16.0,0.7055749,-169.0,1.1742958,99.0,0.6825397,-160.0,0.52513,-274.0,U14_F5_p45_r-15
1.0962145,61.0,0.7197581,-139.0,0.5618861,-223.0,0.7886855,-127.0,1.0252366,16.0,0.70034844,-172.0,1.1742958,99.0,0.6805556,-161.0,0.52513,-274.0,U14_F5_p45_r-15
1.1025237,65.0,0.7197581,-139.0,0.5618861,-223.0,0.7920133,-125.0,1.0283911,18.0,0.7055749,-169.0,1.1742958,99.0,0.6825397,-160.0,0.52513,-274.0,U14_F5_p45_r-15
1.1025237,65.0,0.7197581,-139.0,0.5658153,-221.0,0.7920133,-125.0,1.0283911,18.0,0.7055749,-169.0,1.1760564,100.0,0.6845238,-159.0,0.5268631,-273.0,U14_F5_p45_r-15
1.1025237,65.0,0.7217742,-138.0,0.56777996,-220.0,0.7920133,-125.0,1.0283911,18.0,0.71254355,-165.0,1.1778169,101.0,0.6845238,-159.0,0.5268631,-273.0,U14_F5_p45_r-15
1.104101,66.0,0.7217742,-138.0,0.56777996,-220.0,0.7936772,-124.0,1.0299685,19.0,0.71254355,-165.0,1.1795775,102.0,0.6845238,-159.0,0.5268631,-273.0,U14_F5_p45_r-15
1.1056782,67.0,0.7197581,-139.0,0.5618861,-223.0,0.7953411,-123.0,1.033123,21.0,0.70905924,-167.0,1.1778169,101.0,0.6825397,-160.0,0.5320624,-270.0,U14_F5_p45_r-15
1.1025237,65.0,0.7197581,-139.0,0.5618861,-223.0,0.7953411,-123.0,1.033123,21.0,0.70905924,-167.0,1.1760564,100.0,0.6825397,-160.0,0.52513,-274.0,U14_F5_p45_r-15
