roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
101.02,146.88,-17.49,80.9,241.66,-52.22,-5.2,563.0,1.0217786,12.0,614.0,0.99352753,-4.0,701.0,1.0188954,13.0,496.0,1.0143149,7.0,663.0,1.0215716,14.0,647.0,1.040193,25.0,568.0,1.0518519,28.0,488.0,1.0317125,15.0,692.0,1.0282317,19.0
101.02,146.88,-17.49,80.9,241.66,-52.22,-5.2,563.0,1.0217786,12.0,614.0,0.99352753,-4.0,701.0,1.0188954,13.0,497.0,1.0163599,8.0,663.0,1.0215716,14.0,647.0,1.040193,25.0,568.0,1.0518519,28.0,490.0,1.0359408,17.0,692.0,1.0282317,19.0
101.68,146.67,-18.1,78.85,243.71,-46.08,-5.2,563.0,1.0217786,12.0,612.0,0.99029124,-6.0,698.0,1.0145348,10.0,496.0,1.0143149,7.0,662.0,1.0200309,13.0,647.0,1.040193,25.0,568.0,1.0518519,28.0,488.0,1.0317125,15.0,693.0,1.0297177,20.0
101.68,146.67,-18.1,78.85,243.71,-46.08,-5.2,563.0,1.0217786,12.0,611.0,0.98867315,-7.0,698.0,1.0145348,10.0,496.0,1.0143149,7.0,661.0,1.01849,12.0,647.0,1.040193,25.0,566.0,1.0481482,26.0,487.0,1.0295984,14.0,691.0,1.0267459,18.0
101.06,146.73,-17.85,82.94,245.76,-47.1,-5.2,563.0,1.0217786,12.0,609.0,0.9854369,-9.0,698.0,1.0145348,10.0,496.0,1.0143149,7.0,660.0,1.0169492,11.0,647.0,1.040193,25.0,566.0,1.0481482,26.0,485.0,1.02537,12.0,691.0,1.0267459,18.0
101.06,146.73,-17.85,82.94,245.76,-47.1,-5.2,563.0,1.0217786,12.0,609.0,0.9854369,-9.0,697.0,1.0130814,9.0,496.0,1.0143149,7.0,660.0,1.0169492,11.0,647.0,1.040193,25.0,566.0,1.0481482,26.0,485.0,1.02537,12.0,691.0,1.0267459,18.0
101.06,146.73,-17.85,82.94,245.76,-47.1,-5.2,563.0,1.0217786,12.0,609.0,0.9854369,-9.0,697.0,1.0130814,9.0,496.0,1.0143149,7.0,659.0,1.0154083,10.0,647.0,1.040193,25.0,566.0,1.0481482,26.0,485.0,1.02537,12.0,691.0,1.0267459,18.0
101.06,146.72,-18.23,76.8,239.62,-52.22,-5.2,563.0,1.0217786,12.0,609.0,0.9854369,-9.0,697.0,1.0130814,9.0,496.0,1.0143149,7.0,659.0,1.0154083,10.0,647.0,1.040193,25.0,566.0,1.0481482,26.0,485.0,1.02537,12.0,691.0,1.0267459,18.0
101.18,146.27,-17.97,80.9,243.71,-52.22,-5.0,563.0,1.0217786,12.0,609.0,0.9854369,-9.0,697.0,1.0130814,9.0,496.0,1.0143149,7.0,660.0,1.0169492,11.0,647.0,1.040193,25.0,567.0,1.05,27.0,485.0,1.02537,12.0,691.0,1.0267459,18.0
101.18,146.27,-17.97,80.9,243.71,-52.22,-5.0,564.0,1.0235934,13.0,609.0,0.9854369,-9.0,698.0,1.0145348,10.0,496.0,1.0143149,7.0,661.0,1.01849,12.0,647.0,1.040193,25.0,568.0,1.0518519,28.0,485.0,1.02537,12.0,692.0,1.0282317,19.0
101.17,146.33,-17.03,76.8,262.14,-46.08,-5.2,566.0,1.0272232,15.0,609.0,0.9854369,-9.0,698.0,1.0145348,10.0,498.0,1.018405,9.0,661.0,1.01849,12.0,647.0,1.040193,25.0,569.0,1.0537037,29.0,485.0,1.02537,12.0,693.0,1.0297177,20.0
