taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,187.39,57.34,-166.91,404.8,1013.0,1.5164671,345.0,398.0,0.6440129,-220.0,1013.0,1.6182109,387.0,619.0,1.2429719,121.0,517.0,0.84201956,-97.0,517.0,1.027833,14.0,623.0,1.10461,59.0,638.0,1.0290322,18.0,384.0,0.7789047,-109.0
0,187.39,57.34,-166.91,404.8,1013.0,1.5164671,345.0,400.0,0.64724916,-218.0,1013.0,1.6182109,387.0,619.0,1.2429719,121.0,518.0,0.8436482,-96.0,506.0,1.0059642,3.0,618.0,1.0957447,54.0,635.0,1.0241935,15.0,382.0,0.77484787,-111.0
0,190.46,56.32,-163.84,406.2,1013.0,1.5164671,345.0,420.0,0.6796116,-198.0,1013.0,1.6182109,387.0,633.0,1.2710843,135.0,522.0,0.85016286,-92.0,515.0,1.0238569,12.0,631.0,1.1187943,67.0,638.0,1.0290322,18.0,387.0,0.78498983,-106.0
0,190.46,56.32,-163.84,406.2,1013.0,1.5164671,345.0,416.0,0.67313915,-202.0,1013.0,1.6182109,387.0,633.0,1.2710843,135.0,523.0,0.85179156,-91.0,515.0,1.0238569,12.0,632.0,1.1205673,68.0,639.0,1.0306451,19.0,388.0,0.78701824,-105.0
0,190.46,56.32,-163.84,406.2,1013.0,1.5164671,345.0,415.0,0.671521,-203.0,1013.0,1.6182109,387.0,632.0,1.2690763,134.0,523.0,0.85179156,-91.0,515.0,1.0238569,12.0,632.0,1.1205673,68.0,638.0,1.0290322,18.0,388.0,0.78701824,-105.0
0,190.46,55.3,-164.86,406.6,1013.0,1.5164671,345.0,412.0,0.6666667,-206.0,1013.0,1.6182109,387.0,632.0,1.2690763,134.0,523.0,0.85179156,-91.0,515.0,1.0238569,12.0,632.0,1.1205673,68.0,637.0,1.0274193,17.0,388.0,0.78701824,-105.0
0,190.46,55.3,-164.86,406.6,1013.0,1.5164671,345.0,411.0,0.66504854,-207.0,1013.0,1.6182109,387.0,628.0,1.2610441,130.0,523.0,0.85179156,-91.0,515.0,1.0238569,12.0,632.0,1.1205673,68.0,637.0,1.0274193,17.0,386.0,0.7829615,-107.0
0,189.44,58.37,-165.89,403.5,1013.0,1.5164671,345.0,417.0,0.6747573,-201.0,1013.0,1.6182109,387.0,631.0,1.2670683,133.0,527.0,0.85830617,-87.0,519.0,1.0318091,16.0,637.0,1.1294327,73.0,638.0,1.0290322,18.0,387.0,0.78498983,-106.0
0,189.44,58.37,-165.89,403.5,1013.0,1.5164671,345.0,416.0,0.67313915,-202.0,1013.0,1.6182109,387.0,630.0,1.2650602,132.0,527.0,0.85830617,-87.0,519.0,1.0318091,16.0,637.0,1.1294327,73.0,638.0,1.0290322,18.0,387.0,0.78498983,-106.0
0,190.46,56.32,-162.82,403.4,1013.0,1.5164671,345.0,416.0,0.67313915,-202.0,1013.0,1.6182109,387.0,629.0,1.2630522,131.0,525.0,0.85504884,-89.0,518.0,1.029821,15.0,636.0,1.1276596,72.0,638.0,1.0290322,18.0,387.0,0.78498983,-106.0
