taskNumber,yaxis,xaxis,zaxis,force
0,59.39,-104.45,-246.78,0.2
0,59.39,-104.45,-246.78,0.2
0,59.39,-104.45,-246.78,0.2
0,59.39,-104.45,-246.78,0.2
0,59.39,-104.45,-246.78,0.2
0,59.39,-104.45,-246.78,0.2
0,73.73,-95.23,-252.93,0.2
0,73.73,-95.23,-252.93,0.2
0,73.73,-95.23,-252.93,0.2
0,73.73,-95.23,-252.93,0.2
0,73.73,-95.23,-252.93,0.2
0,56.32,-99.33,-238.59,0.4
0,56.32,-99.33,-238.59,0.4
0,56.32,-99.33,-238.59,0.4
0,56.32,-99.33,-238.59,0.4
0,56.32,-99.33,-238.59,0.4
0,56.32,-99.33,-238.59,0.4
0,64.51,-99.33,-235.52,0.4
0,64.51,-99.33,-235.52,0.4
0,64.51,-99.33,-235.52,0.4
0,64.51,-99.33,-235.52,0.4
0,64.51,-99.33,-235.52,0.4
0,59.39,-13.31,-215.04,0.4
0,59.39,-13.31,-215.04,0.4
0,59.39,-13.31,-215.04,0.4
0,59.39,-13.31,-215.04,0.4
0,59.39,-13.31,-215.04,0.4
0,59.39,-13.31,-215.04,0.4
0,88.06,-43.01,-200.7,0.4
0,88.06,-43.01,-200.7,0.4
0,88.06,-43.01,-200.7,0.4
0,88.06,-43.01,-200.7,0.4
0,88.06,-43.01,-200.7,0.4
0,88.06,-43.01,-200.7,0.4
0,138.24,4.1,-289.79,0.4
0,138.24,4.1,-289.79,0.4
0,138.24,4.1,-289.79,0.4
0,138.24,4.1,-289.79,0.4
0,138.24,4.1,-289.79,0.4
0,120.83,-32.77,-203.78,0.4
0,120.83,-32.77,-203.78,0.4
0,120.83,-32.77,-203.78,0.4
0,120.83,-32.77,-203.78,0.4
0,120.83,-32.77,-203.78,0.4
0,120.83,-32.77,-203.78,0.4
0,134.14,-23.55,-211.97,0.3
0,134.14,-23.55,-211.97,0.3
0,134.14,-23.55,-211.97,0.3
0,134.14,-23.55,-211.97,0.3
0,134.14,-23.55,-211.97,0.3
0,165.89,-45.06,-209.92,0.2
0,165.89,-45.06,-209.92,0.2
0,165.89,-45.06,-209.92,0.2
0,165.89,-45.06,-209.92,0.2
0,165.89,-45.06,-209.92,0.2
0,165.89,-45.06,-209.92,0.2
0,126.98,-20.48,-166.91,1.5
0,126.98,-20.48,-166.91,1.5
0,126.98,-20.48,-166.91,1.5
0,126.98,-20.48,-166.91,1.5
0,126.98,-20.48,-166.91,1.5
0,169.98,-37.89,-214.02,26.9
0,169.98,-37.89,-214.02,26.9
0,169.98,-37.89,-214.02,26.9
0,169.98,-37.89,-214.02,26.9
0,169.98,-37.89,-214.02,26.9
0,169.98,-37.89,-214.02,26.9
0,132.1,0.0,-212.99,91.2
0,132.1,0.0,-212.99,91.2
0,132.1,0.0,-212.99,91.2
0,132.1,0.0,-212.99,91.2
0,132.1,0.0,-212.99,91.2
0,143.36,-17.41,-212.99,147.3
0,143.36,-17.41,-212.99,147.3
0,143.36,-17.41,-212.99,147.3
0,143.36,-17.41,-212.99,147.3
0,143.36,-17.41,-212.99,147.3
0,143.36,-17.41,-212.99,147.3
0,166.91,-39.94,-196.61,182.5
0,166.91,-39.94,-196.61,182.5
0,166.91,-39.94,-196.61,182.5
0,166.91,-39.94,-196.61,182.5
0,166.91,-39.94,-196.61,182.5
0,166.91,-39.94,-196.61,182.5
0,180.22,-28.67,-204.8,195.2
0,180.22,-28.67,-204.8,195.2
0,180.22,-28.67,-204.8,195.2
0,180.22,-28.67,-204.8,195.2
0,180.22,-28.67,-204.8,195.2
0,265.22,-49.15,-252.93,124.0
0,265.22,-49.15,-252.93,124.0
0,265.22,-49.15,-252.93,124.0
0,265.22,-49.15,-252.93,124.0
0,265.22,-49.15,-252.93,124.0
0,265.22,-49.15,-252.93,124.0
0,96.26,-13.31,-150.53,17.7
0,96.26,-13.31,-150.53,17.7
0,96.26,-13.31,-150.53,17.7
0,96.26,-13.31,-150.53,17.7
0,96.26,-13.31,-150.53,17.7
0,-14.34,-84.99,-201.73,0.4
0,-14.34,-84.99,-201.73,0.4
0,-14.34,-84.99,-201.73,0.4
0,-14.34,-84.99,-201.73,0.4
0,-14.34,-84.99,-201.73,0.4
0,-14.34,-84.99,-201.73,0.4
0,4.1,-75.78,-242.69,0.3
0,4.1,-75.78,-242.69,0.3
0,4.1,-75.78,-242.69,0.3
0,4.1,-75.78,-242.69,0.3
0,4.1,-75.78,-242.69,0.3
0,44.03,-104.45,-248.83,0.2
0,44.03,-104.45,-248.83,0.2
0,44.03,-104.45,-248.83,0.2
0,44.03,-104.45,-248.83,0.2
0,44.03,-104.45,-248.83,0.2
0,44.03,-104.45,-248.83,0.2
0,47.1,-107.52,-242.69,0.2
0,47.1,-107.52,-242.69,0.2
0,47.1,-107.52,-242.69,0.2
0,47.1,-107.52,-242.69,0.2
0,47.1,-107.52,-242.69,0.2
1,101.38,-11.26,-244.74,0.5
1,101.38,-11.26,-244.74,0.5
1,101.38,-11.26,-244.74,0.5
1,101.38,-11.26,-244.74,0.5
1,101.38,-11.26,-244.74,0.5
1,100.35,-5.12,-246.78,0.4
1,100.35,-5.12,-246.78,0.4
1,100.35,-5.12,-246.78,0.4
1,100.35,-5.12,-246.78,0.4
1,100.35,-5.12,-246.78,0.4
1,100.35,-6.14,-238.59,0.5
1,100.35,-6.14,-238.59,0.5
