taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,212.99,3.07,-131.07,101.5,483.0,0.7535101,-158.0,544.0,0.99270076,-4.0,812.0,1.2359209,155.0,810.0,1.2143928,143.0,688.0,1.0503817,33.0,942.0,1.6439791,369.0,378.0,0.7255278,-143.0,605.0,1.0168067,10.0,720.0,1.2349914,137.0
0,212.99,3.07,-131.07,101.5,483.0,0.7535101,-158.0,544.0,0.99270076,-4.0,815.0,1.2404871,158.0,812.0,1.2173913,145.0,688.0,1.0503817,33.0,948.0,1.6544503,375.0,378.0,0.7255278,-143.0,605.0,1.0168067,10.0,722.0,1.2384219,139.0
0,211.97,3.07,-133.12,103.4,483.0,0.7535101,-158.0,544.0,0.99270076,-4.0,815.0,1.2404871,158.0,813.0,1.2188905,146.0,694.0,1.059542,39.0,957.0,1.6701571,384.0,378.0,0.7255278,-143.0,605.0,1.0168067,10.0,737.0,1.264151,154.0
0,211.97,3.07,-133.12,103.4,483.0,0.7535101,-158.0,544.0,0.99270076,-4.0,815.0,1.2404871,158.0,816.0,1.2233883,149.0,694.0,1.059542,39.0,959.0,1.6736475,386.0,378.0,0.7255278,-143.0,605.0,1.0168067,10.0,737.0,1.264151,154.0
0,212.99,3.07,-132.1,100.2,483.0,0.7535101,-158.0,545.0,0.99452555,-3.0,816.0,1.2420092,159.0,816.0,1.2233883,149.0,694.0,1.059542,39.0,961.0,1.6771379,388.0,378.0,0.7255278,-143.0,605.0,1.0168067,10.0,737.0,1.264151,154.0
0,212.99,3.07,-132.1,100.2,456.0,0.71138847,-185.0,544.0,0.99270076,-4.0,816.0,1.2420092,159.0,816.0,1.2233883,149.0,694.0,1.059542,39.0,962.0,1.6788831,389.0,362.0,0.69481766,-159.0,604.0,1.0151261,9.0,729.0,1.2504288,146.0
0,214.02,4.1,-132.1,97.0,455.0,0.7098284,-186.0,544.0,0.99270076,-4.0,816.0,1.2420092,159.0,816.0,1.2233883,149.0,688.0,1.0503817,33.0,962.0,1.6788831,389.0,361.0,0.6928983,-160.0,604.0,1.0151261,9.0,729.0,1.2504288,146.0
0,214.02,4.1,-132.1,97.0,453.0,0.70670825,-188.0,544.0,0.99270076,-4.0,816.0,1.2420092,159.0,812.0,1.2173913,145.0,686.0,1.0473282,31.0,962.0,1.6788831,389.0,359.0,0.6890595,-162.0,603.0,1.0134454,8.0,729.0,1.2504288,146.0
0,221.18,7.17,-125.95,97.5,490.0,0.7644306,-151.0,547.0,0.9981752,-1.0,818.0,1.2450533,161.0,804.0,1.2053972,137.0,694.0,1.059542,39.0,937.0,1.6352531,364.0,361.0,0.6928983,-160.0,601.0,1.010084,6.0,705.0,1.2092625,122.0
0,221.18,7.17,-125.95,97.5,490.0,0.7644306,-151.0,547.0,0.9981752,-1.0,818.0,1.2450533,161.0,804.0,1.2053972,137.0,694.0,1.059542,39.0,937.0,1.6352531,364.0,361.0,0.6928983,-160.0,601.0,1.010084,6.0,705.0,1.2092625,122.0
