roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
84.11,161.98,-42.07,167.94,184.32,19.46,100.0,567.0,1.0718336,38.0,501.0,0.98043054,-10.0,592.0,0.9502408,-31.0,478.0,0.9299611,-36.0,623.0,0.9439394,-37.0,530.0,0.94474155,-31.0,622.0,1.0097402,6.0,581.0,1.0544465,30.0,385.0,0.8020833,-95.0
84.11,161.98,-42.07,167.94,184.32,19.46,100.0,567.0,1.0718336,38.0,500.0,0.9784736,-11.0,590.0,0.9470305,-33.0,477.0,0.9280156,-37.0,623.0,0.9439394,-37.0,530.0,0.94474155,-31.0,622.0,1.0097402,6.0,578.0,1.0490018,27.0,385.0,0.8020833,-95.0
84.21,161.81,-42.16,167.94,183.3,19.46,103.6,568.0,1.073724,39.0,501.0,0.98043054,-10.0,590.0,0.9470305,-33.0,477.0,0.9280156,-37.0,623.0,0.9439394,-37.0,530.0,0.94474155,-31.0,623.0,1.0113636,7.0,581.0,1.0544465,30.0,386.0,0.8041667,-94.0
84.21,161.81,-42.16,167.94,183.3,19.46,103.6,569.0,1.0756143,40.0,501.0,0.98043054,-10.0,590.0,0.9470305,-33.0,477.0,0.9280156,-37.0,625.0,0.9469697,-35.0,531.0,0.9465241,-30.0,624.0,1.012987,8.0,581.0,1.0544465,30.0,389.0,0.81041664,-91.0
84.0,162.01,-42.13,168.96,184.32,20.48,98.0,569.0,1.0756143,40.0,502.0,0.9823875,-9.0,590.0,0.9470305,-33.0,478.0,0.9299611,-36.0,625.0,0.9469697,-35.0,531.0,0.9465241,-30.0,624.0,1.012987,8.0,582.0,1.0562613,31.0,391.0,0.81458336,-89.0
84.0,162.01,-42.13,168.96,184.32,20.48,98.0,569.0,1.0756143,40.0,503.0,0.9843444,-8.0,590.0,0.9470305,-33.0,478.0,0.9299611,-36.0,626.0,0.94848484,-34.0,531.0,0.9465241,-30.0,627.0,1.0178572,11.0,583.0,1.0580763,32.0,391.0,0.81458336,-89.0
83.99,162.18,-42.21,168.96,183.3,20.48,97.1,568.0,1.073724,39.0,502.0,0.9823875,-9.0,589.0,0.94542533,-34.0,480.0,0.93385214,-34.0,623.0,0.9439394,-37.0,529.0,0.942959,-32.0,621.0,1.0081168,5.0,583.0,1.0580763,32.0,393.0,0.81875,-87.0
83.99,162.18,-42.21,168.96,183.3,20.48,97.1,568.0,1.073724,39.0,501.0,0.98043054,-10.0,589.0,0.94542533,-34.0,480.0,0.93385214,-34.0,623.0,0.9439394,-37.0,528.0,0.9411765,-33.0,621.0,1.0081168,5.0,582.0,1.0562613,31.0,393.0,0.81875,-87.0
83.8,162.24,-42.37,167.94,183.3,20.48,99.8,567.0,1.0718336,38.0,501.0,0.98043054,-10.0,588.0,0.94382024,-35.0,480.0,0.93385214,-34.0,623.0,0.9439394,-37.0,528.0,0.9411765,-33.0,621.0,1.0081168,5.0,582.0,1.0562613,31.0,391.0,0.81458336,-89.0
83.8,162.24,-42.37,167.94,183.3,20.48,99.8,568.0,1.073724,39.0,501.0,0.98043054,-10.0,589.0,0.94542533,-34.0,480.0,0.93385214,-34.0,625.0,0.9469697,-35.0,528.0,0.9411765,-33.0,624.0,1.012987,8.0,582.0,1.0562613,31.0,393.0,0.81875,-87.0
83.79,162.2,-42.35,166.91,183.3,18.43,98.8,568.0,1.073724,39.0,502.0,0.9823875,-9.0,589.0,0.94542533,-34.0,481.0,0.9357977,-33.0,625.0,0.9469697,-35.0,528.0,0.9411765,-33.0,624.0,1.012987,8.0,582.0,1.0562613,31.0,393.0,0.81875,-87.0
83.79,162.2,-42.35,166.91,183.3,18.43,98.8,568.0,1.073724,39.0,502.0,0.9823875,-9.0,589.0,0.94542533,-34.0,482.0,0.9377432,-32.0,625.0,0.9469697,-35.0,528.0,0.9411765,-33.0,624.0,1.012987,8.0,582.0,1.0562613,31.0,393.0,0.81875,-87.0
83.99,162.12,-42.24,167.94,185.34,18.43,97.0,568.0,1.073724,39.0,502.0,0.9823875,-9.0,589.0,0.94542533,-34.0,482.0,0.9377432,-32.0,625.0,0.9469697,-35.0,528.0,0.9411765,-33.0,624.0,1.012987,8.0,583.0,1.0580763,32.0,393.0,0.81875,-87.0
83.99,162.12,-42.24,167.94,185.34,18.43,97.0,563.0,1.0642722,34.0,501.0,0.98043054,-10.0,589.0,0.94542533,-34.0,480.0,0.93385214,-34.0,619.0,0.9378788,-41.0,523.0,0.9322638,-38.0,622.0,1.0097402,6.0,582.0,1.0562613,31.0,388.0,0.80833334,-92.0
84.23,161.97,-42.18,167.94,184.32,19.46,102.0,563.0,1.0642722,34.0,499.0,0.9765166,-12.0,585.0,0.93900484,-38.0,476.0,0.92607003,-38.0,619.0,0.9378788,-41.0,523.0,0.9322638,-38.0,616.0,1.0,0.0,580.0,1.0526316,29.0,388.0,0.80833334,-92.0
