taskNumber,yaxis,xaxis,zaxis,force
0,117.76,-91.14,-207.87,9.3
0,117.76,-91.14,-207.87,9.3
0,114.69,-87.04,-198.66,9.2
0,114.69,-87.04,-198.66,9.2
0,114.69,-87.04,-198.66,9.2
0,114.69,-87.04,-198.66,9.2
0,114.69,-87.04,-198.66,9.2
0,122.88,-80.9,-190.46,9.3
0,122.88,-80.9,-190.46,9.3
0,122.88,-80.9,-190.46,9.3
0,122.88,-80.9,-190.46,9.3
0,122.88,-80.9,-190.46,9.3
0,122.88,-80.9,-190.46,9.3
0,141.31,-58.37,-175.1,9.0
0,141.31,-58.37,-175.1,9.0
0,141.31,-58.37,-175.1,9.0
0,141.31,-58.37,-175.1,9.0
0,141.31,-58.37,-175.1,9.0
0,141.31,-58.37,-175.1,9.0
0,176.13,-84.99,-128.0,8.3
0,176.13,-84.99,-128.0,8.3
0,176.13,-84.99,-128.0,8.3
0,176.13,-84.99,-128.0,8.3
0,176.13,-84.99,-128.0,8.3
0,160.77,-86.02,-147.46,7.7
0,160.77,-86.02,-147.46,7.7
0,160.77,-86.02,-147.46,7.7
0,160.77,-86.02,-147.46,7.7
0,160.77,-86.02,-147.46,7.7
0,160.77,-86.02,-147.46,7.7
0,159.74,-21.5,-131.07,8.5
0,159.74,-21.5,-131.07,8.5
0,159.74,-21.5,-131.07,8.5
0,159.74,-21.5,-131.07,8.5
0,159.74,-21.5,-131.07,8.5
0,181.25,-110.59,-77.82,25.3
0,181.25,-110.59,-77.82,25.3
0,181.25,-110.59,-77.82,25.3
0,181.25,-110.59,-77.82,25.3
0,181.25,-110.59,-77.82,25.3
0,181.25,-110.59,-77.82,25.3
0,224.26,-100.35,-81.92,41.6
0,224.26,-100.35,-81.92,41.6
0,224.26,-100.35,-81.92,41.6
0,224.26,-100.35,-81.92,41.6
0,224.26,-100.35,-81.92,41.6
0,224.26,-100.35,-81.92,41.6
0,183.3,98.3,-218.11,56.1
0,183.3,98.3,-218.11,56.1
0,183.3,98.3,-218.11,56.1
