roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
151.87,133.04,-13.76,65.54,126.98,-232.45,37.5,454.0,0.79094076,-120.0,641.0,0.9624625,-25.0,815.0,1.193265,132.0,519.0,0.986692,-7.0,642.0,0.9264069,-51.0,473.0,0.9653061,-17.0,532.0,1.0534654,27.0,596.0,0.9341693,-42.0,752.0,1.1325301,88.0
151.87,133.04,-13.76,65.54,126.98,-232.45,37.5,454.0,0.79094076,-120.0,641.0,0.9624625,-25.0,825.0,1.2079062,142.0,521.0,0.9904943,-5.0,643.0,0.92784995,-50.0,473.0,0.9653061,-17.0,532.0,1.0534654,27.0,596.0,0.9341693,-42.0,753.0,1.1340362,89.0
151.49,133.27,-13.99,65.54,124.93,-233.47,43.8,454.0,0.79094076,-120.0,641.0,0.9624625,-25.0,839.0,1.228404,156.0,521.0,0.9904943,-5.0,643.0,0.92784995,-50.0,473.0,0.9653061,-17.0,532.0,1.0534654,27.0,596.0,0.9341693,-42.0,753.0,1.1340362,89.0
151.49,133.27,-13.99,65.54,124.93,-233.47,43.8,432.0,0.75261325,-142.0,635.0,0.9534535,-31.0,840.0,1.2298682,157.0,522.0,0.99239546,-4.0,643.0,0.92784995,-50.0,468.0,0.955102,-22.0,534.0,1.0574257,29.0,597.0,0.93573666,-41.0,753.0,1.1340362,89.0
151.54,133.23,-13.84,65.54,125.95,-237.57,43.7,430.0,0.74912894,-144.0,632.0,0.9489489,-34.0,840.0,1.2298682,157.0,518.0,0.98479086,-8.0,642.0,0.9264069,-51.0,465.0,0.9489796,-25.0,528.0,1.0455445,23.0,591.0,0.9263323,-47.0,749.0,1.1280121,85.0
151.54,133.23,-13.84,65.54,125.95,-237.57,43.7,430.0,0.74912894,-144.0,631.0,0.9474474,-35.0,832.0,1.2181551,149.0,517.0,0.9828897,-9.0,642.0,0.9264069,-51.0,465.0,0.9489796,-25.0,525.0,1.039604,20.0,591.0,0.9263323,-47.0,747.0,1.125,83.0
151.85,133.16,-13.65,65.54,123.9,-232.45,42.2,430.0,0.74912894,-144.0,632.0,0.9489489,-34.0,832.0,1.2181551,149.0,517.0,0.9828897,-9.0,642.0,0.9264069,-51.0,465.0,0.9489796,-25.0,526.0,1.0415841,21.0,591.0,0.9263323,-47.0,747.0,1.125,83.0
151.85,133.16,-13.65,65.54,123.9,-232.45,42.2,430.0,0.74912894,-144.0,632.0,0.9489489,-34.0,832.0,1.2181551,149.0,517.0,0.9828897,-9.0,643.0,0.92784995,-50.0,466.0,0.9510204,-24.0,527.0,1.0435643,22.0,591.0,0.9263323,-47.0,747.0,1.125,83.0
151.77,133.05,-13.71,64.51,124.93,-233.47,43.3,432.0,0.75261325,-142.0,633.0,0.9504505,-33.0,832.0,1.2181551,149.0,517.0,0.9828897,-9.0,643.0,0.92784995,-50.0,466.0,0.9510204,-24.0,527.0,1.0435643,22.0,591.0,0.9263323,-47.0,747.0,1.125,83.0
151.77,133.05,-13.71,64.51,124.93,-233.47,43.3,432.0,0.75261325,-142.0,635.0,0.9534535,-31.0,832.0,1.2181551,149.0,517.0,0.9828897,-9.0,646.0,0.9321789,-47.0,468.0,0.955102,-22.0,528.0,1.0455445,23.0,591.0,0.9263323,-47.0,749.0,1.1280121,85.0
