roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
150.42,138.84,-13.24,62.46,131.07,-228.35,38.0,553.0,0.8481595,-99.0,503.0,0.91288567,-48.0,900.0,1.6635859,359.0,497.0,0.94666666,-28.0,647.0,0.98778623,-8.0,697.0,1.332696,174.0,567.0,1.173913,84.0,497.0,0.9539347,-24.0,740.0,1.2649573,155.0
150.42,138.84,-13.24,62.46,131.07,-228.35,38.0,552.0,0.84662575,-100.0,496.0,0.9001815,-55.0,900.0,1.6635859,359.0,493.0,0.93904763,-32.0,647.0,0.98778623,-8.0,695.0,1.3288718,172.0,567.0,1.173913,84.0,496.0,0.95201534,-25.0,740.0,1.2649573,155.0
150.42,138.84,-13.24,62.46,131.07,-228.35,38.0,552.0,0.84662575,-100.0,497.0,0.9019964,-54.0,905.0,1.6728281,364.0,493.0,0.93904763,-32.0,647.0,0.98778623,-8.0,695.0,1.3288718,172.0,568.0,1.1759834,85.0,496.0,0.95201534,-25.0,741.0,1.2666667,156.0
150.46,139.0,-13.35,64.51,131.07,-230.4,36.0,552.0,0.84662575,-100.0,497.0,0.9019964,-54.0,931.0,1.7208873,390.0,497.0,0.94666666,-28.0,648.0,0.989313,-7.0,697.0,1.332696,174.0,568.0,1.1759834,85.0,497.0,0.9539347,-24.0,744.0,1.2717949,159.0
150.46,139.0,-13.35,64.51,131.07,-230.4,36.0,552.0,0.84662575,-100.0,503.0,0.91288567,-48.0,931.0,1.7208873,390.0,501.0,0.95428574,-24.0,648.0,0.989313,-7.0,698.0,1.3346081,175.0,573.0,1.1863354,90.0,498.0,0.9558541,-23.0,744.0,1.2717949,159.0
150.5,138.67,-13.27,61.44,131.07,-227.33,37.6,538.0,0.82515335,-114.0,508.0,0.92196006,-43.0,870.0,1.6081331,329.0,557.0,1.0609524,32.0,657.0,1.0030534,2.0,707.0,1.3518164,184.0,577.0,1.194617,94.0,496.0,0.95201534,-25.0,755.0,1.2905983,170.0
150.5,138.67,-13.27,61.44,131.07,-227.33,37.6,538.0,0.82515335,-114.0,508.0,0.92196006,-43.0,875.0,1.6173753,334.0,557.0,1.0609524,32.0,658.0,1.0045801,3.0,707.0,1.3518164,184.0,578.0,1.1966873,95.0,496.0,0.95201534,-25.0,756.0,1.2923077,171.0
150.32,138.67,-13.36,63.49,130.05,-229.38,39.7,538.0,0.82515335,-114.0,508.0,0.92196006,-43.0,875.0,1.6173753,334.0,558.0,1.0628572,33.0,658.0,1.0045801,3.0,707.0,1.3518164,184.0,578.0,1.1966873,95.0,496.0,0.95201534,-25.0,760.0,1.2991453,175.0
150.32,138.67,-13.36,63.49,130.05,-229.38,39.7,517.0,0.7929448,-135.0,499.0,0.9056261,-52.0,904.0,1.6709796,363.0,558.0,1.0628572,33.0,659.0,1.0061069,4.0,708.0,1.3537285,185.0,579.0,1.1987578,96.0,496.0,0.95201534,-25.0,757.0,1.2940171,172.0
150.34,138.59,-13.48,63.49,131.07,-229.38,40.8,516.0,0.79141104,-136.0,499.0,0.9056261,-52.0,881.0,1.6284658,340.0,558.0,1.0628572,33.0,659.0,1.0061069,4.0,708.0,1.3537285,185.0,579.0,1.1987578,96.0,496.0,0.95201534,-25.0,757.0,1.2940171,172.0
