ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,46,0,0,1015,358,0,722,0,0,625,300,538,77,165,0,0,0,1154
2,2044,0,862,0,65,944,1651,0,1332,0,535,898,132,0,0,0,0,1752
4,0,1075,1437,443,955,0,0,1930,0,1699,2265,539,901,601,0,0,0,1487
6,979,0,0,1105,0,273,2493,0,22,0,0,2562,459,0,0,0,0,1507
9,328,0,0,0,0,0,1341,0,0,0,0,0,896,0,0,0,0,49
