ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,924,0,0,0,1608,0,0,579,651,0,1278,0,0,0,437,0,0,15150
2,343,0,0,0,198,0,0,840,0,0,112,0,724,0,0,0,0,10755
4,72,0,0,0,27,1992,0,658,0,754,0,1828,232,0,0,200,0,13059
6,939,0,487,0,0,1741,2275,0,198,0,0,1342,0,1894,299,0,0,12690
8,132,0,0,100,0,0,0,359,114,225,112,0,144,0,67,0,0,12225
