ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,834,0,168,0,1586,0,156,0,896,0,1246,0,0,596,410,0,0,7501
2,386,0,0,172,298,0,0,1370,0,0,486,0,349,0,0,0,0,7595
4,58,0,0,0,0,1703,0,579,0,568,0,1065,226,0,0,180,0,8264
6,380,0,395,0,0,1115,1274,0,258,0,0,817,0,1555,360,0,0,9446
8,135,0,0,0,0,408,0,382,0,0,0,60,0,0,0,0,0,8042
