ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,642,0,151,0,885,0,72,61,505,0,821,0,0,165,46,0,0,4880
2,63,0,0,50,258,0,0,1147,0,0,481,0,72,0,0,0,0,2597
4,0,0,0,0,25,886,0,73,0,382,0,318,0,0,0,150,0,2459
6,33,0,268,0,0,1221,842,0,479,0,0,327,0,977,40,0,0,2384
8,258,0,0,256,0,377,0,1467,88,279,0,0,0,0,0,336,0,2762
