SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.0529101,30.0,0.92805755,-50.0,0.90891474,-47.0,1.0336701,20.0,0.88071066,-94.0,1.0952381,62.0,1.0594059,30.0,1.0335277,23.0,1.0019493,1.0,p45_r90
1.0564374,32.0,0.92805755,-50.0,0.9127907,-45.0,1.0353535,21.0,0.88071066,-94.0,1.0967742,63.0,1.0613861,31.0,1.0393586,27.0,1.0077972,4.0,p45_r90
1.0582011,33.0,0.933813,-46.0,0.9147287,-44.0,1.0353535,21.0,0.892132,-85.0,1.1059908,69.0,1.0613861,31.0,1.0393586,27.0,1.0077972,4.0,p45_r90
1.0564374,32.0,0.933813,-46.0,0.9147287,-44.0,1.0353535,21.0,0.892132,-85.0,1.1059908,69.0,1.0613861,31.0,1.0393586,27.0,1.0077972,4.0,p45_r90
1.0546737,31.0,0.933813,-46.0,0.9147287,-44.0,1.0353535,21.0,0.892132,-85.0,1.1059908,69.0,1.0613861,31.0,1.0393586,27.0,1.0077972,4.0,p45_r90
1.0546737,31.0,0.933813,-46.0,0.9147287,-44.0,1.0353535,21.0,0.892132,-85.0,1.1059908,69.0,1.0613861,31.0,1.0393586,27.0,1.0077972,4.0,p45_r90
1.0564374,32.0,0.933813,-46.0,0.92054266,-41.0,1.037037,22.0,0.89467007,-83.0,1.1075269,70.0,1.0653465,33.0,1.0451895,31.0,1.0175439,9.0,p45_r90
1.074074,42.0,0.94244605,-40.0,0.93992245,-31.0,1.0538721,32.0,0.91243654,-69.0,1.1182796,77.0,1.0990099,50.0,1.048105,33.0,1.0331384,17.0,p45_r90
1.074074,42.0,0.94244605,-40.0,0.93992245,-31.0,1.0538721,32.0,0.91243654,-69.0,1.1182796,77.0,1.0990099,50.0,1.048105,33.0,1.0331384,17.0,p45_r90
1.068783,39.0,0.94244605,-40.0,0.93992245,-31.0,1.0538721,32.0,0.91243654,-69.0,1.1182796,77.0,1.0990099,50.0,1.048105,33.0,1.0331384,17.0,p45_r90
1.074074,42.0,0.94244605,-40.0,0.93992245,-31.0,1.057239,34.0,0.9137056,-68.0,1.124424,81.0,1.0990099,50.0,1.0495627,34.0,1.0331384,17.0,p45_r90
1.0758377,43.0,0.9438849,-39.0,0.9476744,-27.0,1.0589225,35.0,0.9187817,-64.0,1.1290323,84.0,1.10099,51.0,1.0553936,38.0,1.0350877,18.0,p45_r90
1.0758377,43.0,0.9482014,-36.0,0.95348835,-24.0,1.0639731,38.0,0.92385787,-60.0,1.1321044,86.0,1.1029702,52.0,1.0553936,38.0,1.0448343,23.0,p45_r90
1.0758377,43.0,0.9482014,-36.0,0.95542634,-23.0,1.0656565,39.0,0.9327411,-53.0,1.1382488,90.0,1.1029702,52.0,1.0568513,39.0,1.0526316,27.0,p45_r90
1.0793651,45.0,0.9482014,-36.0,0.95348835,-24.0,1.0656565,39.0,0.92639595,-58.0,1.1428572,93.0,1.1049505,53.0,1.0568513,39.0,1.0545809,28.0,p45_r90
1.0793651,45.0,0.9482014,-36.0,0.95348835,-24.0,1.0639731,38.0,0.9251269,-59.0,1.1428572,93.0,1.1049505,53.0,1.0553936,38.0,1.0448343,23.0,p45_r90
1.0793651,45.0,0.94676256,-37.0,0.95348835,-24.0,1.0639731,38.0,0.92385787,-60.0,1.1428572,93.0,1.1049505,53.0,1.0553936,38.0,1.0448343,23.0,p45_r90
1.0793651,45.0,0.94676256,-37.0,0.95348835,-24.0,1.0639731,38.0,0.9175127,-65.0,1.1428572,93.0,1.1049505,53.0,1.0553936,38.0,1.0448343,23.0,p45_r90
1.0793651,45.0,0.94676256,-37.0,0.95348835,-24.0,1.0639731,38.0,0.91497463,-67.0,1.1428572,93.0,1.1049505,53.0,1.0553936,38.0,1.0448343,23.0,p45_r90
1.0828924,47.0,0.94676256,-37.0,0.95542634,-23.0,1.0656565,39.0,0.9175127,-65.0,1.1428572,93.0,1.1128713,57.0,1.0568513,39.0,1.0467836,24.0,p45_r90
1.0828924,47.0,0.9482014,-36.0,0.9593023,-21.0,1.0690236,41.0,0.9187817,-64.0,1.1459293,95.0,1.1148515,58.0,1.0597668,41.0,1.0506823,26.0,p45_r90
1.0864197,49.0,0.9482014,-36.0,0.9593023,-21.0,1.0690236,41.0,0.92385787,-60.0,1.1474655,96.0,1.1188118,60.0,1.0612245,42.0,1.0506823,26.0,p45_r90
1.0881834,50.0,0.9496403,-35.0,0.9612403,-20.0,1.0690236,41.0,0.92385787,-60.0,1.1505376,98.0,1.120792,61.0,1.0612245,42.0,1.0506823,26.0,p45_r90
1.0881834,50.0,0.9496403,-35.0,0.96705425,-17.0,1.0723906,43.0,0.9225888,-61.0,1.1520737,99.0,1.1227723,62.0,1.0626823,43.0,1.0467836,24.0,p45_r90
1.0881834,50.0,0.9496403,-35.0,0.96705425,-17.0,1.0723906,43.0,0.9187817,-64.0,1.1520737,99.0,1.1227723,62.0,1.0626823,43.0,1.0467836,24.0,p45_r90
1.0864197,49.0,0.9496403,-35.0,0.96705425,-17.0,1.0723906,43.0,0.9187817,-64.0,1.1520737,99.0,1.1227723,62.0,1.0568513,39.0,1.0467836,24.0,p45_r90
1.0864197,49.0,0.9496403,-35.0,0.96705425,-17.0,1.0723906,43.0,0.9187817,-64.0,1.1520737,99.0,1.1227723,62.0,1.0568513,39.0,1.042885,22.0,p45_r90
1.0864197,49.0,0.9482014,-36.0,0.96705425,-17.0,1.0723906,43.0,0.9187817,-64.0,1.1520737,99.0,1.1227723,62.0,1.0568513,39.0,1.0389863,20.0,p45_r90
1.0881834,50.0,0.9496403,-35.0,0.96705425,-17.0,1.0757576,45.0,0.9225888,-61.0,1.1520737,99.0,1.1247525,63.0,1.0612245,42.0,1.042885,22.0,p45_r90
1.0899471,51.0,0.9496403,-35.0,0.96705425,-17.0,1.0774411,46.0,0.92893404,-56.0,1.1520737,99.0,1.1306931,66.0,1.0626823,43.0,1.042885,22.0,p45_r90
1.0934744,53.0,0.9496403,-35.0,0.96705425,-17.0,1.0774411,46.0,0.92893404,-56.0,1.1536099,100.0,1.1306931,66.0,1.06414,44.0,1.0448343,23.0,p45_r90
1.0934744,53.0,0.9496403,-35.0,0.96705425,-17.0,1.0774411,46.0,0.9327411,-53.0,1.1536099,100.0,1.1346534,68.0,1.06414,44.0,1.0467836,24.0,p45_r90
