taskNumber,yaxis,xaxis,zaxis,force
0,126.98,-81.92,-291.84,1.1
0,126.98,-81.92,-291.84,1.1
0,126.98,-81.92,-291.84,1.1
0,56.32,-66.56,-240.64,1.1
0,56.32,-66.56,-240.64,1.1
0,56.32,-66.56,-240.64,1.1
0,56.32,-66.56,-240.64,1.1
0,56.32,-66.56,-240.64,1.1
0,56.32,-66.56,-240.64,1.1
0,122.88,-105.47,-222.21,1.2
0,122.88,-105.47,-222.21,1.2
0,122.88,-105.47,-222.21,1.2
0,122.88,-105.47,-222.21,1.2
0,122.88,-105.47,-222.21,1.2
0,94.21,-93.18,-168.96,1.2
0,94.21,-93.18,-168.96,1.2
0,94.21,-93.18,-168.96,1.2
0,94.21,-93.18,-168.96,1.2
0,94.21,-93.18,-168.96,1.2
0,94.21,-93.18,-168.96,1.2
0,66.56,-92.16,-182.27,1.1
0,66.56,-92.16,-182.27,1.1
0,66.56,-92.16,-182.27,1.1
0,66.56,-92.16,-182.27,1.1
0,66.56,-92.16,-182.27,1.1
0,84.99,-82.94,-222.21,1.0
0,84.99,-82.94,-222.21,1.0
0,84.99,-82.94,-222.21,1.0
0,84.99,-82.94,-222.21,1.0
0,84.99,-82.94,-222.21,1.0
0,84.99,-82.94,-222.21,1.0
0,81.92,-78.85,-228.35,1.2
0,81.92,-78.85,-228.35,1.2
0,81.92,-78.85,-228.35,1.2
0,81.92,-78.85,-228.35,1.2
0,81.92,-78.85,-228.35,1.2
0,101.38,-118.78,-171.01,1.2
0,101.38,-118.78,-171.01,1.2
0,101.38,-118.78,-171.01,1.2
0,101.38,-118.78,-171.01,1.2
0,101.38,-118.78,-171.01,1.2
0,101.38,-118.78,-171.01,1.2
0,106.5,-61.44,-210.94,1.1
0,106.5,-61.44,-210.94,1.1
0,106.5,-61.44,-210.94,1.1
0,106.5,-61.44,-210.94,1.1
0,106.5,-61.44,-210.94,1.1
0,79.87,-43.01,-197.63,1.1
0,79.87,-43.01,-197.63,1.1
0,79.87,-43.01,-197.63,1.1
0,79.87,-43.01,-197.63,1.1
0,79.87,-43.01,-197.63,1.1
0,79.87,-43.01,-197.63,1.1
0,101.38,-34.82,-251.9,1.1
0,101.38,-34.82,-251.9,1.1
0,101.38,-34.82,-251.9,1.1
0,101.38,-34.82,-251.9,1.1
0,101.38,-34.82,-251.9,1.1
0,101.38,-34.82,-251.9,1.1
0,34.82,4.1,-143.36,1.3
0,34.82,4.1,-143.36,1.3
0,34.82,4.1,-143.36,1.3
0,34.82,4.1,-143.36,1.3
0,34.82,4.1,-143.36,1.3
0,159.74,-8.19,-137.22,8.4
0,159.74,-8.19,-137.22,8.4
0,159.74,-8.19,-137.22,8.4
0,159.74,-8.19,-137.22,8.4
0,159.74,-8.19,-137.22,8.4
0,159.74,-8.19,-137.22,8.4
0,97.28,-18.43,-166.91,11.5
0,97.28,-18.43,-166.91,11.5
0,97.28,-18.43,-166.91,11.5
0,97.28,-18.43,-166.91,11.5
0,97.28,-18.43,-166.91,11.5
0,32.77,-35.84,-171.01,2.1
0,32.77,-35.84,-171.01,2.1
0,32.77,-35.84,-171.01,2.1
0,32.77,-35.84,-171.01,2.1
0,32.77,-35.84,-171.01,2.1
0,32.77,-35.84,-171.01,2.1
0,27.65,-15.36,-244.74,1.2
0,27.65,-15.36,-244.74,1.2
0,27.65,-15.36,-244.74,1.2
0,27.65,-15.36,-244.74,1.2
0,27.65,-15.36,-244.74,1.2
0,-27.65,-2.05,-209.92,1.1
0,-27.65,-2.05,-209.92,1.1
0,-27.65,-2.05,-209.92,1.1
0,-27.65,-2.05,-209.92,1.1
0,-27.65,-2.05,-209.92,1.1
0,-27.65,-2.05,-209.92,1.1
0,-31.74,-64.51,-174.08,1.0
0,-31.74,-64.51,-174.08,1.0
1,79.87,-62.46,-238.59,1.1
1,92.16,-59.39,-252.93,1.1
