taskNumber,yaxis,xaxis,zaxis,force
0,137.22,-122.88,-221.18,1.1
0,137.22,-122.88,-221.18,1.1
0,137.22,-122.88,-221.18,1.1
0,137.22,-122.88,-221.18,1.1
0,137.22,-122.88,-221.18,1.1
0,126.98,-124.93,-195.58,1.0
0,126.98,-124.93,-195.58,1.0
0,126.98,-124.93,-195.58,1.0
0,126.98,-124.93,-195.58,1.0
0,126.98,-124.93,-195.58,1.0
0,126.98,-124.93,-195.58,1.0
0,153.6,-145.41,-206.85,1.0
0,153.6,-145.41,-206.85,1.0
0,153.6,-145.41,-206.85,1.0
0,153.6,-145.41,-206.85,1.0
0,153.6,-145.41,-206.85,1.0
0,96.26,-81.92,-186.37,1.2
0,96.26,-81.92,-186.37,1.2
0,96.26,-81.92,-186.37,1.2
0,96.26,-81.92,-186.37,1.2
0,96.26,-81.92,-186.37,1.2
0,96.26,-81.92,-186.37,1.2
0,117.76,-133.12,-226.3,1.1
0,117.76,-133.12,-226.3,1.1
0,117.76,-133.12,-226.3,1.1
0,117.76,-133.12,-226.3,1.1
0,117.76,-133.12,-226.3,1.1
0,106.5,-105.47,-211.97,1.1
0,106.5,-105.47,-211.97,1.1
0,106.5,-105.47,-211.97,1.1
0,106.5,-105.47,-211.97,1.1
0,106.5,-105.47,-211.97,1.1
0,106.5,-105.47,-211.97,1.1
0,100.35,-123.9,-202.75,1.2
0,100.35,-123.9,-202.75,1.2
0,100.35,-123.9,-202.75,1.2
0,100.35,-123.9,-202.75,1.2
0,100.35,-123.9,-202.75,1.2
0,122.88,-120.83,-218.11,1.1
0,122.88,-120.83,-218.11,1.1
0,122.88,-120.83,-218.11,1.1
0,122.88,-120.83,-218.11,1.1
0,122.88,-120.83,-218.11,1.1
0,122.88,-120.83,-218.11,1.1
0,117.76,-114.69,-206.85,1.0
0,117.76,-114.69,-206.85,1.0
0,117.76,-114.69,-206.85,1.0
0,117.76,-114.69,-206.85,1.0
0,117.76,-114.69,-206.85,1.0
0,117.76,-114.69,-206.85,1.0
0,123.9,-125.95,-211.97,1.1
0,123.9,-125.95,-211.97,1.1
0,123.9,-125.95,-211.97,1.1
0,123.9,-125.95,-211.97,1.1
0,123.9,-125.95,-211.97,1.1
0,110.59,-114.69,-196.61,1.1
0,110.59,-114.69,-196.61,1.1
0,110.59,-114.69,-196.61,1.1
0,110.59,-114.69,-196.61,1.1
0,110.59,-114.69,-196.61,1.1
0,110.59,-114.69,-196.61,1.1
0,86.02,-72.7,-196.61,1.1
0,86.02,-72.7,-196.61,1.1
0,86.02,-72.7,-196.61,1.1
0,86.02,-72.7,-196.61,1.1
0,86.02,-72.7,-196.61,1.1
0,70.66,-61.44,-245.76,1.0
0,70.66,-61.44,-245.76,1.0
0,70.66,-61.44,-245.76,1.0
0,70.66,-61.44,-245.76,1.0
0,70.66,-61.44,-245.76,1.0
0,70.66,-61.44,-245.76,1.0
0,61.44,-86.02,-221.18,1.1
0,61.44,-86.02,-221.18,1.1
0,61.44,-86.02,-221.18,1.1
0,61.44,-86.02,-221.18,1.1
0,61.44,-86.02,-221.18,1.1
0,106.5,-1.02,-215.04,1.1
0,106.5,-1.02,-215.04,1.1
0,106.5,-1.02,-215.04,1.1
0,106.5,-1.02,-215.04,1.1
0,106.5,-1.02,-215.04,1.1
0,106.5,-1.02,-215.04,1.1
0,212.99,-49.15,-265.22,1.1
0,212.99,-49.15,-265.22,1.1
0,212.99,-49.15,-265.22,1.1
0,212.99,-49.15,-265.22,1.1
0,212.99,-49.15,-265.22,1.1
0,112.64,-24.58,-186.37,1.0
0,112.64,-24.58,-186.37,1.0
0,112.64,-24.58,-186.37,1.0
0,112.64,-24.58,-186.37,1.0
0,112.64,-24.58,-186.37,1.0
0,112.64,-24.58,-186.37,1.0
0,153.6,-59.39,-249.86,1.1
0,153.6,-59.39,-249.86,1.1
0,153.6,-59.39,-249.86,1.1
0,153.6,-59.39,-249.86,1.1
0,153.6,-59.39,-249.86,1.1
0,123.9,-25.6,-182.27,1.1
0,123.9,-25.6,-182.27,1.1
0,123.9,-25.6,-182.27,1.1
0,123.9,-25.6,-182.27,1.1
0,123.9,-25.6,-182.27,1.1
0,123.9,-25.6,-182.27,1.1
0,188.42,-7.17,-177.15,5.1
0,188.42,-7.17,-177.15,5.1
0,188.42,-7.17,-177.15,5.1
0,188.42,-7.17,-177.15,5.1
0,188.42,-7.17,-177.15,5.1
0,188.42,-7.17,-177.15,5.1
0,192.51,-31.74,-168.96,22.3
0,192.51,-31.74,-168.96,22.3
0,192.51,-31.74,-168.96,22.3
0,192.51,-31.74,-168.96,22.3
0,192.51,-31.74,-168.96,22.3
0,135.17,-10.24,-232.45,34.9
0,135.17,-10.24,-232.45,34.9
0,135.17,-10.24,-232.45,34.9
0,135.17,-10.24,-232.45,34.9
0,135.17,-10.24,-232.45,34.9
0,135.17,-10.24,-232.45,34.9
0,181.25,16.38,-342.02,30.6
0,181.25,16.38,-342.02,30.6
0,181.25,16.38,-342.02,30.6
0,181.25,16.38,-342.02,30.6
0,181.25,16.38,-342.02,30.6
0,150.53,-39.94,-228.35,9.1
0,150.53,-39.94,-228.35,9.1
0,150.53,-39.94,-228.35,9.1
0,150.53,-39.94,-228.35,9.1
0,150.53,-39.94,-228.35,9.1
0,150.53,-39.94,-228.35,9.1
0,120.83,-44.03,-197.63,1.3
0,120.83,-44.03,-197.63,1.3
0,120.83,-44.03,-197.63,1.3
0,120.83,-44.03,-197.63,1.3
0,120.83,-44.03,-197.63,1.3
1,80.9,-64.51,-263.17,1.1
1,80.9,-64.51,-263.17,1.1
1,58.37,-81.92,-202.75,1.2
1,58.37,-81.92,-202.75,1.2
1,58.37,-81.92,-202.75,1.2
1,58.37,-81.92,-202.75,1.2
1,58.37,-81.92,-202.75,1.2
1,58.37,-81.92,-202.75,1.2
1,79.87,-62.46,-236.54,1.3
1,79.87,-62.46,-236.54,1.3
1,79.87,-62.46,-236.54,1.3
1,79.87,-62.46,-236.54,1.3
1,79.87,-62.46,-236.54,1.3
1,83.97,-68.61,-233.47,1.2
1,83.97,-68.61,-233.47,1.2
1,83.97,-68.61,-233.47,1.2
1,83.97,-68.61,-233.47,1.2
1,83.97,-68.61,-233.47,1.2
1,83.97,-68.61,-233.47,1.2
1,144.38,-34.82,-259.07,1.2
1,144.38,-34.82,-259.07,1.2
1,144.38,-34.82,-259.07,1.2
1,144.38,-34.82,-259.07,1.2
1,144.38,-34.82,-259.07,1.2
1,144.38,-34.82,-259.07,1.2
1,139.26,-15.36,-254.98,1.2
1,139.26,-15.36,-254.98,1.2
