taskNumber,yaxis,xaxis,zaxis,force
0,115.71,-154.62,-157.7,-0.0
0,115.71,-154.62,-157.7,-0.0
0,133.12,-157.7,-165.89,-0.0
0,133.12,-157.7,-165.89,-0.0
0,133.12,-157.7,-165.89,-0.0
0,133.12,-157.7,-165.89,-0.0
0,130.05,-153.6,-161.79,-0.1
0,130.05,-153.6,-161.79,-0.1
0,130.05,-153.6,-161.79,-0.1
0,130.05,-153.6,-161.79,-0.1
0,130.05,-153.6,-161.79,-0.1
0,130.05,-153.6,-161.79,-0.1
0,118.78,-146.43,-161.79,-0.0
0,118.78,-146.43,-161.79,-0.0
0,118.78,-146.43,-161.79,-0.0
0,118.78,-146.43,-161.79,-0.0
0,118.78,-146.43,-161.79,-0.0
0,135.17,-161.79,-167.94,0.0
0,135.17,-161.79,-167.94,0.0
0,135.17,-161.79,-167.94,0.0
0,135.17,-161.79,-167.94,0.0
0,135.17,-161.79,-167.94,0.0
0,135.17,-161.79,-167.94,0.0
0,121.86,-153.6,-160.77,0.0
0,121.86,-153.6,-160.77,0.0
0,121.86,-153.6,-160.77,0.0
0,121.86,-153.6,-160.77,0.0
0,121.86,-153.6,-160.77,0.0
0,121.86,-150.53,-163.84,-0.0
0,121.86,-150.53,-163.84,-0.0
0,121.86,-150.53,-163.84,-0.0
0,121.86,-150.53,-163.84,-0.0
0,121.86,-150.53,-163.84,-0.0
0,121.86,-150.53,-163.84,-0.0
0,125.95,-156.67,-164.86,0.0
0,125.95,-156.67,-164.86,0.0
0,125.95,-156.67,-164.86,0.0
0,125.95,-156.67,-164.86,0.0
0,125.95,-156.67,-164.86,0.0
0,123.9,-159.74,-162.82,0.0
0,123.9,-159.74,-162.82,0.0
0,123.9,-159.74,-162.82,0.0
0,123.9,-159.74,-162.82,0.0
0,123.9,-159.74,-162.82,0.0
0,123.9,-159.74,-162.82,0.0
0,123.9,-150.53,-165.89,-0.1
0,123.9,-150.53,-165.89,-0.1
0,123.9,-150.53,-165.89,-0.1
0,123.9,-150.53,-165.89,-0.1
0,123.9,-150.53,-165.89,-0.1
0,129.02,-156.67,-164.86,-0.0
0,129.02,-156.67,-164.86,-0.0
0,129.02,-156.67,-164.86,-0.0
0,129.02,-156.67,-164.86,-0.0
0,129.02,-156.67,-164.86,-0.0
0,129.02,-156.67,-164.86,-0.0
0,126.98,-153.6,-165.89,0.1
0,126.98,-153.6,-165.89,0.1
0,126.98,-153.6,-165.89,0.1
0,126.98,-153.6,-165.89,0.1
0,126.98,-153.6,-165.89,0.1
0,126.98,-153.6,-165.89,0.1
0,132.1,-144.38,-179.2,0.1
0,132.1,-144.38,-179.2,0.1
0,132.1,-144.38,-179.2,0.1
0,132.1,-144.38,-179.2,0.1
0,132.1,-144.38,-179.2,0.1
0,137.22,-125.95,-218.11,0.0
0,137.22,-125.95,-218.11,0.0
0,137.22,-125.95,-218.11,0.0
