taskNumber,yaxis,xaxis,zaxis,force
0,57.34,-67.58,-263.17,-0.1
0,50.18,-60.42,-252.93,-0.0
0,50.18,-60.42,-252.93,-0.0
0,50.18,-60.42,-252.93,-0.0
0,50.18,-60.42,-252.93,-0.0
0,50.18,-60.42,-252.93,-0.0
0,56.32,-65.54,-253.95,-0.1
0,56.32,-65.54,-253.95,-0.1
0,56.32,-65.54,-253.95,-0.1
0,56.32,-65.54,-253.95,-0.1
0,56.32,-65.54,-253.95,-0.1
0,56.32,-65.54,-253.95,-0.1
0,51.2,-66.56,-244.74,-0.0
0,51.2,-66.56,-244.74,-0.0
0,51.2,-66.56,-244.74,-0.0
0,51.2,-66.56,-244.74,-0.0
0,51.2,-66.56,-244.74,-0.0
0,51.2,-66.56,-244.74,-0.0
0,54.27,-108.54,-258.05,-0.0
0,54.27,-108.54,-258.05,-0.0
0,54.27,-108.54,-258.05,-0.0
0,54.27,-108.54,-258.05,-0.0
0,54.27,-108.54,-258.05,-0.0
0,43.01,-44.03,-254.98,-0.1
0,43.01,-44.03,-254.98,-0.1
0,43.01,-44.03,-254.98,-0.1
0,43.01,-44.03,-254.98,-0.1
0,43.01,-44.03,-254.98,-0.1
0,43.01,-44.03,-254.98,-0.1
0,70.66,-55.3,-261.12,0.0
0,70.66,-55.3,-261.12,0.0
0,70.66,-55.3,-261.12,0.0
0,70.66,-55.3,-261.12,0.0
0,70.66,-55.3,-261.12,0.0
0,61.44,-54.27,-205.82,-0.0
0,61.44,-54.27,-205.82,-0.0
0,61.44,-54.27,-205.82,-0.0
0,61.44,-54.27,-205.82,-0.0
0,61.44,-54.27,-205.82,-0.0
0,61.44,-54.27,-205.82,-0.0
0,93.18,-48.13,-258.05,-0.1
0,93.18,-48.13,-258.05,-0.1
0,93.18,-48.13,-258.05,-0.1
0,93.18,-48.13,-258.05,-0.1
0,93.18,-48.13,-258.05,-0.1
0,115.71,-63.49,-252.93,-0.1
0,115.71,-63.49,-252.93,-0.1
0,115.71,-63.49,-252.93,-0.1
0,133.12,-47.1,-278.53,-0.1
0,133.12,-47.1,-278.53,-0.1
0,133.12,-47.1,-278.53,-0.1
0,114.69,-46.08,-235.52,-0.0
0,114.69,-46.08,-235.52,-0.0
0,114.69,-46.08,-235.52,-0.0
0,114.69,-46.08,-235.52,-0.0
0,114.69,-46.08,-235.52,-0.0
0,113.66,-40.96,-228.35,-0.0
0,113.66,-40.96,-228.35,-0.0
0,113.66,-40.96,-228.35,-0.0
0,113.66,-40.96,-228.35,-0.0
0,113.66,-40.96,-228.35,-0.0
0,117.76,-22.53,-237.57,-0.0
0,117.76,-22.53,-237.57,-0.0
0,117.76,-22.53,-237.57,-0.0
0,117.76,-22.53,-237.57,-0.0
0,117.76,-22.53,-237.57,-0.0
0,117.76,-22.53,-237.57,-0.0
0,114.69,-45.06,-246.78,-0.1
0,114.69,-45.06,-246.78,-0.1
0,114.69,-45.06,-246.78,-0.1
0,114.69,-45.06,-246.78,-0.1
0,114.69,-45.06,-246.78,-0.1
0,114.69,-45.06,-246.78,-0.1
0,74.75,-20.48,-178.18,1.2
0,74.75,-20.48,-178.18,1.2
0,74.75,-20.48,-178.18,1.2
0,74.75,-20.48,-178.18,1.2
0,74.75,-20.48,-178.18,1.2
0,140.29,-40.96,-271.36,70.2
0,140.29,-40.96,-271.36,70.2
0,140.29,-40.96,-271.36,70.2
0,140.29,-40.96,-271.36,70.2
0,140.29,-40.96,-271.36,70.2
