SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
4.0,-26.0,44.0,-172.0,-178.0,-76.0,-72.0,121.0,-188.0,120
4.0,-26.0,44.0,-172.0,-175.0,-76.0,-72.0,121.0,-187.0,120
3.0,-26.0,44.0,-171.0,-171.0,-76.0,-73.0,122.0,-185.0,120
3.0,-26.0,44.0,-172.0,-171.0,-78.0,-73.0,122.0,-188.0,120
3.0,-27.0,44.0,-172.0,-171.0,-78.0,-73.0,122.0,-188.0,120
2.0,-27.0,44.0,-172.0,-171.0,-78.0,-73.0,121.0,-188.0,120
2.0,-28.0,44.0,-172.0,-171.0,-78.0,-73.0,121.0,-189.0,120
3.0,-27.0,46.0,-172.0,-171.0,-78.0,-71.0,122.0,-189.0,120
14.0,-10.0,57.0,-172.0,-166.0,-55.0,-62.0,130.0,-171.0,120
14.0,-10.0,57.0,-172.0,-166.0,-55.0,-64.0,130.0,-171.0,120
14.0,-10.0,57.0,-172.0,-166.0,-55.0,-64.0,122.0,-171.0,120
14.0,-10.0,57.0,-172.0,-166.0,-55.0,-64.0,122.0,-171.0,120
11.0,-10.0,57.0,-172.0,-166.0,-55.0,-64.0,122.0,-171.0,120
14.0,-6.0,57.0,-172.0,-165.0,-52.0,-64.0,130.0,-170.0,120
14.0,-5.0,58.0,-172.0,-164.0,-52.0,-62.0,130.0,-167.0,120
14.0,-5.0,58.0,-172.0,-163.0,-49.0,-61.0,132.0,-166.0,120
14.0,-4.0,59.0,-172.0,-162.0,-49.0,-59.0,132.0,-166.0,120
11.0,-5.0,58.0,-172.0,-161.0,-48.0,-56.0,134.0,-163.0,120
11.0,-5.0,57.0,-172.0,-161.0,-48.0,-56.0,134.0,-163.0,120
11.0,-5.0,57.0,-174.0,-161.0,-48.0,-56.0,134.0,-163.0,120
14.0,3.0,60.0,-174.0,-150.0,-37.0,-48.0,139.0,-151.0,120
18.0,9.0,60.0,-174.0,-149.0,-35.0,-48.0,140.0,-149.0,120
19.0,7.0,60.0,-174.0,-150.0,-30.0,-48.0,141.0,-147.0,120
19.0,7.0,60.0,-174.0,-150.0,-30.0,-48.0,139.0,-147.0,120
19.0,7.0,60.0,-175.0,-150.0,-37.0,-55.0,139.0,-151.0,120
19.0,7.0,59.0,-175.0,-150.0,-39.0,-55.0,139.0,-151.0,120
19.0,7.0,59.0,-175.0,-150.0,-40.0,-55.0,139.0,-152.0,120
19.0,7.0,60.0,-174.0,-150.0,-40.0,-53.0,139.0,-151.0,120
19.0,7.0,60.0,-172.0,-150.0,-40.0,-51.0,139.0,-150.0,120
19.0,7.0,60.0,-171.0,-149.0,-40.0,-50.0,139.0,-148.0,120
20.0,8.0,61.0,-171.0,-148.0,-40.0,-50.0,139.0,-147.0,120
19.0,8.0,60.0,-171.0,-147.0,-42.0,-51.0,141.0,-151.0,120
18.0,8.0,60.0,-176.0,-147.0,-43.0,-52.0,139.0,-151.0,120
18.0,8.0,60.0,-176.0,-147.0,-43.0,-51.0,141.0,-150.0,120
18.0,9.0,61.0,-176.0,-147.0,-43.0,-51.0,141.0,-148.0,120
18.0,12.0,59.0,-182.0,-144.0,-45.0,-49.0,138.0,-148.0,120
18.0,13.0,59.0,-179.0,-142.0,-40.0,-47.0,141.0,-146.0,120
21.0,17.0,59.0,-179.0,-140.0,-38.0,-47.0,141.0,-145.0,120
21.0,18.0,59.0,-179.0,-140.0,-38.0,-47.0,142.0,-145.0,120
21.0,19.0,59.0,-179.0,-140.0,-38.0,-47.0,142.0,-145.0,120
23.0,18.0,59.0,-179.0,-142.0,-38.0,-47.0,142.0,-144.0,120
23.0,18.0,57.0,-182.0,-144.0,-40.0,-47.0,142.0,-148.0,120
23.0,18.0,55.0,-182.0,-147.0,-40.0,-47.0,142.0,-149.0,120
23.0,18.0,55.0,-182.0,-147.0,-40.0,-47.0,142.0,-149.0,120
23.0,18.0,55.0,-182.0,-147.0,-41.0,-50.0,142.0,-149.0,120
25.0,19.0,55.0,-182.0,-147.0,-40.0,-50.0,144.0,-148.0,120
25.0,20.0,55.0,-182.0,-147.0,-38.0,-47.0,144.0,-147.0,120
27.0,20.0,55.0,-182.0,-147.0,-36.0,-47.0,144.0,-147.0,120
27.0,20.0,55.0,-182.0,-147.0,-36.0,-47.0,144.0,-147.0,120
25.0,20.0,54.0,-182.0,-147.0,-39.0,-48.0,138.0,-147.0,120
