SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.2496393,173.0,0.5319813,-300.0,0.7874307,-115.0,0.9512195,-28.0,0.8364312,-88.0,0.32786885,-369.0,1.0198915,11.0,0.8629518,-91.0,0.7657658,-130.0,p45_r-15
1.2539682,176.0,0.5319813,-300.0,0.7874307,-115.0,0.9512195,-28.0,0.84386617,-84.0,0.32969034,-368.0,1.0216998,12.0,0.86445785,-90.0,0.7657658,-130.0,p45_r-15
1.2554113,177.0,0.5351014,-298.0,0.7874307,-115.0,0.9512195,-28.0,0.84386617,-84.0,0.3460838,-359.0,1.0216998,12.0,0.86445785,-90.0,0.7657658,-130.0,p45_r-15
1.2554113,177.0,0.5351014,-298.0,0.7892791,-114.0,0.9512195,-28.0,0.84386617,-84.0,0.3460838,-359.0,1.0235082,13.0,0.86445785,-90.0,0.77117115,-127.0,p45_r-15
1.2582972,179.0,0.5397816,-295.0,0.7892791,-114.0,0.9529617,-27.0,0.84386617,-84.0,0.34972677,-357.0,1.0253165,14.0,0.86445785,-90.0,0.77117115,-127.0,p45_r-15
1.2611833,181.0,0.5351014,-298.0,0.78558224,-116.0,0.9512195,-28.0,0.83829,-87.0,0.3460838,-359.0,1.0253165,14.0,0.86445785,-90.0,0.76936936,-128.0,p45_r-15
1.2611833,181.0,0.52574104,-304.0,0.78373384,-117.0,0.9494774,-29.0,0.83829,-87.0,0.33515483,-365.0,1.0235082,13.0,0.86445785,-90.0,0.7657658,-130.0,p45_r-15
1.2582972,179.0,0.52418095,-305.0,0.78373384,-117.0,0.9494774,-29.0,0.83829,-87.0,0.33151183,-367.0,1.0216998,12.0,0.86445785,-90.0,0.7657658,-130.0,p45_r-15
1.2582972,179.0,0.5210608,-307.0,0.78373384,-117.0,0.945993,-31.0,0.83829,-87.0,0.33151183,-367.0,1.0216998,12.0,0.8629518,-91.0,0.7657658,-130.0,p45_r-15
1.2568543,178.0,0.5195008,-308.0,0.78373384,-117.0,0.945993,-31.0,0.83829,-87.0,0.33151183,-367.0,1.0180832,10.0,0.8629518,-91.0,0.7657658,-130.0,p45_r-15
1.2568543,178.0,0.5210608,-307.0,0.78373384,-117.0,0.9494774,-29.0,0.83829,-87.0,0.33333334,-366.0,1.0180832,10.0,0.8629518,-91.0,0.7657658,-130.0,p45_r-15
1.2568543,178.0,0.5210608,-307.0,0.78558224,-116.0,0.9494774,-29.0,0.85315984,-79.0,0.33515483,-365.0,1.0198915,11.0,0.8629518,-91.0,0.7657658,-130.0,p45_r-15
1.2568543,178.0,0.5210608,-307.0,0.7874307,-115.0,0.9512195,-28.0,0.85315984,-79.0,0.33515483,-365.0,1.0216998,12.0,0.86445785,-90.0,0.7657658,-130.0,p45_r-15
1.2568543,178.0,0.5210608,-307.0,0.79112756,-113.0,0.9512195,-28.0,0.8643123,-73.0,0.33515483,-365.0,1.0216998,12.0,0.86445785,-90.0,0.7675676,-129.0,p45_r-15
1.2481962,172.0,0.5210608,-307.0,0.7948244,-111.0,0.9581882,-24.0,0.8568773,-77.0,0.33333334,-366.0,1.0216998,12.0,0.86445785,-90.0,0.76936936,-128.0,p45_r-15
1.2424242,168.0,0.5195008,-308.0,0.7892791,-114.0,0.9581882,-24.0,0.8568773,-77.0,0.33333334,-366.0,1.0216998,12.0,0.86445785,-90.0,0.76936936,-128.0,p45_r-15
