SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.7888,-132.0,0.92114097,-47.0,0.68190855,-160.0,0.7887324,-120.0,0.7237049,-176.0,0.16666667,-555.0,1.1635112,95.0,0.7877629,-111.0,0.54770994,-237.0,p15_r15
0.7872,-133.0,0.9177852,-49.0,0.6779324,-162.0,0.7869718,-121.0,0.7158556,-181.0,0.16216215,-558.0,1.16179,94.0,0.78202677,-114.0,0.5458015,-238.0,p15_r15
0.784,-135.0,0.91610736,-50.0,0.6759443,-163.0,0.7816901,-124.0,0.7048666,-188.0,0.15315315,-564.0,1.1600689,93.0,0.78202677,-114.0,0.5458015,-238.0,p15_r15
0.7824,-136.0,0.91610736,-50.0,0.6759443,-163.0,0.77816904,-126.0,0.6985871,-192.0,0.14864865,-567.0,1.1600689,93.0,0.78202677,-114.0,0.5458015,-238.0,p15_r15
0.7824,-136.0,0.91610736,-50.0,0.6759443,-163.0,0.7816901,-124.0,0.6985871,-192.0,0.14864865,-567.0,1.1600689,93.0,0.78202677,-114.0,0.54770994,-237.0,p15_r15
0.7824,-136.0,0.91610736,-50.0,0.6759443,-163.0,0.7816901,-124.0,0.6985871,-192.0,0.14864865,-567.0,1.1600689,93.0,0.78202677,-114.0,0.5496183,-236.0,p15_r15
0.7808,-137.0,0.9228188,-46.0,0.6759443,-163.0,0.7816901,-124.0,0.71271586,-183.0,0.16966967,-553.0,1.1669536,97.0,0.7877629,-111.0,0.5515267,-235.0,p15_r15
0.7872,-133.0,0.9127517,-52.0,0.6759443,-163.0,0.7816901,-124.0,0.7237049,-176.0,0.16816817,-554.0,1.1669536,97.0,0.7839388,-113.0,0.5496183,-236.0,p15_r15
0.7776,-139.0,0.9127517,-52.0,0.6759443,-163.0,0.77640843,-127.0,0.711146,-184.0,0.15465465,-563.0,1.1635112,95.0,0.78202677,-114.0,0.54389316,-239.0,p15_r15
0.7776,-139.0,0.9127517,-52.0,0.67196816,-165.0,0.77640843,-127.0,0.711146,-184.0,0.15165165,-565.0,1.1635112,95.0,0.7801147,-115.0,0.5400763,-241.0,p15_r15
0.7776,-139.0,0.9110738,-53.0,0.67196816,-165.0,0.77288735,-129.0,0.7064364,-187.0,0.13813815,-574.0,1.1635112,95.0,0.7801147,-115.0,0.53816795,-242.0,p15_r15
0.7728,-142.0,0.9110738,-53.0,0.66799206,-167.0,0.77288735,-129.0,0.700157,-191.0,0.13813815,-574.0,1.1635112,95.0,0.77820265,-116.0,0.53816795,-242.0,p15_r15
0.7728,-142.0,0.9110738,-53.0,0.66799206,-167.0,0.77288735,-129.0,0.7064364,-187.0,0.14414415,-570.0,1.1635112,95.0,0.7801147,-115.0,0.53816795,-242.0,p15_r15
0.7776,-139.0,0.9110738,-53.0,0.66799206,-167.0,0.77288735,-129.0,0.7064364,-187.0,0.15165165,-565.0,1.1669536,97.0,0.7801147,-115.0,0.5400763,-241.0,p15_r15
0.7776,-139.0,0.9127517,-52.0,0.66799206,-167.0,0.77640843,-127.0,0.711146,-184.0,0.15165165,-565.0,1.1686747,98.0,0.7801147,-115.0,0.5400763,-241.0,p15_r15
0.7776,-139.0,0.9127517,-52.0,0.67196816,-165.0,0.77640843,-127.0,0.711146,-184.0,0.15165165,-565.0,1.1686747,98.0,0.7801147,-115.0,0.5400763,-241.0,p15_r15
0.776,-140.0,0.91610736,-50.0,0.6739563,-164.0,0.77640843,-127.0,0.711146,-184.0,0.15465465,-563.0,1.172117,100.0,0.78202677,-114.0,0.5400763,-241.0,p15_r15
0.7728,-142.0,0.91610736,-50.0,0.67196816,-165.0,0.77640843,-127.0,0.711146,-184.0,0.15465465,-563.0,1.172117,100.0,0.78202677,-114.0,0.53816795,-242.0,p15_r15
0.7728,-142.0,0.91610736,-50.0,0.66799206,-167.0,0.77640843,-127.0,0.711146,-184.0,0.15465465,-563.0,1.172117,100.0,0.78202677,-114.0,0.53625953,-243.0,p15_r15
0.7728,-142.0,0.91610736,-50.0,0.66799206,-167.0,0.77640843,-127.0,0.711146,-184.0,0.15465465,-563.0,1.172117,100.0,0.7801147,-115.0,0.53435117,-244.0,p15_r15
0.7728,-142.0,0.91610736,-50.0,0.666004,-168.0,0.77640843,-127.0,0.711146,-184.0,0.15465465,-563.0,1.1703959,99.0,0.7801147,-115.0,0.5305343,-246.0,p15_r15
0.7728,-142.0,0.9177852,-49.0,0.666004,-168.0,0.7799296,-125.0,0.7189953,-179.0,0.15915915,-560.0,1.1703959,99.0,0.78202677,-114.0,0.5305343,-246.0,p15_r15
0.7728,-142.0,0.9177852,-49.0,0.666004,-168.0,0.7799296,-125.0,0.7378336,-167.0,0.16366367,-557.0,1.172117,100.0,0.78202677,-114.0,0.53435117,-244.0,p15_r15
0.7728,-142.0,0.9177852,-49.0,0.666004,-168.0,0.7799296,-125.0,0.7378336,-167.0,0.16516517,-556.0,1.172117,100.0,0.78202677,-114.0,0.53435117,-244.0,p15_r15
0.7728,-142.0,0.9177852,-49.0,0.666004,-168.0,0.7799296,-125.0,0.7378336,-167.0,0.16516517,-556.0,1.172117,100.0,0.78202677,-114.0,0.53435117,-244.0,p15_r15
0.7664,-146.0,0.9177852,-49.0,0.65805167,-172.0,0.7816901,-124.0,0.7189953,-179.0,0.15915915,-560.0,1.172117,100.0,0.78202677,-114.0,0.53244275,-245.0,p15_r15
0.7664,-146.0,0.91442955,-51.0,0.65805167,-172.0,0.77288735,-129.0,0.70800626,-186.0,0.15315315,-564.0,1.172117,100.0,0.7801147,-115.0,0.53244275,-245.0,p15_r15
0.7616,-149.0,0.91442955,-51.0,0.65805167,-172.0,0.77288735,-129.0,0.7064364,-187.0,0.15315315,-564.0,1.1652323,96.0,0.7801147,-115.0,0.5305343,-246.0,p15_r15
0.7616,-149.0,0.9127517,-52.0,0.65805167,-172.0,0.77288735,-129.0,0.7064364,-187.0,0.15315315,-564.0,1.1652323,96.0,0.77820265,-116.0,0.5305343,-246.0,p15_r15
0.7616,-149.0,0.9127517,-52.0,0.65805167,-172.0,0.77288735,-129.0,0.7064364,-187.0,0.15315315,-564.0,1.1652323,96.0,0.77820265,-116.0,0.52862597,-247.0,p15_r15
0.7632,-148.0,0.9127517,-52.0,0.65805167,-172.0,0.77816904,-126.0,0.70800626,-186.0,0.15615615,-562.0,1.1703959,99.0,0.7801147,-115.0,0.5305343,-246.0,p15_r15
0.7664,-146.0,0.91442955,-51.0,0.65805167,-172.0,0.7799296,-125.0,0.7189953,-179.0,0.15915915,-560.0,1.1703959,99.0,0.78202677,-114.0,0.5305343,-246.0,p15_r15
0.768,-145.0,0.91442955,-51.0,0.6600398,-171.0,0.7816901,-124.0,0.7299843,-172.0,0.16666667,-555.0,1.172117,100.0,0.78202677,-114.0,0.53244275,-245.0,p15_r15
0.768,-145.0,0.91442955,-51.0,0.6600398,-171.0,0.7834507,-123.0,0.744113,-163.0,0.17267267,-551.0,1.172117,100.0,0.78202677,-114.0,0.53244275,-245.0,p15_r15
