taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,191.49,92.16,-146.43,208.6,1013.0,1.5096871,342.0,706.0,1.1786311,107.0,540.0,1.0305344,16.0,754.0,1.4612403,238.0,616.0,1.0198675,12.0,382.0,0.7074074,-158.0,582.0,1.110687,58.0,547.0,0.866878,-84.0,541.0,0.8683788,-82.0
0,191.49,92.16,-146.43,208.6,1013.0,1.5096871,342.0,702.0,1.1719532,103.0,538.0,1.0267175,14.0,754.0,1.4612403,238.0,616.0,1.0198675,12.0,382.0,0.7074074,-158.0,582.0,1.110687,58.0,547.0,0.866878,-84.0,540.0,0.86677366,-83.0
0,191.49,91.14,-146.43,199.4,1013.0,1.5096871,342.0,687.0,1.1469115,88.0,521.0,0.9942748,-3.0,755.0,1.4631783,239.0,610.0,1.0099338,6.0,378.0,0.7,-162.0,577.0,1.101145,53.0,547.0,0.866878,-84.0,537.0,0.86195827,-86.0
0,191.49,91.14,-146.43,199.4,1013.0,1.5096871,342.0,692.0,1.1552588,93.0,523.0,0.9980916,-1.0,756.0,1.4651163,240.0,610.0,1.0099338,6.0,379.0,0.70185184,-161.0,579.0,1.1049619,55.0,547.0,0.866878,-84.0,537.0,0.86195827,-86.0
0,189.44,90.11,-147.46,202.2,1013.0,1.5096871,342.0,692.0,1.1552588,93.0,525.0,1.0019084,1.0,756.0,1.4651163,240.0,610.0,1.0099338,6.0,379.0,0.70185184,-161.0,579.0,1.1049619,55.0,547.0,0.866878,-84.0,537.0,0.86195827,-86.0
0,189.44,91.14,-145.41,200.8,1013.0,1.5096871,342.0,695.0,1.1602671,96.0,527.0,1.0057251,3.0,756.0,1.4651163,240.0,610.0,1.0099338,6.0,379.0,0.70185184,-161.0,579.0,1.1049619,55.0,548.0,0.86846274,-83.0,537.0,0.86195827,-86.0
0,189.44,91.14,-145.41,200.8,1013.0,1.5096871,342.0,696.0,1.1619365,97.0,530.0,1.0114504,6.0,756.0,1.4651163,240.0,610.0,1.0099338,6.0,379.0,0.70185184,-161.0,579.0,1.1049619,55.0,548.0,0.86846274,-83.0,537.0,0.86195827,-86.0
0,189.44,91.14,-145.41,200.8,1013.0,1.5096871,342.0,695.0,1.1602671,96.0,530.0,1.0114504,6.0,756.0,1.4651163,240.0,611.0,1.0115894,7.0,379.0,0.70185184,-161.0,579.0,1.1049619,55.0,548.0,0.86846274,-83.0,538.0,0.8635634,-85.0
0,189.44,90.11,-145.41,199.1,1013.0,1.5096871,342.0,691.0,1.1535894,92.0,530.0,1.0114504,6.0,756.0,1.4651163,240.0,611.0,1.0115894,7.0,379.0,0.70185184,-161.0,579.0,1.1049619,55.0,548.0,0.86846274,-83.0,538.0,0.8635634,-85.0
0,189.44,90.11,-145.41,199.1,1013.0,1.5096871,342.0,688.0,1.1485809,89.0,530.0,1.0114504,6.0,756.0,1.4651163,240.0,611.0,1.0115894,7.0,379.0,0.70185184,-161.0,579.0,1.1049619,55.0,547.0,0.866878,-84.0,538.0,0.8635634,-85.0
0,188.42,91.14,-146.43,199.8,1013.0,1.5096871,342.0,688.0,1.1485809,89.0,530.0,1.0114504,6.0,756.0,1.4651163,240.0,610.0,1.0099338,6.0,379.0,0.70185184,-161.0,579.0,1.1049619,55.0,547.0,0.866878,-84.0,538.0,0.8635634,-85.0
0,188.42,91.14,-146.43,199.8,1013.0,1.5096871,342.0,688.0,1.1485809,89.0,530.0,1.0114504,6.0,756.0,1.4651163,240.0,610.0,1.0099338,6.0,378.0,0.7,-162.0,579.0,1.1049619,55.0,547.0,0.866878,-84.0,538.0,0.8635634,-85.0
0,189.44,91.14,-147.46,202.5,1013.0,1.5096871,342.0,695.0,1.1602671,96.0,547.0,1.0438931,23.0,756.0,1.4651163,240.0,612.0,1.013245,8.0,379.0,0.70185184,-161.0,579.0,1.1049619,55.0,548.0,0.86846274,-83.0,546.0,0.8764045,-77.0
