taskNumber,yaxis,xaxis,zaxis,force
0,152.58,-72.7,-192.51,5.7
0,152.58,-72.7,-192.51,5.7
0,152.58,-72.7,-192.51,5.7
0,152.58,-72.7,-192.51,5.7
0,152.58,-72.7,-192.51,5.7
0,159.74,-59.39,-209.92,5.7
0,159.74,-59.39,-209.92,5.7
0,159.74,-59.39,-209.92,5.7
0,159.74,-59.39,-209.92,5.7
0,159.74,-59.39,-209.92,5.7
0,159.74,-59.39,-209.92,5.7
0,147.46,-77.82,-202.75,5.7
0,147.46,-77.82,-202.75,5.7
0,147.46,-77.82,-202.75,5.7
0,147.46,-77.82,-202.75,5.7
0,147.46,-77.82,-202.75,5.7
0,124.93,-56.32,-185.34,5.7
0,124.93,-56.32,-185.34,5.7
0,124.93,-56.32,-185.34,5.7
0,124.93,-56.32,-185.34,5.7
0,124.93,-56.32,-185.34,5.7
0,124.93,-56.32,-185.34,5.7
0,121.86,-78.85,-203.78,5.8
0,121.86,-78.85,-203.78,5.8
0,121.86,-78.85,-203.78,5.8
0,121.86,-78.85,-203.78,5.8
0,121.86,-78.85,-203.78,5.8
0,121.86,-78.85,-203.78,5.8
0,146.43,-65.54,-242.69,5.6
0,146.43,-65.54,-242.69,5.6
0,146.43,-65.54,-242.69,5.6
0,146.43,-65.54,-242.69,5.6
0,146.43,-65.54,-242.69,5.6
0,123.9,-37.89,-207.87,5.6
0,123.9,-37.89,-207.87,5.6
0,123.9,-37.89,-207.87,5.6
0,123.9,-37.89,-207.87,5.6
0,123.9,-37.89,-207.87,5.6
0,123.9,-37.89,-207.87,5.6
0,136.19,-36.86,-217.09,5.7
0,136.19,-36.86,-217.09,5.7
0,136.19,-36.86,-217.09,5.7
0,136.19,-36.86,-217.09,5.7
0,136.19,-36.86,-217.09,5.7
0,133.12,-59.39,-196.61,5.6
0,133.12,-59.39,-196.61,5.6
0,133.12,-59.39,-196.61,5.6
0,133.12,-59.39,-196.61,5.6
0,133.12,-59.39,-196.61,5.6
0,133.12,-59.39,-196.61,5.6
0,143.36,-43.01,-215.04,5.7
0,143.36,-43.01,-215.04,5.7
0,143.36,-43.01,-215.04,5.7
0,143.36,-43.01,-215.04,5.7
0,143.36,-43.01,-215.04,5.7
0,155.65,-46.08,-217.09,5.7
0,155.65,-46.08,-217.09,5.7
0,155.65,-46.08,-217.09,5.7
0,155.65,-46.08,-217.09,5.7
0,155.65,-46.08,-217.09,5.7
0,155.65,-46.08,-217.09,5.7
0,147.46,-24.58,-197.63,5.9
0,147.46,-24.58,-197.63,5.9
0,147.46,-24.58,-197.63,5.9
0,147.46,-24.58,-197.63,5.9
0,147.46,-24.58,-197.63,5.9
0,166.91,-37.89,-222.21,13.9
0,166.91,-37.89,-222.21,13.9
0,166.91,-37.89,-222.21,13.9
0,166.91,-37.89,-222.21,13.9
0,166.91,-37.89,-222.21,13.9
0,166.91,-37.89,-222.21,13.9
0,154.62,-47.1,-206.85,50.3
0,154.62,-47.1,-206.85,50.3
0,154.62,-47.1,-206.85,50.3
0,154.62,-47.1,-206.85,50.3
0,154.62,-47.1,-206.85,50.3
0,153.6,-38.91,-203.78,90.0
0,153.6,-38.91,-203.78,90.0
0,153.6,-38.91,-203.78,90.0
0,153.6,-38.91,-203.78,90.0
0,153.6,-38.91,-203.78,90.0
0,153.6,-38.91,-203.78,90.0
0,156.67,-33.79,-199.68,112.8
0,156.67,-33.79,-199.68,112.8
0,156.67,-33.79,-199.68,112.8
0,156.67,-33.79,-199.68,112.8
0,156.67,-33.79,-199.68,112.8
0,156.67,-33.79,-199.68,112.8
0,159.74,-51.2,-192.51,132.7
0,159.74,-51.2,-192.51,132.7
0,159.74,-51.2,-192.51,132.7
0,159.74,-51.2,-192.51,132.7
0,159.74,-51.2,-192.51,132.7
0,158.72,-66.56,-193.54,165.9
0,158.72,-66.56,-193.54,165.9
