taskNumber,yaxis,xaxis,zaxis,force
0,135.17,-41.98,-221.18,5.4
0,135.17,-41.98,-221.18,5.4
0,135.17,-41.98,-221.18,5.4
0,135.17,-41.98,-221.18,5.4
0,136.19,-59.39,-212.99,5.4
0,136.19,-59.39,-212.99,5.4
0,136.19,-59.39,-212.99,5.4
0,136.19,-59.39,-212.99,5.4
0,136.19,-59.39,-212.99,5.4
0,136.19,-59.39,-212.99,5.4
0,139.26,-53.25,-222.21,5.6
0,139.26,-53.25,-222.21,5.6
0,139.26,-53.25,-222.21,5.6
0,139.26,-53.25,-222.21,5.6
0,139.26,-53.25,-222.21,5.6
0,132.1,-44.03,-222.21,5.7
0,132.1,-44.03,-222.21,5.7
0,132.1,-44.03,-222.21,5.7
0,132.1,-44.03,-222.21,5.7
0,132.1,-44.03,-222.21,5.7
0,132.1,-44.03,-222.21,5.7
0,114.69,-47.1,-201.73,5.7
0,114.69,-47.1,-201.73,5.7
0,114.69,-47.1,-201.73,5.7
0,114.69,-47.1,-201.73,5.7
0,114.69,-47.1,-201.73,5.7
0,114.69,-47.1,-201.73,5.7
0,124.93,-60.42,-194.56,5.6
0,124.93,-60.42,-194.56,5.6
0,124.93,-60.42,-194.56,5.6
0,124.93,-60.42,-194.56,5.6
0,124.93,-60.42,-194.56,5.6
0,151.55,-41.98,-234.5,5.6
0,151.55,-41.98,-234.5,5.6
0,151.55,-41.98,-234.5,5.6
0,151.55,-41.98,-234.5,5.6
0,151.55,-41.98,-234.5,5.6
0,151.55,-41.98,-234.5,5.6
0,150.53,-10.24,-239.62,5.7
0,150.53,-10.24,-239.62,5.7
0,150.53,-10.24,-239.62,5.7
0,150.53,-10.24,-239.62,5.7
0,150.53,-10.24,-239.62,5.7
0,148.48,-36.86,-202.75,5.6
0,148.48,-36.86,-202.75,5.6
0,148.48,-36.86,-202.75,5.6
0,148.48,-36.86,-202.75,5.6
0,148.48,-36.86,-202.75,5.6
0,148.48,-36.86,-202.75,5.6
0,164.86,-37.89,-207.87,5.6
0,164.86,-37.89,-207.87,5.6
0,164.86,-37.89,-207.87,5.6
0,164.86,-37.89,-207.87,5.6
0,164.86,-37.89,-207.87,5.6
0,108.54,-16.38,-118.78,6.1
0,108.54,-16.38,-118.78,6.1
0,108.54,-16.38,-118.78,6.1
0,108.54,-16.38,-118.78,6.1
0,108.54,-16.38,-118.78,6.1
0,108.54,-16.38,-118.78,6.1
0,166.91,-7.17,-212.99,25.2
0,166.91,-7.17,-212.99,25.2
0,166.91,-7.17,-212.99,25.2
0,166.91,-7.17,-212.99,25.2
0,166.91,-7.17,-212.99,25.2
0,165.89,-12.29,-196.61,110.5
0,165.89,-12.29,-196.61,110.5
0,165.89,-12.29,-196.61,110.5
0,165.89,-12.29,-196.61,110.5
0,165.89,-12.29,-196.61,110.5
0,165.89,-12.29,-196.61,110.5
0,183.3,-14.34,-183.3,252.2
