taskNumber,yaxis,xaxis,zaxis,force
0,76.8,-60.42,-241.66,-131.1
0,76.8,-60.42,-241.66,-131.1
0,76.8,-60.42,-241.66,-131.1
0,76.8,-60.42,-241.66,-131.1
0,82.94,-67.58,-244.74,-131.0
0,82.94,-67.58,-244.74,-131.0
0,82.94,-67.58,-244.74,-131.0
0,82.94,-67.58,-244.74,-131.0
0,82.94,-67.58,-244.74,-131.0
0,82.94,-67.58,-244.74,-131.0
0,83.97,-67.58,-244.74,-131.0
0,83.97,-67.58,-244.74,-131.0
0,83.97,-67.58,-244.74,-131.0
0,83.97,-67.58,-244.74,-131.0
0,83.97,-67.58,-244.74,-131.0
0,89.09,-65.54,-246.78,-131.0
0,89.09,-65.54,-246.78,-131.0
0,89.09,-65.54,-246.78,-131.0
0,89.09,-65.54,-246.78,-131.0
0,89.09,-65.54,-246.78,-131.0
0,89.09,-65.54,-246.78,-131.0
0,83.97,-64.51,-244.74,-131.0
0,83.97,-64.51,-244.74,-131.0
0,83.97,-64.51,-244.74,-131.0
0,83.97,-64.51,-244.74,-131.0
0,83.97,-64.51,-244.74,-131.0
0,73.73,-74.75,-225.28,-131.0
0,73.73,-74.75,-225.28,-131.0
0,73.73,-74.75,-225.28,-131.0
0,73.73,-74.75,-225.28,-131.0
0,73.73,-74.75,-225.28,-131.0
0,73.73,-74.75,-225.28,-131.0
0,100.35,-69.63,-245.76,-131.0
0,100.35,-69.63,-245.76,-131.0
0,100.35,-69.63,-245.76,-131.0
0,100.35,-69.63,-245.76,-131.0
0,100.35,-69.63,-245.76,-131.0
0,105.47,-64.51,-243.71,-131.0
0,105.47,-64.51,-243.71,-131.0
0,105.47,-64.51,-243.71,-131.0
0,105.47,-64.51,-243.71,-131.0
0,105.47,-64.51,-243.71,-131.0
0,105.47,-64.51,-243.71,-131.0
0,106.5,-60.42,-242.69,-131.1
0,106.5,-60.42,-242.69,-131.1
0,106.5,-60.42,-242.69,-131.1
0,106.5,-60.42,-242.69,-131.1
0,106.5,-60.42,-242.69,-131.1
0,106.5,-60.42,-242.69,-131.1
0,82.94,-17.41,-167.94,-130.2
0,82.94,-17.41,-167.94,-130.2
0,82.94,-17.41,-167.94,-130.2
0,82.94,-17.41,-167.94,-130.2
0,82.94,-17.41,-167.94,-130.2
0,116.74,-72.7,-214.02,-105.0
0,116.74,-72.7,-214.02,-105.0
0,116.74,-72.7,-214.02,-105.0
0,116.74,-72.7,-214.02,-105.0
0,116.74,-72.7,-214.02,-105.0
0,116.74,-72.7,-214.02,-105.0
0,110.59,-66.56,-219.14,-54.1
0,110.59,-66.56,-219.14,-54.1
0,110.59,-66.56,-219.14,-54.1
0,110.59,-66.56,-219.14,-54.1
0,110.59,-66.56,-219.14,-54.1
0,114.69,-65.54,-223.23,-35.5
0,114.69,-65.54,-223.23,-35.5
0,114.69,-65.54,-223.23,-35.5
0,114.69,-65.54,-223.23,-35.5
0,114.69,-65.54,-223.23,-35.5
0,114.69,-65.54,-223.23,-35.5
0,119.81,-65.54,-227.33,-23.7
0,119.81,-65.54,-227.33,-23.7
0,119.81,-65.54,-227.33,-23.7
0,119.81,-65.54,-227.33,-23.7
0,119.81,-65.54,-227.33,-23.7
0,119.81,-65.54,-227.33,-23.7
0,119.81,-65.54,-223.23,-7.3
0,119.81,-65.54,-223.23,-7.3
0,119.81,-65.54,-223.23,-7.3
0,119.81,-65.54,-223.23,-7.3
0,119.81,-65.54,-223.23,-7.3
0,149.5,-75.78,-224.26,3.8
0,149.5,-75.78,-224.26,3.8
0,149.5,-75.78,-224.26,3.8
0,149.5,-75.78,-224.26,3.8
0,149.5,-75.78,-224.26,3.8
0,149.5,-75.78,-224.26,3.8
0,130.05,-65.54,-217.09,-2.5
0,130.05,-65.54,-217.09,-2.5
0,130.05,-65.54,-217.09,-2.5
0,130.05,-65.54,-217.09,-2.5
0,130.05,-65.54,-217.09,-2.5
0,118.78,-57.34,-231.42,-16.3
0,118.78,-57.34,-231.42,-16.3
0,118.78,-57.34,-231.42,-16.3
0,118.78,-57.34,-231.42,-16.3
0,118.78,-57.34,-231.42,-16.3
0,118.78,-57.34,-231.42,-16.3
0,95.23,-67.58,-239.62,-23.7
0,95.23,-67.58,-239.62,-23.7
0,95.23,-67.58,-239.62,-23.7
0,95.23,-67.58,-239.62,-23.7
0,95.23,-67.58,-239.62,-23.7
0,106.5,-65.54,-242.69,-46.7
0,106.5,-65.54,-242.69,-46.7
0,106.5,-65.54,-242.69,-46.7
0,106.5,-65.54,-242.69,-46.7
0,106.5,-65.54,-242.69,-46.7
0,106.5,-65.54,-242.69,-46.7
0,123.9,-64.51,-248.83,-95.5
0,123.9,-64.51,-248.83,-95.5
0,123.9,-64.51,-248.83,-95.5
0,123.9,-64.51,-248.83,-95.5
0,123.9,-64.51,-248.83,-95.5
0,70.66,-56.32,-221.18,-127.6
0,70.66,-56.32,-221.18,-127.6
0,70.66,-56.32,-221.18,-127.6
0,70.66,-56.32,-221.18,-127.6
0,70.66,-56.32,-221.18,-127.6
0,70.66,-56.32,-221.18,-127.6
0,59.39,-54.27,-226.3,-131.1
0,59.39,-54.27,-226.3,-131.1
0,59.39,-54.27,-226.3,-131.1
1,106.5,-55.3,-245.76,-131.3
1,106.5,-55.3,-245.76,-131.3
1,100.35,-52.22,-237.57,-131.2
1,100.35,-52.22,-237.57,-131.2
1,100.35,-52.22,-237.57,-131.2
1,100.35,-52.22,-237.57,-131.2
1,100.35,-52.22,-237.57,-131.2
1,105.47,-48.13,-241.66,-131.1
1,105.47,-48.13,-241.66,-131.1
1,105.47,-48.13,-241.66,-131.1
1,105.47,-48.13,-241.66,-131.1
1,105.47,-48.13,-241.66,-131.1
1,112.64,-48.13,-243.71,-131.1
1,112.64,-48.13,-243.71,-131.1
1,112.64,-48.13,-243.71,-131.1
1,112.64,-48.13,-243.71,-131.1
