taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-6.14,265.22,-1.02,98.1,700.0,1.0144928,10.0,611.0,0.87787354,-85.0,636.0,1.0761421,45.0,628.0,0.98587126,-9.0,609.0,0.9398148,-39.0,638.0,1.1642336,90.0,495.0,1.0164272,8.0,613.0,0.990307,-6.0,532.0,0.9690346,-17.0
0,-6.14,265.22,-1.02,98.1,701.0,1.015942,11.0,612.0,0.87931037,-84.0,636.0,1.0761421,45.0,629.0,0.9874411,-8.0,609.0,0.9398148,-39.0,644.0,1.1751825,96.0,495.0,1.0164272,8.0,613.0,0.990307,-6.0,532.0,0.9690346,-17.0
0,-5.12,262.14,-1.02,101.8,701.0,1.015942,11.0,612.0,0.87931037,-84.0,636.0,1.0761421,45.0,629.0,0.9874411,-8.0,607.0,0.9367284,-41.0,644.0,1.1751825,96.0,494.0,1.0143737,7.0,613.0,0.990307,-6.0,531.0,0.9672131,-18.0
0,-5.12,262.14,-1.02,101.8,701.0,1.015942,11.0,612.0,0.87931037,-84.0,636.0,1.0761421,45.0,629.0,0.9874411,-8.0,607.0,0.9367284,-41.0,644.0,1.1751825,96.0,494.0,1.0143737,7.0,613.0,0.990307,-6.0,531.0,0.9672131,-18.0
0,-7.17,263.17,-3.07,101.9,699.0,1.0130435,9.0,611.0,0.87787354,-85.0,635.0,1.0744501,44.0,629.0,0.9874411,-8.0,607.0,0.9367284,-41.0,644.0,1.1751825,96.0,494.0,1.0143737,7.0,613.0,0.990307,-6.0,531.0,0.9672131,-18.0
0,-7.17,263.17,-3.07,101.9,695.0,1.0072464,5.0,610.0,0.87643677,-86.0,634.0,1.0727581,43.0,628.0,0.98587126,-9.0,607.0,0.9367284,-41.0,644.0,1.1751825,96.0,494.0,1.0143737,7.0,613.0,0.990307,-6.0,531.0,0.9672131,-18.0
0,-5.12,263.17,-1.02,97.8,695.0,1.0072464,5.0,611.0,0.87787354,-85.0,634.0,1.0727581,43.0,628.0,0.98587126,-9.0,607.0,0.9367284,-41.0,645.0,1.1770073,97.0,494.0,1.0143737,7.0,613.0,0.990307,-6.0,532.0,0.9690346,-17.0
0,-5.12,263.17,-1.02,97.8,699.0,1.0130435,9.0,611.0,0.87787354,-85.0,635.0,1.0744501,44.0,629.0,0.9874411,-8.0,607.0,0.9367284,-41.0,645.0,1.1770073,97.0,495.0,1.0164272,8.0,613.0,0.990307,-6.0,536.0,0.97632056,-13.0
0,-4.1,263.17,-1.02,101.1,701.0,1.015942,11.0,611.0,0.87787354,-85.0,636.0,1.0761421,45.0,629.0,0.9874411,-8.0,607.0,0.9367284,-41.0,647.0,1.1806569,99.0,496.0,1.0184805,9.0,613.0,0.990307,-6.0,537.0,0.9781421,-12.0
0,-4.1,263.17,-1.02,101.1,701.0,1.015942,11.0,611.0,0.87787354,-85.0,636.0,1.0761421,45.0,629.0,0.9874411,-8.0,609.0,0.9398148,-39.0,647.0,1.1806569,99.0,501.0,1.0287474,14.0,613.0,0.990307,-6.0,541.0,0.98542804,-8.0
0,-6.14,263.17,-3.07,105.5,695.0,1.0072464,5.0,610.0,0.87643677,-86.0,637.0,1.0778341,46.0,629.0,0.9874411,-8.0,607.0,0.9367284,-41.0,651.0,1.1879562,103.0,497.0,1.0205339,10.0,613.0,0.990307,-6.0,537.0,0.9781421,-12.0
0,-6.14,263.17,-3.07,105.5,695.0,1.0072464,5.0,609.0,0.875,-87.0,634.0,1.0727581,43.0,628.0,0.98587126,-9.0,607.0,0.9367284,-41.0,647.0,1.1806569,99.0,496.0,1.0184805,9.0,612.0,0.98869145,-7.0,537.0,0.9781421,-12.0
