SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.91549295,-54.0,0.8382353,-99.0,0.7250859,-160.0,1.125,66.0,0.0,-226.0,1.4923857,291.0,0.7672035,-159.0,1.164464,112.0,0.82417583,-96.0,p45_r-15
0.91549295,-54.0,0.8382353,-99.0,0.72164947,-162.0,1.125,66.0,0.0,-226.0,1.4923857,291.0,0.76427525,-161.0,1.164464,112.0,0.82417583,-96.0,p45_r-15
0.91862285,-52.0,0.8333333,-102.0,0.72164947,-162.0,1.123106,65.0,0.0,-226.0,1.500846,296.0,0.7657394,-160.0,1.1732746,118.0,0.82783884,-94.0,p45_r-15
0.91549295,-54.0,0.8333333,-102.0,0.72164947,-162.0,1.1212121,64.0,0.0,-226.0,1.499154,295.0,0.7657394,-160.0,1.1732746,118.0,0.82783884,-94.0,p45_r-15
0.91549295,-54.0,0.8316994,-103.0,0.72164947,-162.0,1.1212121,64.0,0.0,-226.0,1.499154,295.0,0.7657394,-160.0,1.1732746,118.0,0.8223443,-97.0,p45_r-15
0.91549295,-54.0,0.8316994,-103.0,0.72164947,-162.0,1.123106,65.0,0.0,-226.0,1.499154,295.0,0.76866764,-158.0,1.1732746,118.0,0.8223443,-97.0,p45_r-15
0.91392803,-55.0,0.8251634,-107.0,0.73367697,-155.0,1.126894,67.0,0.0,-226.0,1.4822335,285.0,0.77013177,-157.0,1.1674008,114.0,0.8076923,-105.0,p45_r-15
0.91392803,-55.0,0.8251634,-107.0,0.73367697,-155.0,1.126894,67.0,0.0,-226.0,1.4822335,285.0,0.76866764,-158.0,1.1674008,114.0,0.8076923,-105.0,p45_r-15
0.91862285,-52.0,0.82843137,-105.0,0.73883164,-152.0,1.1439394,76.0,0.0,-226.0,1.4890018,289.0,0.77306,-155.0,1.1776799,121.0,0.8186813,-99.0,p45_r-15
0.91705793,-53.0,0.82679737,-106.0,0.73883164,-152.0,1.1420455,75.0,0.0,-226.0,1.4856176,287.0,0.77306,-155.0,1.174743,119.0,0.8131868,-102.0,p45_r-15
0.91705793,-53.0,0.8251634,-107.0,0.73883164,-152.0,1.1382576,73.0,0.0,-226.0,1.4822335,285.0,0.77306,-155.0,1.174743,119.0,0.8113553,-103.0,p45_r-15
0.91705793,-53.0,0.8251634,-107.0,0.73883164,-152.0,1.1363636,72.0,0.0,-226.0,1.4771574,282.0,0.77306,-155.0,1.174743,119.0,0.8113553,-103.0,p45_r-15
0.9280125,-46.0,0.82843137,-105.0,0.73195875,-156.0,1.1325758,70.0,0.0,-226.0,1.4670051,276.0,0.7774524,-152.0,1.1820852,124.0,0.82051283,-98.0,p45_r-15
0.9280125,-46.0,0.82843137,-105.0,0.7302405,-157.0,1.1306819,69.0,0.0,-226.0,1.4534687,268.0,0.7774524,-152.0,1.174743,119.0,0.82051283,-98.0,p45_r-15
0.9280125,-46.0,0.82843137,-105.0,0.72852236,-158.0,1.1306819,69.0,0.0,-226.0,1.4517766,267.0,0.7774524,-152.0,1.1732746,118.0,0.82051283,-98.0,p45_r-15
0.9280125,-46.0,0.82843137,-105.0,0.72852236,-158.0,1.1287879,68.0,0.0,-226.0,1.4433165,262.0,0.7774524,-152.0,1.1703378,116.0,0.82051283,-98.0,p45_r-15
0.92488265,-48.0,0.8202614,-110.0,0.7250859,-160.0,1.123106,65.0,0.0,-226.0,1.4314721,255.0,0.7759883,-153.0,1.1718062,117.0,0.83150184,-92.0,p45_r-15
0.92488265,-48.0,0.8202614,-110.0,0.7250859,-160.0,1.1193181,63.0,0.0,-226.0,1.428088,253.0,0.77452415,-154.0,1.1688693,115.0,0.82783884,-94.0,p45_r-15
0.92488265,-48.0,0.8202614,-110.0,0.7233677,-161.0,1.1155303,61.0,0.0,-226.0,1.4314721,255.0,0.7715959,-156.0,1.1718062,117.0,0.83150184,-92.0,p45_r-15
0.92488265,-48.0,0.8218954,-109.0,0.7233677,-161.0,1.1155303,61.0,0.0,-226.0,1.4433165,262.0,0.7715959,-156.0,1.1718062,117.0,0.83150184,-92.0,p45_r-15
0.92488265,-48.0,0.8235294,-108.0,0.7233677,-161.0,1.1155303,61.0,0.0,-226.0,1.4450085,263.0,0.7715959,-156.0,1.1732746,118.0,0.8333333,-91.0,p45_r-15
0.92488265,-48.0,0.82679737,-106.0,0.7233677,-161.0,1.1155303,61.0,0.0,-226.0,1.4467005,264.0,0.7715959,-156.0,1.174743,119.0,0.83516484,-90.0,p45_r-15
0.92488265,-48.0,0.82679737,-106.0,0.7113402,-168.0,1.1136364,60.0,0.0,-226.0,1.4483925,265.0,0.77452415,-154.0,1.174743,119.0,0.83516484,-90.0,p45_r-15
0.9280125,-46.0,0.82679737,-106.0,0.7113402,-168.0,1.1136364,60.0,0.0,-226.0,1.4551607,269.0,0.77013177,-157.0,1.1776799,121.0,0.83516484,-90.0,p45_r-15
0.9280125,-46.0,0.82843137,-105.0,0.7113402,-168.0,1.1136364,60.0,0.0,-226.0,1.4551607,269.0,0.77013177,-157.0,1.1806167,123.0,0.8369963,-89.0,p45_r-15
0.9280125,-46.0,0.83006537,-104.0,0.7113402,-168.0,1.1136364,60.0,0.0,-226.0,1.4551607,269.0,0.77013177,-157.0,1.1835536,125.0,0.8369963,-89.0,p45_r-15
0.92957747,-45.0,0.83006537,-104.0,0.7113402,-168.0,1.1136364,60.0,0.0,-226.0,1.4551607,269.0,0.77013177,-157.0,1.1835536,125.0,0.8369963,-89.0,p45_r-15
0.9280125,-46.0,0.8333333,-102.0,0.70962197,-169.0,1.1079545,57.0,0.0,-226.0,1.4450085,263.0,0.7715959,-156.0,1.1835536,125.0,0.8333333,-91.0,p45_r-15
0.9264476,-47.0,0.8333333,-102.0,0.70962197,-169.0,1.1041666,55.0,0.0,-226.0,1.4450085,263.0,0.7715959,-156.0,1.1820852,124.0,0.8333333,-91.0,p45_r-15
0.9264476,-47.0,0.8333333,-102.0,0.70962197,-169.0,1.1041666,55.0,0.0,-226.0,1.4450085,263.0,0.7715959,-156.0,1.1820852,124.0,0.8333333,-91.0,p45_r-15
0.9264476,-47.0,0.8316994,-103.0,0.70962197,-169.0,1.1041666,55.0,0.0,-226.0,1.4450085,263.0,0.7715959,-156.0,1.1820852,124.0,0.8333333,-91.0,p45_r-15
0.9264476,-47.0,0.8316994,-103.0,0.70962197,-169.0,1.1041666,55.0,0.0,-226.0,1.4416244,261.0,0.7715959,-156.0,1.1820852,124.0,0.8333333,-91.0,p45_r-15
0.9264476,-47.0,0.8316994,-103.0,0.7130584,-167.0,1.1060606,56.0,0.0,-226.0,1.4450085,263.0,0.7715959,-156.0,1.1835536,125.0,0.8369963,-89.0,p45_r-15
0.9264476,-47.0,0.8333333,-102.0,0.71993124,-163.0,1.1060606,56.0,0.0,-226.0,1.4450085,263.0,0.77306,-155.0,1.185022,126.0,0.84249085,-86.0,p45_r-15
0.9264476,-47.0,0.8333333,-102.0,0.7233677,-161.0,1.1079545,57.0,0.0,-226.0,1.4450085,263.0,0.7774524,-152.0,1.185022,126.0,0.84249085,-86.0,p45_r-15
0.9264476,-47.0,0.8333333,-102.0,0.7250859,-160.0,1.1098485,58.0,0.0,-226.0,1.4483925,265.0,0.7774524,-152.0,1.185022,126.0,0.84249085,-86.0,p45_r-15
0.92488265,-48.0,0.8316994,-103.0,0.72680414,-159.0,1.1117424,59.0,0.0,-226.0,1.4517766,267.0,0.7774524,-152.0,1.185022,126.0,0.84249085,-86.0,p45_r-15
0.92488265,-48.0,0.8316994,-103.0,0.7233677,-161.0,1.1117424,59.0,0.0,-226.0,1.4450085,263.0,0.7774524,-152.0,1.1835536,125.0,0.8369963,-89.0,p45_r-15
0.92488265,-48.0,0.8316994,-103.0,0.7233677,-161.0,1.1079545,57.0,0.0,-226.0,1.4450085,263.0,0.7774524,-152.0,1.1835536,125.0,0.83516484,-90.0,p45_r-15
0.9233177,-49.0,0.8316994,-103.0,0.72680414,-159.0,1.1098485,58.0,0.0,-226.0,1.4450085,263.0,0.78038067,-150.0,1.1835536,125.0,0.8369963,-89.0,p45_r-15
0.92488265,-48.0,0.8349673,-101.0,0.72852236,-158.0,1.1117424,59.0,0.0,-226.0,1.4500846,266.0,0.7818448,-149.0,1.1835536,125.0,0.84249085,-86.0,p45_r-15
0.9280125,-46.0,0.84150326,-97.0,0.7302405,-157.0,1.1117424,59.0,0.0,-226.0,1.4517766,267.0,0.78477305,-147.0,1.1879588,128.0,0.8479853,-83.0,p45_r-15
0.93270737,-43.0,0.84477127,-95.0,0.73195875,-156.0,1.1136364,60.0,0.0,-226.0,1.4517766,267.0,0.78916544,-144.0,1.1879588,128.0,0.85164833,-81.0,p45_r-15
0.93270737,-43.0,0.8480392,-93.0,0.73367697,-155.0,1.1136364,60.0,0.0,-226.0,1.4450085,263.0,0.78477305,-147.0,1.1894273,129.0,0.85897434,-77.0,p45_r-15
0.9280125,-46.0,0.84477127,-95.0,0.73367697,-155.0,1.1136364,60.0,0.0,-226.0,1.4450085,263.0,0.78477305,-147.0,1.1879588,128.0,0.8479853,-83.0,p45_r-15
0.92488265,-48.0,0.84150326,-97.0,0.73367697,-155.0,1.1174242,62.0,0.0,-226.0,1.4433165,262.0,0.7877013,-145.0,1.1894273,129.0,0.84615386,-84.0,p45_r-15
0.92488265,-48.0,0.84150326,-97.0,0.7353952,-154.0,1.1212121,64.0,0.0,-226.0,1.4433165,262.0,0.7877013,-145.0,1.1894273,129.0,0.84615386,-84.0,p45_r-15
0.92175275,-50.0,0.8316994,-103.0,0.74398625,-149.0,1.1325758,70.0,0.0,-226.0,1.4382403,259.0,0.79062957,-143.0,1.1894273,129.0,0.8406593,-87.0,p45_r-15
0.91862285,-52.0,0.8316994,-103.0,0.742268,-150.0,1.1363636,72.0,0.0,-226.0,1.4416244,261.0,0.78916544,-144.0,1.1923642,131.0,0.83516484,-90.0,p45_r-15
0.91549295,-54.0,0.8251634,-107.0,0.742268,-150.0,1.1363636,72.0,0.0,-226.0,1.4416244,261.0,0.78916544,-144.0,1.1894273,129.0,0.83516484,-90.0,p45_r-15
1.0940032,58.0,1.1042736,61.0,0.7160069,-165.0,0.7231405,-134.0,0.7722132,-141.0,1.3321799,192.0,0.92136496,-53.0,0.8678261,-76.0,0.81636363,-101.0,p45_r-15
1.063209,39.0,1.0358975,21.0,0.7194492,-163.0,0.71900827,-136.0,0.7253635,-170.0,1.3460208,200.0,0.9198813,-54.0,0.7965217,-117.0,0.81454545,-102.0,p45_r-15
1.0453808,28.0,1.0615385,36.0,0.72289157,-161.0,0.65909094,-165.0,0.76090467,-148.0,1.2387543,138.0,0.9035608,-65.0,0.8295652,-98.0,0.7709091,-126.0,p45_r-15
1.0453808,28.0,1.0615385,36.0,0.7194492,-163.0,0.65909094,-165.0,0.76090467,-148.0,1.2370242,137.0,0.9035608,-65.0,0.8295652,-98.0,0.7709091,-126.0,p45_r-15
1.0388979,24.0,1.0632479,37.0,0.7211704,-162.0,0.677686,-156.0,0.7657512,-145.0,1.2439446,141.0,0.9050445,-64.0,0.84,-92.0,0.7909091,-115.0,p45_r-15
1.0372771,23.0,1.0598291,35.0,0.7211704,-162.0,0.6714876,-159.0,0.7625202,-147.0,1.2439446,141.0,0.9050445,-64.0,0.8382609,-93.0,0.7909091,-115.0,p45_r-15
1.0356565,22.0,1.0598291,35.0,0.7177281,-164.0,0.6714876,-159.0,0.7625202,-147.0,1.2439446,141.0,0.9050445,-64.0,0.8382609,-93.0,0.7909091,-115.0,p45_r-15
1.0356565,22.0,1.0598291,35.0,0.7177281,-164.0,0.66735536,-161.0,0.7592892,-149.0,1.2439446,141.0,0.9050445,-64.0,0.8382609,-93.0,0.7909091,-115.0,p45_r-15
1.0356565,22.0,1.0598291,35.0,0.7177281,-164.0,0.66735536,-161.0,0.7576737,-150.0,1.2439446,141.0,0.9050445,-64.0,0.8382609,-93.0,0.7909091,-115.0,p45_r-15
1.0356565,22.0,1.0598291,35.0,0.7177281,-164.0,0.66735536,-161.0,0.7592892,-149.0,1.2456747,142.0,0.9050445,-64.0,0.84,-92.0,0.7945455,-113.0,p45_r-15
1.0356565,22.0,1.0598291,35.0,0.7211704,-162.0,0.66735536,-161.0,0.7592892,-149.0,1.2491349,144.0,0.90801185,-62.0,0.8417391,-91.0,0.79636365,-112.0,p45_r-15
1.0356565,22.0,1.0632479,37.0,0.72289157,-161.0,0.66735536,-161.0,0.7592892,-149.0,1.2543253,147.0,0.90949553,-61.0,0.8417391,-91.0,0.79818183,-111.0,p45_r-15
1.0356565,22.0,1.0632479,37.0,0.7246127,-160.0,0.6714876,-159.0,0.7592892,-149.0,1.2577854,149.0,0.90949553,-61.0,0.84347826,-90.0,0.80545455,-107.0,p45_r-15
1.0324149,20.0,1.0632479,37.0,0.7263339,-159.0,0.6714876,-159.0,0.75605816,-151.0,1.2612457,151.0,0.9109792,-60.0,0.8452174,-89.0,0.8127273,-103.0,p45_r-15
1.0324149,20.0,1.0632479,37.0,0.7263339,-159.0,0.6714876,-159.0,0.75605816,-151.0,1.2612457,151.0,0.9109792,-60.0,0.8452174,-89.0,0.8127273,-103.0,p45_r-15
1.0324149,20.0,1.0598291,35.0,0.7263339,-159.0,0.6714876,-159.0,0.75444263,-152.0,1.2612457,151.0,0.9109792,-60.0,0.8452174,-89.0,0.8127273,-103.0,p45_r-15
1.0324149,20.0,1.0598291,35.0,0.7263339,-159.0,0.6714876,-159.0,0.75444263,-152.0,1.2612457,151.0,0.9109792,-60.0,0.8452174,-89.0,0.8127273,-103.0,p45_r-15
