taskNumber,yaxis,xaxis,zaxis,force
0,171.01,-54.27,-190.46,0.3
0,171.01,-54.27,-190.46,0.3
0,171.01,-54.27,-190.46,0.3
0,171.01,-54.27,-190.46,0.3
0,159.74,-8.19,-188.42,0.3
0,159.74,-8.19,-188.42,0.3
0,159.74,-8.19,-188.42,0.3
0,159.74,-8.19,-188.42,0.3
0,159.74,-8.19,-188.42,0.3
0,164.86,-22.53,-174.08,0.3
0,164.86,-22.53,-174.08,0.3
0,164.86,-22.53,-174.08,0.3
0,164.86,-22.53,-174.08,0.3
0,164.86,-22.53,-174.08,0.3
0,164.86,-22.53,-174.08,0.3
0,197.63,-21.5,-196.61,0.3
0,197.63,-21.5,-196.61,0.3
0,197.63,-21.5,-196.61,0.3
0,197.63,-21.5,-196.61,0.3
0,197.63,-21.5,-196.61,0.3
0,195.58,-23.55,-194.56,0.4
0,195.58,-23.55,-194.56,0.4
0,195.58,-23.55,-194.56,0.4
0,195.58,-23.55,-194.56,0.4
0,195.58,-23.55,-194.56,0.4
0,195.58,-23.55,-194.56,0.4
0,211.97,-34.82,-280.58,2.5
0,211.97,-34.82,-280.58,2.5
0,211.97,-34.82,-280.58,2.5
0,211.97,-34.82,-280.58,2.5
0,211.97,-34.82,-280.58,2.5
0,211.97,-34.82,-280.58,2.5
0,190.46,-17.41,-174.08,40.9
0,190.46,-17.41,-174.08,40.9
0,190.46,-17.41,-174.08,40.9
0,190.46,-17.41,-174.08,40.9
0,190.46,-17.41,-174.08,40.9
0,189.44,-10.24,-179.2,138.5
0,189.44,-10.24,-179.2,138.5
0,189.44,-10.24,-179.2,138.5
0,189.44,-10.24,-179.2,138.5
0,189.44,-10.24,-179.2,138.5
0,189.44,-10.24,-179.2,138.5
0,173.06,-20.48,-177.15,234.7
0,173.06,-20.48,-177.15,234.7
0,173.06,-20.48,-177.15,234.7
0,173.06,-20.48,-177.15,234.7
0,173.06,-20.48,-177.15,234.7
0,190.46,-18.43,-176.13,280.2
0,190.46,-18.43,-176.13,280.2
0,190.46,-18.43,-176.13,280.2
0,190.46,-18.43,-176.13,280.2
0,190.46,-18.43,-176.13,280.2
0,190.46,-18.43,-176.13,280.2
0,190.46,-23.55,-167.94,293.2
0,190.46,-23.55,-167.94,293.2
0,190.46,-23.55,-167.94,293.2
0,190.46,-23.55,-167.94,293.2
0,190.46,-23.55,-167.94,293.2
0,190.46,-23.55,-167.94,293.2
0,184.32,-17.41,-181.25,260.2
0,184.32,-17.41,-181.25,260.2
0,184.32,-17.41,-181.25,260.2
0,184.32,-17.41,-181.25,260.2
0,184.32,-17.41,-181.25,260.2
0,168.96,-29.7,-201.73,167.1
0,168.96,-29.7,-201.73,167.1
0,168.96,-29.7,-201.73,167.1
0,168.96,-29.7,-201.73,167.1
0,168.96,-29.7,-201.73,167.1
0,167.94,-43.01,-243.71,50.8
0,167.94,-43.01,-243.71,50.8
0,167.94,-43.01,-243.71,50.8
0,167.94,-43.01,-243.71,50.8
0,167.94,-43.01,-243.71,50.8
0,167.94,-43.01,-243.71,50.8
0,145.41,-55.3,-257.02,3.6
0,145.41,-55.3,-257.02,3.6
0,145.41,-55.3,-257.02,3.6
0,145.41,-55.3,-257.02,3.6
0,145.41,-55.3,-257.02,3.6
0,145.41,-55.3,-257.02,3.6
0,116.74,-33.79,-244.74,0.4
0,116.74,-33.79,-244.74,0.4
0,116.74,-33.79,-244.74,0.4
0,116.74,-33.79,-244.74,0.4
0,116.74,-33.79,-244.74,0.4
0,126.98,-65.54,-251.9,0.5
0,126.98,-65.54,-251.9,0.5
0,126.98,-65.54,-251.9,0.5
0,126.98,-65.54,-251.9,0.5
0,126.98,-65.54,-251.9,0.5
0,126.98,-65.54,-251.9,0.5
0,114.69,-47.1,-237.57,0.5
0,114.69,-47.1,-237.57,0.5
0,114.69,-47.1,-237.57,0.5
0,114.69,-47.1,-237.57,0.5
0,114.69,-47.1,-237.57,0.5
0,64.51,-48.13,-221.18,0.4
0,64.51,-48.13,-221.18,0.4
0,64.51,-48.13,-221.18,0.4
0,64.51,-48.13,-221.18,0.4
1,135.17,-56.32,-202.75,0.4
1,135.17,-56.32,-202.75,0.4
1,135.17,-56.32,-202.75,0.4
1,139.26,-53.25,-207.87,0.4
1,139.26,-53.25,-207.87,0.4
1,139.26,-53.25,-207.87,0.4
1,139.26,-53.25,-207.87,0.4
1,139.26,-53.25,-207.87,0.4
1,139.26,-53.25,-207.87,0.4
1,139.26,-50.18,-215.04,0.5
1,139.26,-50.18,-215.04,0.5
1,139.26,-50.18,-215.04,0.5
1,139.26,-50.18,-215.04,0.5
1,139.26,-50.18,-215.04,0.5
1,141.31,-62.46,-216.06,0.4
1,141.31,-62.46,-216.06,0.4
1,141.31,-62.46,-216.06,0.4
1,141.31,-62.46,-216.06,0.4
1,141.31,-62.46,-216.06,0.4
1,141.31,-62.46,-216.06,0.4
1,125.95,-41.98,-195.58,0.4
1,125.95,-41.98,-195.58,0.4
1,125.95,-41.98,-195.58,0.4
1,125.95,-41.98,-195.58,0.4
1,125.95,-41.98,-195.58,0.4
1,125.95,-41.98,-195.58,0.4
1,153.6,-62.46,-188.42,0.3
1,153.6,-62.46,-188.42,0.3
1,153.6,-62.46,-188.42,0.3
1,153.6,-62.46,-188.42,0.3
