roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
-169.05,98.44,-49.73,198.66,-19.46,-180.22,-13.3,471.0,0.9731405,-13.0,463.0,0.94877046,-25.0,638.0,1.024077,15.0,689.0,1.0392157,26.0,704.0,1.0368189,25.0,470.0,0.97308487,-13.0,629.0,1.0211039,13.0,566.0,1.0442804,24.0,630.0,1.0880829,51.0
-169.05,98.44,-49.73,198.66,-19.46,-180.22,-13.3,466.0,0.9628099,-18.0,459.0,0.94057375,-29.0,638.0,1.024077,15.0,689.0,1.0392157,26.0,704.0,1.0368189,25.0,470.0,0.97308487,-13.0,629.0,1.0211039,13.0,566.0,1.0442804,24.0,630.0,1.0880829,51.0
-171.76,100.94,-48.07,194.56,-23.55,-169.98,-13.2,466.0,0.9628099,-18.0,457.0,0.9364754,-31.0,638.0,1.024077,15.0,689.0,1.0392157,26.0,704.0,1.0368189,25.0,470.0,0.97308487,-13.0,629.0,1.0211039,13.0,565.0,1.0424354,23.0,630.0,1.0880829,51.0
-171.76,100.94,-48.07,194.56,-23.55,-169.98,-13.2,466.0,0.9628099,-18.0,455.0,0.93237704,-33.0,638.0,1.024077,15.0,689.0,1.0392157,26.0,704.0,1.0368189,25.0,470.0,0.97308487,-13.0,629.0,1.0211039,13.0,565.0,1.0424354,23.0,630.0,1.0880829,51.0
-173.12,102.37,-47.0,187.39,-26.62,-167.94,-13.2,463.0,0.9566116,-21.0,453.0,0.9282787,-35.0,638.0,1.024077,15.0,689.0,1.0392157,26.0,704.0,1.0368189,25.0,470.0,0.97308487,-13.0,629.0,1.0211039,13.0,565.0,1.0424354,23.0,630.0,1.0880829,51.0
-173.12,102.37,-47.0,187.39,-26.62,-167.94,-13.2,463.0,0.9566116,-21.0,453.0,0.9282787,-35.0,641.0,1.0288924,18.0,695.0,1.0482655,32.0,714.0,1.0515463,35.0,478.0,0.98964804,-5.0,629.0,1.0211039,13.0,566.0,1.0442804,24.0,635.0,1.0967184,56.0
-173.79,103.45,-45.77,181.25,-18.43,-154.62,-13.2,463.0,0.9566116,-21.0,453.0,0.9282787,-35.0,647.0,1.0385233,24.0,709.0,1.0693816,46.0,718.0,1.0574374,39.0,480.0,0.99378884,-3.0,634.0,1.0292208,18.0,566.0,1.0442804,24.0,638.0,1.1018999,59.0
-173.79,103.45,-45.77,181.25,-18.43,-154.62,-13.2,463.0,0.9566116,-21.0,453.0,0.9282787,-35.0,647.0,1.0385233,24.0,712.0,1.0739065,49.0,738.0,1.0868925,59.0,480.0,0.99378884,-3.0,637.0,1.0340909,21.0,581.0,1.0719557,39.0,656.0,1.1329879,77.0
-177.83,105.63,-44.57,202.75,-19.46,-202.75,-13.2,463.0,0.9566116,-21.0,453.0,0.9282787,-35.0,647.0,1.0385233,24.0,717.0,1.081448,54.0,754.0,1.1104566,75.0,480.0,0.99378884,-3.0,637.0,1.0340909,21.0,584.0,1.0774908,42.0,656.0,1.1329879,77.0
-177.83,105.63,-44.57,202.75,-19.46,-202.75,-13.2,465.0,0.9607438,-19.0,434.0,0.8893443,-54.0,641.0,1.0288924,18.0,726.0,1.0950227,63.0,755.0,1.1119293,76.0,475.0,0.9834369,-8.0,637.0,1.0340909,21.0,581.0,1.0719557,39.0,656.0,1.1329879,77.0
