ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,354,0,315,0,523,90,0,0,386,0,524,0,0,604,242,0,0,1875
2,0,0,0,0,0,0,0,624,0,21,0,0,0,0,0,0,0,2250
4,152,0,0,0,0,478,0,0,0,332,0,174,209,314,0,0,0,2014
6,187,0,89,0,0,42,42,0,0,0,44,0,0,1010,190,0,0,1557
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681
