ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,0,0,0,476,0,0,187,0,0,167,0,0,862,144,0,0,3203
2,80,0,456,0,838,0,0,759,580,0,265,0,0,21,0,0,0,2115
4,76,0,0,0,0,647,0,129,0,0,0,116,0,217,0,0,0,1821
6,165,0,0,80,0,765,197,0,0,396,21,48,0,600,257,0,0,1979
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908
