ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,0,347,0,1396,0,135,0,456,0,460,0,0,483,0,0,0,3518
2,56,0,265,0,246,0,0,1039,92,0,0,0,0,0,0,0,0,2906
4,71,20,24,0,0,387,40,0,26,0,0,0,0,0,22,0,0,2175
6,448,0,245,0,0,0,600,0,441,0,88,0,0,862,245,0,0,2771
9,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1815
