ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,220,0,442,0,715,0,87,0,357,0,417,0,0,614,300,0,0,2197
2,112,0,296,0,528,150,0,522,354,0,93,0,0,0,0,0,0,2695
4,0,0,0,0,0,857,0,630,0,580,0,284,0,108,0,0,0,2596
6,142,0,0,0,0,762,663,0,0,0,0,137,0,911,0,0,0,3756
9,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,701
