ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,177,0,402,0,989,0,108,0,615,0,481,0,0,762,183,0,0,2941
2,155,0,100,0,293,0,0,317,59,0,0,0,0,0,0,0,0,2377
4,116,0,0,94,0,708,0,120,0,236,0,211,0,452,0,0,0,2463
6,277,0,219,0,0,0,151,0,149,0,60,0,0,932,180,0,0,2239
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881
