taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,94.21,29.7,-250.88,403.8,429.0,0.6199422,-263.0,338.0,0.5192012,-313.0,655.0,1.3394684,166.0,408.0,0.8259109,-86.0,545.0,0.8747994,-78.0,499.0,0.82615894,-105.0,250.0,0.4621072,-291.0,461.0,0.8986355,-52.0,494.0,0.8805704,-67.0
0,94.21,29.7,-250.88,403.8,429.0,0.6199422,-263.0,338.0,0.5192012,-313.0,655.0,1.3394684,166.0,408.0,0.8259109,-86.0,545.0,0.8747994,-78.0,499.0,0.82615894,-105.0,250.0,0.4621072,-291.0,462.0,0.9005848,-51.0,494.0,0.8805704,-67.0
0,92.16,28.67,-250.88,406.5,429.0,0.6199422,-263.0,338.0,0.5192012,-313.0,657.0,1.3435583,168.0,408.0,0.8259109,-86.0,545.0,0.8747994,-78.0,499.0,0.82615894,-105.0,250.0,0.4621072,-291.0,462.0,0.9005848,-51.0,494.0,0.8805704,-67.0
0,92.16,28.67,-250.88,406.5,423.0,0.6112717,-269.0,336.0,0.516129,-315.0,663.0,1.3558282,174.0,402.0,0.81376517,-92.0,542.0,0.869984,-81.0,494.0,0.8178808,-110.0,236.0,0.4362292,-305.0,464.0,0.90448344,-49.0,493.0,0.8787879,-68.0
0,90.11,26.62,-251.9,406.1,423.0,0.6112717,-269.0,335.0,0.51459295,-316.0,663.0,1.3558282,174.0,402.0,0.81376517,-92.0,542.0,0.869984,-81.0,494.0,0.8178808,-110.0,231.0,0.42698705,-310.0,463.0,0.9025341,-50.0,493.0,0.8787879,-68.0
0,90.11,26.62,-251.9,406.1,423.0,0.6112717,-269.0,332.0,0.5099846,-319.0,663.0,1.3558282,174.0,402.0,0.81376517,-92.0,542.0,0.869984,-81.0,494.0,0.8178808,-110.0,231.0,0.42698705,-310.0,463.0,0.9025341,-50.0,493.0,0.8787879,-68.0
0,92.16,27.65,-250.88,404.9,423.0,0.6112717,-269.0,331.0,0.50844854,-320.0,663.0,1.3558282,174.0,402.0,0.81376517,-92.0,542.0,0.869984,-81.0,494.0,0.8178808,-110.0,231.0,0.42698705,-310.0,463.0,0.9025341,-50.0,493.0,0.8787879,-68.0
0,92.16,27.65,-250.88,404.9,423.0,0.6112717,-269.0,331.0,0.50844854,-320.0,663.0,1.3558282,174.0,402.0,0.81376517,-92.0,542.0,0.869984,-81.0,494.0,0.8178808,-110.0,231.0,0.42698705,-310.0,460.0,0.89668614,-53.0,493.0,0.8787879,-68.0
0,91.14,28.67,-253.95,403.8,347.0,0.5014451,-345.0,345.0,0.5299539,-306.0,613.0,1.2535788,124.0,259.0,0.5242915,-235.0,562.0,0.9020867,-61.0,500.0,0.8278146,-104.0,239.0,0.4417745,-302.0,446.0,0.86939573,-67.0,511.0,0.9108734,-50.0
0,91.14,28.67,-253.95,403.8,347.0,0.5014451,-345.0,341.0,0.52380955,-310.0,613.0,1.2535788,124.0,255.0,0.51619434,-239.0,559.0,0.8972713,-64.0,500.0,0.8278146,-104.0,239.0,0.4417745,-302.0,446.0,0.86939573,-67.0,509.0,0.9073084,-52.0
0,90.11,26.62,-250.88,408.6,347.0,0.5014451,-345.0,341.0,0.52380955,-310.0,613.0,1.2535788,124.0,255.0,0.51619434,-239.0,559.0,0.8972713,-64.0,500.0,0.8278146,-104.0,239.0,0.4417745,-302.0,444.0,0.86549705,-69.0,509.0,0.9073084,-52.0
0,90.11,26.62,-250.88,408.6,346.0,0.5,-346.0,341.0,0.52380955,-310.0,612.0,1.2515337,123.0,249.0,0.5040486,-245.0,559.0,0.8972713,-64.0,500.0,0.8278146,-104.0,239.0,0.4417745,-302.0,444.0,0.86549705,-69.0,509.0,0.9073084,-52.0
0,90.11,26.62,-250.88,408.6,346.0,0.5,-346.0,339.0,0.52073735,-312.0,612.0,1.2515337,123.0,249.0,0.5040486,-245.0,559.0,0.8972713,-64.0,500.0,0.8278146,-104.0,239.0,0.4417745,-302.0,444.0,0.86549705,-69.0,509.0,0.9073084,-52.0
0,90.11,27.65,-251.9,410.1,347.0,0.5014451,-345.0,340.0,0.5222734,-311.0,612.0,1.2515337,123.0,250.0,0.5060729,-244.0,559.0,0.8972713,-64.0,503.0,0.83278143,-101.0,239.0,0.4417745,-302.0,446.0,0.86939573,-67.0,509.0,0.9073084,-52.0
0,90.11,27.65,-251.9,410.1,349.0,0.5043353,-343.0,341.0,0.52380955,-310.0,613.0,1.2535788,124.0,255.0,0.51619434,-239.0,559.0,0.8972713,-64.0,506.0,0.83774835,-98.0,239.0,0.4417745,-302.0,448.0,0.87329435,-65.0,509.0,0.9073084,-52.0
0,91.14,28.67,-249.86,411.4,352.0,0.5086705,-340.0,339.0,0.52073735,-312.0,613.0,1.2535788,124.0,264.0,0.534413,-230.0,561.0,0.9004815,-62.0,513.0,0.84933776,-91.0,239.0,0.4417745,-302.0,444.0,0.86549705,-69.0,511.0,0.9108734,-50.0
0,91.14,28.67,-249.86,411.4,352.0,0.5086705,-340.0,339.0,0.52073735,-312.0,612.0,1.2515337,123.0,264.0,0.534413,-230.0,561.0,0.9004815,-62.0,513.0,0.84933776,-91.0,239.0,0.4417745,-302.0,441.0,0.8596491,-72.0,511.0,0.9108734,-50.0
0,91.14,27.65,-252.93,411.7,352.0,0.5086705,-340.0,339.0,0.52073735,-312.0,612.0,1.2515337,123.0,264.0,0.534413,-230.0,561.0,0.9004815,-62.0,513.0,0.84933776,-91.0,239.0,0.4417745,-302.0,439.0,0.8557505,-74.0,511.0,0.9108734,-50.0
0,91.14,27.65,-252.93,411.7,352.0,0.5086705,-340.0,339.0,0.52073735,-312.0,611.0,1.2494887,122.0,264.0,0.534413,-230.0,561.0,0.9004815,-62.0,513.0,0.84933776,-91.0,239.0,0.4417745,-302.0,439.0,0.8557505,-74.0,511.0,0.9108734,-50.0
0,91.14,27.65,-249.86,410.2,352.0,0.5086705,-340.0,339.0,0.52073735,-312.0,608.0,1.2433537,119.0,264.0,0.534413,-230.0,561.0,0.9004815,-62.0,513.0,0.84933776,-91.0,239.0,0.4417745,-302.0,438.0,0.8538012,-75.0,511.0,0.9108734,-50.0
0,91.14,27.65,-249.86,410.2,356.0,0.51445085,-336.0,342.0,0.5253456,-309.0,611.0,1.2494887,122.0,266.0,0.53846157,-228.0,561.0,0.9004815,-62.0,517.0,0.85596025,-87.0,244.0,0.45101663,-297.0,438.0,0.8538012,-75.0,522.0,0.93048126,-39.0
0,90.11,27.65,-251.9,408.3,359.0,0.51878613,-333.0,342.0,0.5253456,-309.0,611.0,1.2494887,122.0,273.0,0.55263156,-221.0,561.0,0.9004815,-62.0,519.0,0.8592715,-85.0,244.0,0.45101663,-297.0,439.0,0.8557505,-74.0,524.0,0.9340463,-37.0
0,90.11,27.65,-251.9,408.3,359.0,0.51878613,-333.0,346.0,0.53149,-305.0,612.0,1.2515337,123.0,273.0,0.55263156,-221.0,562.0,0.9020867,-61.0,519.0,0.8592715,-85.0,244.0,0.45101663,-297.0,439.0,0.8557505,-74.0,524.0,0.9340463,-37.0
0,90.11,28.67,-252.93,407.6,360.0,0.5202312,-332.0,346.0,0.53149,-305.0,612.0,1.2515337,123.0,275.0,0.55668014,-219.0,562.0,0.9020867,-61.0,524.0,0.86754966,-80.0,244.0,0.45101663,-297.0,439.0,0.8557505,-74.0,524.0,0.9340463,-37.0
0,90.11,28.67,-252.93,407.6,362.0,0.5231214,-330.0,346.0,0.53149,-305.0,613.0,1.2535788,124.0,279.0,0.5647773,-215.0,562.0,0.9020867,-61.0,524.0,0.86754966,-80.0,245.0,0.45286506,-296.0,439.0,0.8557505,-74.0,522.0,0.93048126,-39.0
0,89.09,27.65,-251.9,406.8,359.0,0.51878613,-333.0,346.0,0.53149,-305.0,612.0,1.2515337,123.0,273.0,0.55263156,-221.0,562.0,0.9020867,-61.0,524.0,0.86754966,-80.0,245.0,0.45286506,-296.0,439.0,0.8557505,-74.0,522.0,0.93048126,-39.0
0,89.09,27.65,-251.9,406.8,358.0,0.517341,-334.0,344.0,0.5284178,-307.0,612.0,1.2515337,123.0,273.0,0.55263156,-221.0,562.0,0.9020867,-61.0,524.0,0.86754966,-80.0,245.0,0.45286506,-296.0,439.0,0.8557505,-74.0,522.0,0.93048126,-39.0
0,90.11,27.65,-251.9,406.7,358.0,0.517341,-334.0,344.0,0.5284178,-307.0,610.0,1.2474438,121.0,273.0,0.55263156,-221.0,561.0,0.9004815,-62.0,524.0,0.86754966,-80.0,245.0,0.45286506,-296.0,439.0,0.8557505,-74.0,522.0,0.93048126,-39.0
0,90.11,27.65,-251.9,406.7,358.0,0.517341,-334.0,344.0,0.5284178,-307.0,610.0,1.2474438,121.0,273.0,0.55263156,-221.0,561.0,0.9004815,-62.0,524.0,0.86754966,-80.0,245.0,0.45286506,-296.0,439.0,0.8557505,-74.0,519.0,0.9251337,-42.0
0,91.14,27.65,-250.88,406.1,359.0,0.51878613,-333.0,344.0,0.5284178,-307.0,612.0,1.2515337,123.0,274.0,0.55465585,-220.0,562.0,0.9020867,-61.0,525.0,0.8692053,-79.0,245.0,0.45286506,-296.0,439.0,0.8557505,-74.0,519.0,0.9251337,-42.0
0,91.14,27.65,-250.88,406.1,362.0,0.5231214,-330.0,346.0,0.53149,-305.0,612.0,1.2515337,123.0,279.0,0.5647773,-215.0,564.0,0.9052969,-59.0,525.0,0.8692053,-79.0,247.0,0.45656192,-294.0,439.0,0.8557505,-74.0,519.0,0.9251337,-42.0
