SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-7.0,-52.0,-86.0,-136.0,4.0,-101.0,30.0,62.0,-157.0,5
-7.0,-52.0,-86.0,-136.0,4.0,-101.0,30.0,62.0,-158.0,5
-7.0,-52.0,-86.0,-137.0,4.0,-101.0,30.0,62.0,-158.0,5
-7.0,-52.0,-87.0,-137.0,2.0,-101.0,30.0,62.0,-158.0,5
-7.0,-53.0,-88.0,-137.0,2.0,-101.0,30.0,62.0,-158.0,5
-7.0,-52.0,-88.0,-137.0,2.0,-99.0,30.0,64.0,-157.0,5
-4.0,-52.0,-87.0,-137.0,3.0,-99.0,30.0,65.0,-157.0,5
-4.0,-52.0,-87.0,-137.0,3.0,-99.0,30.0,67.0,-157.0,5
-4.0,-52.0,-87.0,-137.0,3.0,-99.0,32.0,69.0,-155.0,5
-4.0,-53.0,-90.0,-141.0,1.0,-101.0,30.0,72.0,-157.0,5
-4.0,-55.0,-91.0,-141.0,1.0,-102.0,30.0,72.0,-159.0,5
-4.0,-55.0,-91.0,-143.0,1.0,-105.0,30.0,72.0,-159.0,5
-4.0,-55.0,-91.0,-141.0,1.0,-102.0,31.0,67.0,-157.0,5
-4.0,-55.0,-91.0,-140.0,2.0,-101.0,32.0,70.0,-157.0,5
-4.0,-53.0,-91.0,-140.0,4.0,-100.0,33.0,67.0,-153.0,5
-4.0,-53.0,-91.0,-140.0,1.0,-100.0,33.0,67.0,-153.0,5
-4.0,-53.0,-91.0,-140.0,1.0,-100.0,33.0,66.0,-153.0,5
-4.0,-53.0,-91.0,-140.0,1.0,-100.0,33.0,65.0,-153.0,5
-4.0,-53.0,-91.0,-141.0,1.0,-100.0,33.0,64.0,-153.0,5
-3.0,-52.0,-91.0,-140.0,1.0,-98.0,34.0,64.0,-152.0,5
-1.0,-52.0,-88.0,-140.0,3.0,-94.0,39.0,64.0,-149.0,5
0.0,-44.0,-91.0,-133.0,6.0,-96.0,40.0,56.0,-134.0,5
0.0,-44.0,-91.0,-136.0,5.0,-96.0,40.0,55.0,-137.0,5
0.0,-44.0,-91.0,-136.0,4.0,-97.0,39.0,55.0,-137.0,5
-1.0,-44.0,-91.0,-136.0,4.0,-97.0,39.0,54.0,-137.0,5
-1.0,-44.0,-90.0,-136.0,4.0,-97.0,39.0,54.0,-134.0,5
0.0,-44.0,-88.0,-136.0,4.0,-97.0,39.0,54.0,-133.0,5
0.0,-43.0,-88.0,-136.0,4.0,-96.0,40.0,54.0,-132.0,5
0.0,-43.0,-87.0,-136.0,4.0,-96.0,41.0,54.0,-131.0,5
0.0,-43.0,-85.0,-138.0,-1.0,-95.0,42.0,52.0,-129.0,5
0.0,-39.0,-80.0,-141.0,-3.0,-94.0,44.0,54.0,-130.0,5
0.0,-39.0,-79.0,-142.0,-3.0,-92.0,45.0,55.0,-130.0,5
-2.0,-44.0,-82.0,-142.0,-2.0,-94.0,47.0,58.0,-131.0,5
-1.0,-44.0,-82.0,-140.0,-2.0,-94.0,47.0,58.0,-131.0,5
0.0,-43.0,-82.0,-140.0,-2.0,-94.0,50.0,59.0,-131.0,5
0.0,-43.0,-82.0,-140.0,-2.0,-94.0,51.0,59.0,-129.0,5
0.0,-43.0,-82.0,-140.0,-2.0,-94.0,51.0,59.0,-128.0,5
0.0,-44.0,-83.0,-139.0,0.0,-93.0,53.0,57.0,-129.0,5
-1.0,-44.0,-83.0,-140.0,-3.0,-93.0,53.0,56.0,-129.0,5
-1.0,-44.0,-83.0,-140.0,-4.0,-93.0,53.0,55.0,-129.0,5
2.0,-47.0,-84.0,-139.0,-2.0,-97.0,55.0,57.0,-134.0,5
1.0,-48.0,-85.0,-139.0,-2.0,-97.0,55.0,55.0,-134.0,5
1.0,-48.0,-84.0,-137.0,0.0,-97.0,58.0,53.0,-129.0,5
-1.0,-47.0,-83.0,-142.0,-3.0,-95.0,59.0,53.0,-130.0,5
-2.0,-46.0,-70.0,-144.0,-5.0,-93.0,61.0,53.0,-130.0,5
-2.0,-47.0,-77.0,-144.0,-5.0,-94.0,61.0,51.0,-130.0,5
-5.0,-49.0,-81.0,-144.0,-5.0,-94.0,61.0,50.0,-130.0,5
-4.0,-47.0,-77.0,-144.0,-4.0,-94.0,63.0,50.0,-129.0,5
-4.0,-47.0,-77.0,-143.0,-4.0,-93.0,66.0,50.0,-128.0,5
-4.0,-47.0,-77.0,-143.0,-4.0,-93.0,67.0,50.0,-122.0,5
