SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
25.0,165.0,-13.0,-253.0,-224.0,81.0,-27.0,216.0,-203.0,6
27.0,166.0,-6.0,-246.0,-221.0,81.0,-27.0,216.0,-202.0,6
22.0,167.0,21.0,-243.0,-198.0,98.0,-28.0,215.0,-203.0,6
24.0,167.0,22.0,-243.0,-198.0,98.0,-27.0,215.0,-202.0,6
24.0,167.0,22.0,-243.0,-198.0,98.0,-27.0,216.0,-202.0,6
24.0,167.0,21.0,-246.0,-202.0,94.0,-26.0,215.0,-201.0,6
24.0,167.0,21.0,-249.0,-203.0,91.0,-28.0,215.0,-202.0,6
24.0,168.0,21.0,-249.0,-205.0,94.0,-32.0,215.0,-200.0,6
24.0,168.0,20.0,-249.0,-205.0,91.0,-32.0,215.0,-201.0,6
24.0,168.0,20.0,-249.0,-205.0,91.0,-33.0,215.0,-201.0,6
24.0,168.0,20.0,-249.0,-205.0,91.0,-33.0,215.0,-201.0,6
24.0,168.0,21.0,-248.0,-205.0,91.0,-32.0,215.0,-200.0,6
24.0,168.0,21.0,-247.0,-203.0,94.0,-32.0,215.0,-198.0,6
25.0,168.0,22.0,-246.0,-202.0,95.0,-32.0,215.0,-198.0,6
25.0,169.0,22.0,-243.0,-202.0,95.0,-32.0,216.0,-198.0,6
24.0,168.0,22.0,-244.0,-199.0,96.0,-32.0,216.0,-193.0,6
24.0,166.0,22.0,-246.0,-201.0,96.0,-32.0,215.0,-194.0,6
22.0,165.0,22.0,-246.0,-202.0,96.0,-32.0,214.0,-200.0,6
22.0,165.0,20.0,-246.0,-202.0,96.0,-33.0,212.0,-200.0,6
21.0,165.0,20.0,-247.0,-202.0,96.0,-33.0,212.0,-200.0,6
21.0,165.0,22.0,-246.0,-201.0,100.0,-33.0,212.0,-200.0,6
21.0,165.0,22.0,-244.0,-199.0,100.0,-32.0,212.0,-196.0,6
18.0,162.0,26.0,-245.0,-198.0,103.0,-32.0,212.0,-199.0,6
16.0,162.0,26.0,-245.0,-199.0,103.0,-33.0,212.0,-199.0,6
16.0,162.0,26.0,-245.0,-199.0,101.0,-33.0,210.0,-199.0,6
16.0,162.0,23.0,-245.0,-199.0,101.0,-34.0,210.0,-199.0,6
19.0,164.0,27.0,-243.0,-198.0,103.0,-32.0,212.0,-196.0,6
19.0,166.0,27.0,-243.0,-198.0,104.0,-32.0,212.0,-196.0,6
21.0,164.0,27.0,-245.0,-199.0,103.0,-32.0,213.0,-198.0,6
21.0,164.0,23.0,-247.0,-200.0,100.0,-32.0,213.0,-198.0,6
21.0,164.0,21.0,-247.0,-203.0,100.0,-34.0,210.0,-198.0,6
21.0,164.0,21.0,-249.0,-204.0,100.0,-35.0,210.0,-200.0,6
21.0,164.0,19.0,-250.0,-207.0,97.0,-37.0,210.0,-200.0,6
21.0,168.0,19.0,-250.0,-206.0,99.0,-37.0,213.0,-200.0,6
21.0,168.0,21.0,-250.0,-206.0,100.0,-35.0,213.0,-198.0,6
23.0,168.0,21.0,-250.0,-206.0,100.0,-34.0,213.0,-198.0,6
23.0,169.0,21.0,-250.0,-205.0,100.0,-34.0,214.0,-198.0,6
24.0,172.0,21.0,-254.0,-206.0,100.0,-35.0,215.0,-199.0,6
24.0,172.0,21.0,-254.0,-206.0,100.0,-35.0,215.0,-200.0,6
24.0,170.0,20.0,-255.0,-207.0,100.0,-36.0,215.0,-200.0,6
24.0,170.0,20.0,-256.0,-208.0,100.0,-36.0,215.0,-202.0,6
24.0,168.0,20.0,-256.0,-210.0,100.0,-36.0,215.0,-203.0,6
24.0,170.0,21.0,-255.0,-209.0,100.0,-35.0,216.0,-202.0,6
26.0,172.0,21.0,-255.0,-208.0,102.0,-35.0,217.0,-202.0,6
28.0,172.0,22.0,-255.0,-208.0,103.0,-35.0,218.0,-202.0,6
29.0,173.0,24.0,-255.0,-207.0,103.0,-35.0,218.0,-202.0,6
29.0,175.0,22.0,-257.0,-208.0,103.0,-35.0,223.0,-200.0,6
29.0,175.0,22.0,-257.0,-208.0,103.0,-35.0,218.0,-200.0,6
28.0,175.0,21.0,-257.0,-210.0,103.0,-35.0,218.0,-202.0,6
28.0,174.0,21.0,-257.0,-210.0,103.0,-36.0,218.0,-203.0,6
