roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
-120.73,172.46,-21.96,95.23,-202.75,-117.76,203.1,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,894.0,1.3628049,238.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,757.0,1.1977848,125.0,931.0,1.3591241,246.0,1013.0,2.106029,532.0
-120.73,172.46,-21.96,95.23,-202.75,-117.76,203.1,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,893.0,1.3612804,237.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,757.0,1.1977848,125.0,931.0,1.3591241,246.0,1013.0,2.106029,532.0
-120.64,172.42,-21.96,97.28,-206.85,-122.88,204.7,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,893.0,1.3612804,237.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,757.0,1.1977848,125.0,931.0,1.3591241,246.0,1013.0,2.106029,532.0
-120.64,172.42,-21.96,97.28,-206.85,-122.88,204.7,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,892.0,1.3597561,236.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,757.0,1.1977848,125.0,931.0,1.3591241,246.0,1013.0,2.106029,532.0
-120.58,172.41,-22.28,97.28,-206.85,-123.9,208.8,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,894.0,1.3628049,238.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,759.0,1.2009493,127.0,936.0,1.3664234,251.0,1013.0,2.106029,532.0
-120.58,172.41,-22.28,97.28,-206.85,-123.9,208.8,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,894.0,1.3628049,238.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,759.0,1.2009493,127.0,934.0,1.3635037,249.0,1013.0,2.106029,532.0
-120.76,172.56,-22.15,95.23,-203.78,-119.81,204.1,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,894.0,1.3628049,238.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,759.0,1.2009493,127.0,934.0,1.3635037,249.0,1013.0,2.106029,532.0
-120.76,172.56,-22.15,95.23,-203.78,-119.81,204.1,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,894.0,1.3628049,238.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,759.0,1.2009493,127.0,936.0,1.3664234,251.0,1013.0,2.106029,532.0
-120.59,172.51,-22.01,97.28,-206.85,-121.86,200.4,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,894.0,1.3628049,238.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,759.0,1.2009493,127.0,936.0,1.3664234,251.0,1013.0,2.106029,532.0
-120.59,172.51,-22.01,97.28,-206.85,-121.86,200.4,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,894.0,1.3628049,238.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,760.0,1.2025317,128.0,936.0,1.3664234,251.0,1013.0,2.106029,532.0
-120.59,172.44,-21.75,96.26,-206.85,-121.86,201.5,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,893.0,1.3612804,237.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,759.0,1.2009493,127.0,937.0,1.3678832,252.0,1013.0,2.106029,532.0
-120.59,172.44,-21.75,96.26,-206.85,-121.86,201.5,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,891.0,1.3582317,235.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,759.0,1.2009493,127.0,937.0,1.3678832,252.0,1013.0,2.106029,532.0
-120.52,172.31,-21.92,95.23,-205.82,-121.86,206.8,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,893.0,1.3612804,237.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,759.0,1.2009493,127.0,937.0,1.3678832,252.0,1013.0,2.106029,532.0
-120.52,172.31,-21.92,95.23,-205.82,-121.86,206.8,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,893.0,1.3612804,237.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,759.0,1.2009493,127.0,939.0,1.3708029,254.0,1013.0,2.106029,532.0
-119.58,171.87,-22.65,96.26,-206.85,-122.88,199.6,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,888.0,1.3536586,232.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,754.0,1.193038,122.0,932.0,1.3605839,247.0,1013.0,2.106029,532.0
-119.58,171.87,-22.65,96.26,-206.85,-122.88,199.6,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,888.0,1.3536586,232.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,755.0,1.1946203,123.0,932.0,1.3605839,247.0,1013.0,2.106029,532.0
-121.63,172.28,-22.68,98.3,-202.75,-125.95,206.8,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,870.0,1.3262196,214.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,754.0,1.193038,122.0,914.0,1.3343066,229.0,1013.0,2.106029,532.0
-121.63,172.28,-22.68,98.3,-202.75,-125.95,206.8,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,870.0,1.3262196,214.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,755.0,1.1946203,123.0,914.0,1.3343066,229.0,1013.0,2.106029,532.0
-121.69,172.41,-22.44,96.26,-202.75,-124.93,205.9,1013.0,1.5656878,366.0,1013.0,1.5442073,357.0,1013.0,1.4788321,328.0,868.0,1.3231708,212.0,1013.0,1.7111486,421.0,1013.0,1.44302,311.0,752.0,1.1898735,120.0,914.0,1.3343066,229.0,1013.0,2.106029,532.0
