taskNumber,yaxis,xaxis,zaxis,force
0,100.35,-61.44,-218.11,-131.0
0,107.52,-55.3,-234.5,-131.0
0,107.52,-55.3,-234.5,-131.0
0,107.52,-55.3,-234.5,-131.0
0,107.52,-55.3,-234.5,-131.0
0,107.52,-55.3,-234.5,-131.0
0,107.52,-55.3,-234.5,-131.0
0,107.52,-62.46,-242.69,-131.1
0,107.52,-62.46,-242.69,-131.1
0,107.52,-62.46,-242.69,-131.1
0,107.52,-62.46,-242.69,-131.1
0,107.52,-62.46,-242.69,-131.1
0,93.18,-64.51,-228.35,-131.0
0,93.18,-64.51,-228.35,-131.0
0,93.18,-64.51,-228.35,-131.0
0,93.18,-64.51,-228.35,-131.0
0,93.18,-64.51,-228.35,-131.0
0,93.18,-64.51,-228.35,-131.0
0,130.05,-94.21,-233.47,-131.0
0,130.05,-94.21,-233.47,-131.0
0,130.05,-94.21,-233.47,-131.0
0,130.05,-94.21,-233.47,-131.0
0,130.05,-94.21,-233.47,-131.0
0,123.9,-58.37,-231.42,-131.0
0,123.9,-58.37,-231.42,-131.0
0,123.9,-58.37,-231.42,-131.0
0,123.9,-58.37,-231.42,-131.0
0,123.9,-58.37,-231.42,-131.0
0,123.9,-58.37,-231.42,-131.0
0,125.95,-59.39,-239.62,-130.9
0,125.95,-59.39,-239.62,-130.9
0,125.95,-59.39,-239.62,-130.9
0,125.95,-59.39,-239.62,-130.9
0,125.95,-59.39,-239.62,-130.9
0,118.78,-67.58,-231.42,-131.0
0,118.78,-67.58,-231.42,-131.0
0,118.78,-67.58,-231.42,-131.0
0,118.78,-67.58,-231.42,-131.0
0,118.78,-67.58,-231.42,-131.0
0,118.78,-67.58,-231.42,-131.0
0,106.5,-70.66,-222.21,-131.1
0,106.5,-70.66,-222.21,-131.1
0,106.5,-70.66,-222.21,-131.1
0,106.5,-70.66,-222.21,-131.1
0,106.5,-70.66,-222.21,-131.1
0,106.5,-70.66,-222.21,-131.1
0,88.06,-69.63,-199.68,-131.1
0,88.06,-69.63,-199.68,-131.1
0,88.06,-69.63,-199.68,-131.1
0,88.06,-69.63,-199.68,-131.1
0,88.06,-69.63,-199.68,-131.1
0,151.55,-37.89,-280.58,-131.1
0,151.55,-37.89,-280.58,-131.1
0,151.55,-37.89,-280.58,-131.1
0,151.55,-37.89,-280.58,-131.1
0,151.55,-37.89,-280.58,-131.1
0,116.74,-59.39,-245.76,-131.1
0,116.74,-59.39,-245.76,-131.1
0,116.74,-59.39,-245.76,-131.1
0,116.74,-59.39,-245.76,-131.1
0,116.74,-59.39,-245.76,-131.1
0,116.74,-59.39,-245.76,-131.1
0,78.85,-22.53,-182.27,-130.9
0,78.85,-22.53,-182.27,-130.9
0,78.85,-22.53,-182.27,-130.9
0,78.85,-22.53,-182.27,-130.9
0,78.85,-22.53,-182.27,-130.9
