taskNumber,yaxis,xaxis,zaxis,force
0,182.27,-51.2,-186.37,0.3
0,175.1,-52.22,-185.34,0.3
0,175.1,-52.22,-185.34,0.3
0,175.1,-52.22,-185.34,0.3
0,175.1,-52.22,-185.34,0.3
0,175.1,-52.22,-185.34,0.3
0,175.1,-52.22,-185.34,0.3
0,171.01,-45.06,-191.49,0.3
0,171.01,-45.06,-191.49,0.3
0,171.01,-45.06,-191.49,0.3
0,171.01,-45.06,-191.49,0.3
0,171.01,-45.06,-191.49,0.3
0,174.08,-37.89,-184.32,0.3
0,174.08,-37.89,-184.32,0.3
0,174.08,-37.89,-184.32,0.3
0,174.08,-37.89,-184.32,0.3
0,174.08,-37.89,-184.32,0.3
0,174.08,-37.89,-184.32,0.3
0,172.03,-55.3,-180.22,0.3
0,172.03,-55.3,-180.22,0.3
0,172.03,-55.3,-180.22,0.3
0,172.03,-55.3,-180.22,0.3
0,172.03,-55.3,-180.22,0.3
0,173.06,-68.61,-171.01,0.4
0,173.06,-68.61,-171.01,0.4
0,173.06,-68.61,-171.01,0.4
0,173.06,-68.61,-171.01,0.4
0,173.06,-68.61,-171.01,0.4
0,173.06,-68.61,-171.01,0.4
0,169.98,-56.32,-169.98,0.3
0,169.98,-56.32,-169.98,0.3
0,169.98,-56.32,-169.98,0.3
0,169.98,-56.32,-169.98,0.3
0,169.98,-56.32,-169.98,0.3
0,186.37,-25.6,-158.72,0.2
0,186.37,-25.6,-158.72,0.2
0,186.37,-25.6,-158.72,0.2
0,186.37,-25.6,-158.72,0.2
0,186.37,-25.6,-158.72,0.2
0,186.37,-25.6,-158.72,0.2
0,204.8,-43.01,-158.72,0.2
0,204.8,-43.01,-158.72,0.2
0,204.8,-43.01,-158.72,0.2
0,204.8,-43.01,-158.72,0.2
0,204.8,-43.01,-158.72,0.2
0,204.8,-43.01,-158.72,0.2
0,190.46,-67.58,-141.31,0.3
0,190.46,-67.58,-141.31,0.3
0,190.46,-67.58,-141.31,0.3
0,190.46,-67.58,-141.31,0.3
0,190.46,-67.58,-141.31,0.3
0,192.51,-50.18,-175.1,0.3
0,192.51,-50.18,-175.1,0.3
0,192.51,-50.18,-175.1,0.3
0,192.51,-50.18,-175.1,0.3
0,192.51,-50.18,-175.1,0.3
0,192.51,-50.18,-175.1,0.3
0,177.15,-76.8,-144.38,0.4
0,177.15,-76.8,-144.38,0.4
0,177.15,-76.8,-144.38,0.4
0,177.15,-76.8,-144.38,0.4
0,177.15,-76.8,-144.38,0.4
0,169.98,-41.98,-148.48,0.3
0,169.98,-41.98,-148.48,0.3
0,169.98,-41.98,-148.48,0.3
0,169.98,-41.98,-148.48,0.3
0,169.98,-41.98,-148.48,0.3
0,169.98,-41.98,-148.48,0.3
0,194.56,-54.27,-142.34,0.3
0,194.56,-54.27,-142.34,0.3
0,194.56,-54.27,-142.34,0.3
0,194.56,-54.27,-142.34,0.3
0,194.56,-54.27,-142.34,0.3
0,202.75,-54.27,-121.86,2.7
0,202.75,-54.27,-121.86,2.7
0,202.75,-54.27,-121.86,2.7
0,202.75,-54.27,-121.86,2.7
0,202.75,-54.27,-121.86,2.7
0,202.75,-54.27,-121.86,2.7
0,203.78,-60.42,-132.1,25.7
0,203.78,-60.42,-132.1,25.7
0,203.78,-60.42,-132.1,25.7
0,203.78,-60.42,-132.1,25.7
0,203.78,-60.42,-132.1,25.7
0,203.78,-60.42,-132.1,25.7
0,188.42,-33.79,-174.08,61.6
0,188.42,-33.79,-174.08,61.6
0,188.42,-33.79,-174.08,61.6
0,188.42,-33.79,-174.08,61.6
0,188.42,-33.79,-174.08,61.6
