roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
57.22,154.15,-48.94,183.3,134.14,88.06,76.9,529.0,0.89813244,-60.0,551.0,0.7837838,-152.0,425.0,0.88726515,-54.0,453.0,0.67410713,-219.0,494.0,0.8712522,-73.0,590.0,0.90076333,-65.0,529.0,0.9851024,-8.0,706.0,1.0490341,33.0,449.0,0.7558923,-145.0
57.22,154.15,-48.94,183.3,134.14,88.06,76.9,529.0,0.89813244,-60.0,551.0,0.7837838,-152.0,425.0,0.88726515,-54.0,453.0,0.67410713,-219.0,494.0,0.8712522,-73.0,590.0,0.90076333,-65.0,529.0,0.9851024,-8.0,706.0,1.0490341,33.0,449.0,0.7558923,-145.0
56.93,154.24,-48.87,184.32,133.12,83.97,82.5,529.0,0.89813244,-60.0,551.0,0.7837838,-152.0,425.0,0.88726515,-54.0,453.0,0.67410713,-219.0,494.0,0.8712522,-73.0,591.0,0.9022901,-64.0,529.0,0.9851024,-8.0,706.0,1.0490341,33.0,449.0,0.7558923,-145.0
56.93,154.24,-48.87,184.32,133.12,83.97,82.5,525.0,0.89134127,-64.0,545.0,0.77524894,-158.0,425.0,0.88726515,-54.0,450.0,0.66964287,-222.0,493.0,0.86948854,-74.0,590.0,0.90076333,-65.0,529.0,0.9851024,-8.0,699.0,1.038633,26.0,445.0,0.74915826,-149.0
57.28,153.82,-49.07,182.27,133.12,86.02,85.6,525.0,0.89134127,-64.0,545.0,0.77524894,-158.0,425.0,0.88726515,-54.0,450.0,0.66964287,-222.0,493.0,0.86948854,-74.0,590.0,0.90076333,-65.0,528.0,0.98324025,-9.0,699.0,1.038633,26.0,445.0,0.74915826,-149.0
57.28,153.82,-49.07,182.27,133.12,86.02,85.6,525.0,0.89134127,-64.0,545.0,0.77524894,-158.0,425.0,0.88726515,-54.0,447.0,0.6651786,-225.0,493.0,0.86948854,-74.0,590.0,0.90076333,-65.0,528.0,0.98324025,-9.0,699.0,1.038633,26.0,445.0,0.74915826,-149.0
57.28,153.82,-49.07,182.27,133.12,86.02,85.6,525.0,0.89134127,-64.0,541.0,0.769559,-162.0,425.0,0.88726515,-54.0,447.0,0.6651786,-225.0,491.0,0.8659612,-76.0,590.0,0.90076333,-65.0,527.0,0.981378,-10.0,699.0,1.038633,26.0,438.0,0.7373737,-156.0
57.3,153.82,-48.92,182.27,133.12,82.94,86.3,529.0,0.89813244,-60.0,544.0,0.7738265,-159.0,428.0,0.89352816,-51.0,446.0,0.66369045,-226.0,487.0,0.8589065,-80.0,602.0,0.91908395,-53.0,528.0,0.98324025,-9.0,702.0,1.0430906,29.0,442.0,0.7441077,-152.0
57.3,153.82,-48.92,182.27,133.12,82.94,86.3,528.0,0.89643466,-61.0,543.0,0.77240396,-160.0,428.0,0.89352816,-51.0,446.0,0.66369045,-226.0,487.0,0.8589065,-80.0,596.0,0.9099237,-59.0,525.0,0.9776536,-12.0,702.0,1.0430906,29.0,438.0,0.7373737,-156.0
57.64,153.54,-49.01,182.27,132.1,83.97,82.9,527.0,0.8947368,-62.0,543.0,0.77240396,-160.0,428.0,0.89352816,-51.0,445.0,0.66220236,-227.0,487.0,0.8589065,-80.0,596.0,0.9099237,-59.0,525.0,0.9776536,-12.0,700.0,1.0401188,27.0,438.0,0.7373737,-156.0
