roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.8249641,-122.0,459.0,0.8152753,-104.0,598.0,0.9645161,-22.0,571.0,0.8099291,-134.0,391.0,0.7533719,-128.0,607.0,0.91004497,-60.0,702.0,0.9957447,-3.0,392.0,0.79837066,-99.0,565.0,0.9216966,-48.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.82639885,-121.0,459.0,0.8152753,-104.0,599.0,0.966129,-21.0,570.0,0.80851066,-135.0,392.0,0.7552987,-127.0,607.0,0.91004497,-60.0,702.0,0.9957447,-3.0,394.0,0.802444,-97.0,563.0,0.9184339,-50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.8249641,-122.0,459.0,0.8152753,-104.0,599.0,0.966129,-21.0,570.0,0.80851066,-135.0,392.0,0.7552987,-127.0,607.0,0.91004497,-60.0,701.0,0.99432623,-4.0,394.0,0.802444,-97.0,562.0,0.9168026,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.8249641,-122.0,458.0,0.8134991,-105.0,599.0,0.966129,-21.0,570.0,0.80851066,-135.0,392.0,0.7552987,-127.0,607.0,0.91004497,-60.0,701.0,0.99432623,-4.0,394.0,0.802444,-97.0,562.0,0.9168026,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.8249641,-122.0,457.0,0.81172293,-106.0,599.0,0.966129,-21.0,570.0,0.80851066,-135.0,392.0,0.7552987,-127.0,605.0,0.9070465,-62.0,701.0,0.99432623,-4.0,394.0,0.802444,-97.0,562.0,0.9168026,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.8249641,-122.0,457.0,0.81172293,-106.0,599.0,0.966129,-21.0,570.0,0.80851066,-135.0,391.0,0.7533719,-128.0,605.0,0.9070465,-62.0,701.0,0.99432623,-4.0,394.0,0.802444,-97.0,562.0,0.9168026,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.8249641,-122.0,458.0,0.8134991,-105.0,599.0,0.966129,-21.0,571.0,0.8099291,-134.0,392.0,0.7552987,-127.0,607.0,0.91004497,-60.0,701.0,0.99432623,-4.0,394.0,0.802444,-97.0,563.0,0.9184339,-50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.82639885,-121.0,459.0,0.8152753,-104.0,600.0,0.9677419,-20.0,572.0,0.81134754,-133.0,392.0,0.7552987,-127.0,607.0,0.91004497,-60.0,701.0,0.99432623,-4.0,395.0,0.8044807,-96.0,563.0,0.9184339,-50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.82639885,-121.0,459.0,0.8152753,-104.0,600.0,0.9677419,-20.0,573.0,0.81276596,-132.0,392.0,0.7552987,-127.0,608.0,0.9115442,-59.0,702.0,0.9957447,-3.0,395.0,0.8044807,-96.0,565.0,0.9216966,-48.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.82639885,-121.0,459.0,0.8152753,-104.0,600.0,0.9677419,-20.0,574.0,0.81418437,-131.0,392.0,0.7552987,-127.0,608.0,0.9115442,-59.0,702.0,0.9957447,-3.0,395.0,0.8044807,-96.0,566.0,0.9233279,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.8249641,-122.0,459.0,0.8152753,-104.0,600.0,0.9677419,-20.0,574.0,0.81418437,-131.0,392.0,0.7552987,-127.0,608.0,0.9115442,-59.0,702.0,0.9957447,-3.0,396.0,0.8065173,-95.0,567.0,0.92495924,-46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.8249641,-122.0,459.0,0.8152753,-104.0,600.0,0.9677419,-20.0,574.0,0.81418437,-131.0,392.0,0.7552987,-127.0,605.0,0.9070465,-62.0,702.0,0.9957447,-3.0,396.0,0.8065173,-95.0,567.0,0.92495924,-46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.8249641,-122.0,459.0,0.8152753,-104.0,600.0,0.9677419,-20.0,574.0,0.81418437,-131.0,392.0,0.7552987,-127.0,605.0,0.9070465,-62.0,702.0,0.9957447,-3.0,394.0,0.802444,-97.0,567.0,0.92495924,-46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.8249641,-122.0,459.0,0.8152753,-104.0,600.0,0.9677419,-20.0,574.0,0.81418437,-131.0,392.0,0.7552987,-127.0,605.0,0.9070465,-62.0,702.0,0.9957447,-3.0,394.0,0.802444,-97.0,567.0,0.92495924,-46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.8249641,-122.0,459.0,0.8152753,-104.0,600.0,0.9677419,-20.0,574.0,0.81418437,-131.0,391.0,0.7533719,-128.0,605.0,0.9070465,-62.0,702.0,0.9957447,-3.0,394.0,0.802444,-97.0,567.0,0.92495924,-46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.8249641,-122.0,459.0,0.8152753,-104.0,600.0,0.9677419,-20.0,574.0,0.81418437,-131.0,391.0,0.7533719,-128.0,608.0,0.9115442,-59.0,702.0,0.9957447,-3.0,395.0,0.8044807,-96.0,567.0,0.92495924,-46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.8249641,-122.0,459.0,0.8152753,-104.0,601.0,0.96935487,-19.0,575.0,0.81560284,-130.0,391.0,0.7533719,-128.0,608.0,0.9115442,-59.0,702.0,0.9957447,-3.0,396.0,0.8065173,-95.0,567.0,0.92495924,-46.0
