roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
123.89,133.7,-37.06,155.65,171.01,-116.74,117.4,649.0,0.9686567,-21.0,488.0,0.8937729,-58.0,676.0,1.0384024,25.0,347.0,0.6449814,-191.0,408.0,0.67886853,-193.0,481.0,0.74458206,-165.0,592.0,0.9704918,-18.0,756.0,1.1471927,97.0,491.0,0.72312224,-188.0
123.89,133.7,-37.06,155.65,171.01,-116.74,117.4,649.0,0.9686567,-21.0,488.0,0.8937729,-58.0,677.0,1.0399386,26.0,347.0,0.6449814,-191.0,408.0,0.67886853,-193.0,482.0,0.74613005,-164.0,592.0,0.9704918,-18.0,757.0,1.1487101,98.0,492.0,0.724595,-187.0
124.12,133.59,-37.07,155.65,171.01,-112.64,120.4,651.0,0.9716418,-19.0,489.0,0.8956044,-57.0,678.0,1.0414747,27.0,347.0,0.6449814,-191.0,408.0,0.67886853,-193.0,485.0,0.75077397,-161.0,594.0,0.9737705,-16.0,757.0,1.1487101,98.0,493.0,0.7260677,-186.0
124.12,133.59,-37.07,155.65,171.01,-112.64,120.4,649.0,0.9686567,-21.0,488.0,0.8937729,-58.0,680.0,1.0445468,29.0,345.0,0.64126396,-193.0,408.0,0.67886853,-193.0,485.0,0.75077397,-161.0,592.0,0.9704918,-18.0,758.0,1.1502277,99.0,492.0,0.724595,-187.0
124.12,133.59,-37.07,155.65,171.01,-112.64,120.4,649.0,0.9686567,-21.0,487.0,0.89194137,-59.0,677.0,1.0399386,26.0,345.0,0.64126396,-193.0,404.0,0.67221296,-197.0,482.0,0.74613005,-164.0,590.0,0.9672131,-20.0,757.0,1.1487101,98.0,491.0,0.72312224,-188.0
123.97,133.66,-37.14,154.62,172.03,-112.64,122.4,649.0,0.9686567,-21.0,487.0,0.89194137,-59.0,677.0,1.0399386,26.0,345.0,0.64126396,-193.0,403.0,0.6705491,-198.0,482.0,0.74613005,-164.0,589.0,0.9655738,-21.0,756.0,1.1471927,97.0,491.0,0.72312224,-188.0
123.68,133.81,-37.1,157.7,174.08,-112.64,121.4,649.0,0.9686567,-21.0,486.0,0.8901099,-60.0,677.0,1.0399386,26.0,345.0,0.64126396,-193.0,403.0,0.6705491,-198.0,482.0,0.74613005,-164.0,589.0,0.9655738,-21.0,756.0,1.1471927,97.0,491.0,0.72312224,-188.0
123.68,133.81,-37.1,157.7,174.08,-112.64,121.4,649.0,0.9686567,-21.0,486.0,0.8901099,-60.0,677.0,1.0399386,26.0,345.0,0.64126396,-193.0,403.0,0.6705491,-198.0,482.0,0.74613005,-164.0,589.0,0.9655738,-21.0,756.0,1.1471927,97.0,491.0,0.72312224,-188.0
123.57,133.75,-37.13,154.62,172.03,-116.74,121.4,649.0,0.9686567,-21.0,487.0,0.89194137,-59.0,677.0,1.0399386,26.0,345.0,0.64126396,-193.0,403.0,0.6705491,-198.0,483.0,0.74767804,-163.0,589.0,0.9655738,-21.0,756.0,1.1471927,97.0,491.0,0.72312224,-188.0
123.57,133.75,-37.13,154.62,172.03,-116.74,121.4,649.0,0.9686567,-21.0,487.0,0.89194137,-59.0,677.0,1.0399386,26.0,345.0,0.64126396,-193.0,403.0,0.6705491,-198.0,483.0,0.74767804,-163.0,589.0,0.9655738,-21.0,756.0,1.1471927,97.0,491.0,0.72312224,-188.0
123.57,133.75,-37.13,154.62,172.03,-116.74,121.4,649.0,0.9686567,-21.0,487.0,0.89194137,-59.0,677.0,1.0399386,26.0,345.0,0.64126396,-193.0,403.0,0.6705491,-198.0,483.0,0.74767804,-163.0,589.0,0.9655738,-21.0,756.0,1.1471927,97.0,491.0,0.72312224,-188.0
123.77,133.64,-36.94,155.65,174.08,-113.66,122.0,649.0,0.9686567,-21.0,487.0,0.89194137,-59.0,677.0,1.0399386,26.0,345.0,0.64126396,-193.0,403.0,0.6705491,-198.0,483.0,0.74767804,-163.0,589.0,0.9655738,-21.0,756.0,1.1471927,97.0,491.0,0.72312224,-188.0
123.77,133.64,-36.94,155.65,174.08,-113.66,122.0,646.0,0.9641791,-24.0,487.0,0.89194137,-59.0,679.0,1.0430107,28.0,342.0,0.6356877,-196.0,403.0,0.6705491,-198.0,484.0,0.74922603,-162.0,588.0,0.9639344,-22.0,750.0,1.138088,91.0,492.0,0.724595,-187.0
123.53,133.76,-36.85,156.67,175.1,-111.62,119.9,644.0,0.96119404,-26.0,487.0,0.89194137,-59.0,678.0,1.0414747,27.0,342.0,0.6356877,-196.0,402.0,0.6688852,-199.0,481.0,0.74458206,-165.0,588.0,0.9639344,-22.0,750.0,1.138088,91.0,491.0,0.72312224,-188.0
123.53,133.76,-36.85,156.67,175.1,-111.62,119.9,644.0,0.96119404,-26.0,486.0,0.8901099,-60.0,677.0,1.0399386,26.0,342.0,0.6356877,-196.0,402.0,0.6688852,-199.0,480.0,0.74303406,-166.0,585.0,0.9590164,-25.0,750.0,1.138088,91.0,491.0,0.72312224,-188.0
123.52,133.86,-37.41,157.7,171.01,-115.71,118.7,649.0,0.9686567,-21.0,482.0,0.8827839,-64.0,668.0,1.0261136,17.0,325.0,0.6040892,-213.0,394.0,0.655574,-207.0,463.0,0.71671826,-183.0,576.0,0.94426227,-34.0,741.0,1.124431,82.0,476.0,0.7010309,-203.0
123.52,133.86,-37.41,157.7,171.01,-115.71,118.7,650.0,0.9701493,-20.0,482.0,0.8827839,-64.0,668.0,1.0261136,17.0,325.0,0.6040892,-213.0,394.0,0.655574,-207.0,463.0,0.71671826,-183.0,576.0,0.94426227,-34.0,741.0,1.124431,82.0,476.0,0.7010309,-203.0
