roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
61.23,144.07,-3.27,16.38,220.16,121.86,119.9,742.0,1.1415385,92.0,521.0,0.9961759,-2.0,539.0,1.1371309,65.0,695.0,1.4040405,200.0,558.0,0.9207921,-48.0,694.0,1.084375,54.0,673.0,1.029052,19.0,719.0,1.0747384,50.0,539.0,0.90436244,-57.0
61.12,144.06,-3.46,14.34,221.18,123.9,120.2,743.0,1.1430769,93.0,521.0,0.9961759,-2.0,539.0,1.1371309,65.0,695.0,1.4040405,200.0,558.0,0.9207921,-48.0,694.0,1.084375,54.0,673.0,1.029052,19.0,720.0,1.0762331,51.0,539.0,0.90436244,-57.0
61.12,144.06,-3.46,14.34,221.18,123.9,120.2,743.0,1.1430769,93.0,521.0,0.9961759,-2.0,539.0,1.1371309,65.0,695.0,1.4040405,200.0,558.0,0.9207921,-48.0,694.0,1.084375,54.0,673.0,1.029052,19.0,720.0,1.0762331,51.0,539.0,0.90436244,-57.0
60.97,144.0,-3.31,14.34,222.21,123.9,119.1,742.0,1.1415385,92.0,522.0,0.99808794,-1.0,539.0,1.1371309,65.0,696.0,1.4060606,201.0,557.0,0.9191419,-49.0,689.0,1.0765625,49.0,675.0,1.0321101,21.0,720.0,1.0762331,51.0,539.0,0.90436244,-57.0
60.97,144.0,-3.31,14.34,222.21,123.9,119.1,742.0,1.1415385,92.0,521.0,0.9961759,-2.0,537.0,1.1329114,63.0,693.0,1.4,198.0,557.0,0.9191419,-49.0,688.0,1.075,48.0,673.0,1.029052,19.0,720.0,1.0762331,51.0,539.0,0.90436244,-57.0
60.99,144.04,-3.26,15.36,220.16,120.83,117.9,742.0,1.1415385,92.0,521.0,0.9961759,-2.0,537.0,1.1329114,63.0,690.0,1.3939394,195.0,557.0,0.9191419,-49.0,688.0,1.075,48.0,673.0,1.029052,19.0,718.0,1.0732436,49.0,539.0,0.90436244,-57.0
60.99,144.04,-3.26,15.36,220.16,120.83,117.9,741.0,1.14,91.0,521.0,0.9961759,-2.0,537.0,1.1329114,63.0,689.0,1.3919191,194.0,557.0,0.9191419,-49.0,688.0,1.075,48.0,673.0,1.029052,19.0,718.0,1.0732436,49.0,539.0,0.90436244,-57.0
61.04,144.11,-3.33,14.34,222.21,120.83,117.6,741.0,1.14,91.0,521.0,0.9961759,-2.0,537.0,1.1329114,63.0,689.0,1.3919191,194.0,556.0,0.91749173,-50.0,688.0,1.075,48.0,672.0,1.0275229,18.0,718.0,1.0732436,49.0,538.0,0.90268457,-58.0
61.04,144.11,-3.33,14.34,222.21,120.83,117.6,741.0,1.14,91.0,521.0,0.9961759,-2.0,537.0,1.1329114,63.0,689.0,1.3919191,194.0,556.0,0.91749173,-50.0,688.0,1.075,48.0,672.0,1.0275229,18.0,718.0,1.0732436,49.0,539.0,0.90436244,-57.0
61.04,144.11,-3.33,14.34,222.21,120.83,117.6,742.0,1.1415385,92.0,521.0,0.9961759,-2.0,537.0,1.1329114,63.0,690.0,1.3939394,195.0,557.0,0.9191419,-49.0,688.0,1.075,48.0,672.0,1.0275229,18.0,718.0,1.0732436,49.0,539.0,0.90436244,-57.0
