SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-153.0,113.0,31.0,-172.0,-280.0,13.0,-100.0,-63.0,76.0,p45_r45
-153.0,115.0,31.0,-172.0,-280.0,13.0,-100.0,-63.0,76.0,p45_r45
-152.0,115.0,31.0,-171.0,-280.0,13.0,-99.0,-61.0,77.0,p45_r45
-153.0,116.0,7.0,-169.0,-331.0,-34.0,-100.0,-61.0,76.0,p45_r45
-165.0,98.0,7.0,-190.0,-342.0,-54.0,-116.0,-77.0,75.0,p45_r45
-165.0,97.0,-2.0,-191.0,-352.0,-56.0,-117.0,-77.0,73.0,p45_r45
-165.0,97.0,-2.0,-191.0,-352.0,-56.0,-117.0,-77.0,75.0,p45_r45
-165.0,97.0,7.0,-191.0,-352.0,-56.0,-117.0,-77.0,75.0,p45_r45
-165.0,97.0,7.0,-191.0,-352.0,-54.0,-117.0,-77.0,77.0,p45_r45
-165.0,97.0,8.0,-191.0,-344.0,-46.0,-117.0,-77.0,80.0,p45_r45
-167.0,98.0,11.0,-193.0,-342.0,-39.0,-117.0,-77.0,80.0,p45_r45
-167.0,98.0,11.0,-194.0,-342.0,-39.0,-117.0,-77.0,80.0,p45_r45
-167.0,98.0,11.0,-194.0,-342.0,-39.0,-118.0,-77.0,80.0,p45_r45
-167.0,98.0,11.0,-194.0,-342.0,-39.0,-120.0,-77.0,80.0,p45_r45
-168.0,97.0,11.0,-194.0,-342.0,-39.0,-120.0,-77.0,80.0,p45_r45
-167.0,98.0,24.0,-193.0,-337.0,-36.0,-120.0,-76.0,80.0,p45_r45
-167.0,99.0,37.0,-191.0,-332.0,-23.0,-120.0,-74.0,84.0,p45_r45
-167.0,102.0,59.0,-191.0,-310.0,3.0,-120.0,-72.0,89.0,p45_r45
-172.0,100.0,94.0,-193.0,-313.0,5.0,-120.0,-72.0,91.0,p45_r45
-173.0,100.0,85.0,-193.0,-324.0,3.0,-120.0,-72.0,91.0,p45_r45
-173.0,100.0,85.0,-193.0,-324.0,-7.0,-123.0,-73.0,89.0,p45_r45
-176.0,100.0,70.0,-193.0,-328.0,-13.0,-124.0,-73.0,89.0,p45_r45
-173.0,100.0,79.0,-193.0,-328.0,-13.0,-123.0,-73.0,91.0,p45_r45
-173.0,100.0,79.0,-193.0,-328.0,-13.0,-123.0,-73.0,91.0,p45_r45
-173.0,100.0,79.0,-193.0,-328.0,-13.0,-123.0,-73.0,91.0,p45_r45
-173.0,100.0,79.0,-193.0,-328.0,-13.0,-122.0,-73.0,91.0,p45_r45
-178.0,98.0,67.0,-192.0,-347.0,-18.0,-122.0,-73.0,89.0,p45_r45
-179.0,97.0,64.0,-192.0,-347.0,-22.0,-122.0,-77.0,88.0,p45_r45
-179.0,96.0,61.0,-193.0,-348.0,-23.0,-123.0,-77.0,87.0,p45_r45
-179.0,95.0,59.0,-194.0,-349.0,-29.0,-123.0,-78.0,87.0,p45_r45
-179.0,95.0,57.0,-195.0,-352.0,-38.0,-124.0,-78.0,87.0,p45_r45
-179.0,95.0,59.0,-195.0,-352.0,-29.0,-124.0,-77.0,87.0,p45_r45
-179.0,95.0,61.0,-195.0,-352.0,-29.0,-124.0,-77.0,87.0,p45_r45
-179.0,96.0,64.0,-195.0,-352.0,-29.0,-124.0,-77.0,87.0,p45_r45
-179.0,96.0,67.0,-195.0,-352.0,-29.0,-124.0,-76.0,88.0,p45_r45
-181.0,95.0,68.0,-197.0,-359.0,-33.0,-125.0,-77.0,87.0,p45_r45
-182.0,94.0,68.0,-197.0,-360.0,-33.0,-126.0,-77.0,87.0,p45_r45
-183.0,93.0,65.0,-198.0,-365.0,-36.0,-126.0,-78.0,86.0,p45_r45
-184.0,92.0,64.0,-200.0,-366.0,-37.0,-127.0,-79.0,86.0,p45_r45
-184.0,92.0,59.0,-201.0,-369.0,-40.0,-127.0,-80.0,85.0,p45_r45
-184.0,92.0,59.0,-201.0,-369.0,-40.0,-127.0,-80.0,85.0,p45_r45
-184.0,92.0,59.0,-201.0,-369.0,-40.0,-127.0,-80.0,85.0,p45_r45
-184.0,92.0,59.0,-201.0,-369.0,-40.0,-127.0,-80.0,85.0,p45_r45
-184.0,92.0,59.0,-201.0,-369.0,-40.0,-127.0,-80.0,85.0,p45_r45
-186.0,92.0,58.0,-204.0,-372.0,-46.0,-129.0,-84.0,84.0,p45_r45
-186.0,92.0,52.0,-204.0,-373.0,-47.0,-129.0,-86.0,81.0,p45_r45
-186.0,92.0,52.0,-204.0,-375.0,-48.0,-129.0,-86.0,79.0,p45_r45
-186.0,90.0,52.0,-204.0,-376.0,-53.0,-129.0,-86.0,79.0,p45_r45
-187.0,90.0,50.0,-204.0,-383.0,-62.0,-131.0,-86.0,79.0,p45_r45
-190.0,88.0,51.0,-206.0,-392.0,-69.0,-136.0,-90.0,76.0,p45_r45
