SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
9.0,-162.0,-77.0,-50.0,-161.0,-109.0,-179.0,-67.0,-170.0,5
9.0,-162.0,-75.0,-47.0,-161.0,-107.0,-178.0,-67.0,-170.0,5
9.0,-159.0,-70.0,-51.0,-161.0,-106.0,-183.0,-65.0,-171.0,5
10.0,-159.0,-66.0,-50.0,-161.0,-106.0,-183.0,-65.0,-171.0,5
10.0,-159.0,-66.0,-50.0,-161.0,-106.0,-183.0,-63.0,-171.0,5
10.0,-159.0,-64.0,-49.0,-161.0,-106.0,-183.0,-62.0,-171.0,5
14.0,-159.0,-59.0,-48.0,-161.0,-107.0,-186.0,-64.0,-175.0,5
13.0,-159.0,-59.0,-53.0,-161.0,-109.0,-188.0,-64.0,-175.0,5
13.0,-159.0,-59.0,-54.0,-161.0,-109.0,-188.0,-65.0,-175.0,5
10.0,-159.0,-59.0,-54.0,-161.0,-109.0,-189.0,-67.0,-176.0,5
10.0,-160.0,-61.0,-54.0,-161.0,-110.0,-189.0,-67.0,-177.0,5
13.0,-159.0,-59.0,-54.0,-161.0,-109.0,-189.0,-65.0,-177.0,5
13.0,-159.0,-59.0,-53.0,-161.0,-109.0,-188.0,-65.0,-176.0,5
13.0,-159.0,-59.0,-51.0,-161.0,-109.0,-188.0,-64.0,-176.0,5
13.0,-159.0,-59.0,-51.0,-160.0,-109.0,-186.0,-64.0,-176.0,5
10.0,-159.0,-64.0,-51.0,-160.0,-112.0,-184.0,-63.0,-176.0,5
10.0,-161.0,-64.0,-51.0,-161.0,-112.0,-185.0,-63.0,-177.0,5
10.0,-161.0,-66.0,-51.0,-161.0,-112.0,-188.0,-64.0,-177.0,5
10.0,-161.0,-72.0,-51.0,-161.0,-112.0,-188.0,-64.0,-177.0,5
10.0,-161.0,-73.0,-51.0,-161.0,-114.0,-188.0,-65.0,-177.0,5
10.0,-161.0,-73.0,-51.0,-161.0,-114.0,-188.0,-64.0,-177.0,5
10.0,-161.0,-72.0,-50.0,-161.0,-114.0,-187.0,-63.0,-177.0,5
10.0,-161.0,-72.0,-50.0,-161.0,-112.0,-185.0,-61.0,-177.0,5
12.0,-161.0,-66.0,-50.0,-160.0,-112.0,-185.0,-61.0,-177.0,5
10.0,-162.0,-72.0,-50.0,-161.0,-112.0,-186.0,-64.0,-177.0,5
10.0,-162.0,-73.0,-50.0,-161.0,-112.0,-186.0,-64.0,-177.0,5
12.0,-161.0,-76.0,-40.0,-160.0,-114.0,-184.0,-64.0,-177.0,5
12.0,-161.0,-76.0,-40.0,-161.0,-115.0,-186.0,-64.0,-177.0,5
12.0,-161.0,-76.0,-42.0,-162.0,-115.0,-186.0,-64.0,-181.0,5
12.0,-161.0,-76.0,-42.0,-162.0,-116.0,-186.0,-64.0,-181.0,5
12.0,-163.0,-80.0,-43.0,-162.0,-116.0,-186.0,-64.0,-181.0,5
12.0,-162.0,-76.0,-42.0,-161.0,-115.0,-186.0,-64.0,-179.0,5
13.0,-161.0,-76.0,-42.0,-160.0,-115.0,-186.0,-64.0,-179.0,5
13.0,-160.0,-76.0,-40.0,-158.0,-115.0,-186.0,-64.0,-179.0,5
14.0,-160.0,-75.0,-40.0,-157.0,-114.0,-186.0,-64.0,-179.0,5
16.0,-159.0,-74.0,-40.0,-158.0,-114.0,-187.0,-63.0,-182.0,5
13.0,-162.0,-74.0,-40.0,-159.0,-114.0,-187.0,-65.0,-182.0,5
11.0,-162.0,-74.0,-43.0,-159.0,-114.0,-187.0,-65.0,-182.0,5
11.0,-164.0,-74.0,-48.0,-159.0,-114.0,-187.0,-65.0,-182.0,5
10.0,-164.0,-76.0,-50.0,-161.0,-114.0,-187.0,-65.0,-182.0,5
10.0,-158.0,-51.0,-58.0,-159.0,-102.0,-183.0,-61.0,-182.0,5
9.0,-163.0,-50.0,-60.0,-158.0,-100.0,-183.0,-62.0,-178.0,5
4.0,-163.0,-50.0,-61.0,-159.0,-100.0,-183.0,-63.0,-178.0,5
3.0,-164.0,-50.0,-67.0,-160.0,-100.0,-183.0,-65.0,-178.0,5
2.0,-164.0,-48.0,-71.0,-159.0,-100.0,-179.0,-65.0,-178.0,5
3.0,-163.0,-47.0,-67.0,-158.0,-100.0,-179.0,-65.0,-177.0,5
4.0,-163.0,-47.0,-61.0,-158.0,-100.0,-178.0,-63.0,-176.0,5
4.0,-163.0,-47.0,-61.0,-158.0,-100.0,-177.0,-63.0,-176.0,5
5.0,-161.0,-47.0,-60.0,-156.0,-100.0,-176.0,-63.0,-176.0,5
2.0,-161.0,-47.0,-67.0,-156.0,-100.0,-176.0,-63.0,-176.0,5
