taskNumber,yaxis,xaxis,zaxis,force
0,130.05,-11.26,-236.54,50.6
0,122.88,-20.48,-240.64,62.8
0,122.88,-20.48,-240.64,62.8
0,122.88,-20.48,-240.64,62.8
0,122.88,-20.48,-240.64,62.8
0,122.88,-20.48,-240.64,62.8
0,122.88,-20.48,-240.64,62.8
0,121.86,-17.41,-227.33,60.7
0,121.86,-17.41,-227.33,60.7
0,121.86,-17.41,-227.33,60.7
0,121.86,-17.41,-227.33,60.7
0,121.86,-17.41,-227.33,60.7
0,118.78,-12.29,-231.42,44.9
0,118.78,-12.29,-231.42,44.9
0,118.78,-12.29,-231.42,44.9
0,118.78,-12.29,-231.42,44.9
0,118.78,-12.29,-231.42,44.9
0,118.78,-12.29,-231.42,44.9
0,129.02,-16.38,-244.74,51.1
0,129.02,-16.38,-244.74,51.1
0,129.02,-16.38,-244.74,51.1
0,129.02,-16.38,-244.74,51.1
0,129.02,-16.38,-244.74,51.1
0,129.02,-16.38,-244.74,51.1
0,121.86,-14.34,-230.4,58.9
0,121.86,-14.34,-230.4,58.9
0,121.86,-14.34,-230.4,58.9
0,121.86,-14.34,-230.4,58.9
0,121.86,-14.34,-230.4,58.9
0,126.98,-16.38,-236.54,43.2
0,126.98,-16.38,-236.54,43.2
0,126.98,-16.38,-236.54,43.2
0,126.98,-16.38,-236.54,43.2
0,126.98,-16.38,-236.54,43.2
0,126.98,-16.38,-236.54,43.2
0,123.9,-16.38,-236.54,34.1
0,123.9,-16.38,-236.54,34.1
0,123.9,-16.38,-236.54,34.1
0,123.9,-16.38,-236.54,34.1
0,123.9,-16.38,-236.54,34.1
0,117.76,-22.53,-232.45,33.1
0,117.76,-22.53,-232.45,33.1
0,117.76,-22.53,-232.45,33.1
0,117.76,-22.53,-232.45,33.1
0,117.76,-22.53,-232.45,33.1
0,117.76,-22.53,-232.45,33.1
0,87.04,-7.17,-237.57,35.2
0,87.04,-7.17,-237.57,35.2
0,87.04,-7.17,-237.57,35.2
0,87.04,-7.17,-237.57,35.2
0,87.04,-7.17,-237.57,35.2
0,82.94,-23.55,-167.94,26.8
0,82.94,-23.55,-167.94,26.8
0,82.94,-23.55,-167.94,26.8
0,82.94,-23.55,-167.94,26.8
0,82.94,-23.55,-167.94,26.8
0,82.94,-23.55,-167.94,26.8
0,144.38,-11.26,-212.99,35.8
0,144.38,-11.26,-212.99,35.8
0,144.38,-11.26,-212.99,35.8
0,144.38,-11.26,-212.99,35.8
0,144.38,-11.26,-212.99,35.8
0,144.38,-11.26,-212.99,35.8
0,131.07,-4.1,-236.54,102.6
0,131.07,-4.1,-236.54,102.6
0,131.07,-4.1,-236.54,102.6
0,131.07,-4.1,-236.54,102.6
0,131.07,-4.1,-236.54,102.6
0,131.07,15.36,-229.38,178.4
0,131.07,15.36,-229.38,178.4
0,131.07,15.36,-229.38,178.4
0,131.07,15.36,-229.38,178.4
0,131.07,15.36,-229.38,178.4
0,131.07,15.36,-229.38,178.4
0,101.38,6.14,-240.64,246.6
0,101.38,6.14,-240.64,246.6
0,101.38,6.14,-240.64,246.6
0,101.38,6.14,-240.64,246.6
0,101.38,6.14,-240.64,246.6
0,64.51,7.17,-275.46,292.8
0,64.51,7.17,-275.46,292.8
0,64.51,7.17,-275.46,292.8
0,64.51,7.17,-275.46,292.8
0,64.51,7.17,-275.46,292.8
0,64.51,7.17,-275.46,292.8
0,90.11,2.05,-264.19,313.7
0,90.11,2.05,-264.19,313.7
0,90.11,2.05,-264.19,313.7
0,90.11,2.05,-264.19,313.7
0,90.11,2.05,-264.19,313.7
0,112.64,5.12,-270.34,290.6
0,112.64,5.12,-270.34,290.6
0,112.64,5.12,-270.34,290.6
0,112.64,5.12,-270.34,290.6
0,112.64,5.12,-270.34,290.6
0,112.64,5.12,-270.34,290.6
0,128.0,-9.22,-224.26,137.4
0,128.0,-9.22,-224.26,137.4
0,128.0,-9.22,-224.26,137.4
0,128.0,-9.22,-224.26,137.4
0,128.0,-9.22,-224.26,137.4
0,31.74,-36.86,-197.63,11.6
0,31.74,-36.86,-197.63,11.6
0,31.74,-36.86,-197.63,11.6
0,31.74,-36.86,-197.63,11.6
0,31.74,-36.86,-197.63,11.6
0,31.74,-36.86,-197.63,11.6
0,139.26,-48.13,-336.9,-0.1
1,118.78,-30.72,-221.18,0.1
1,118.78,-30.72,-221.18,0.1
1,118.78,-30.72,-221.18,0.1
1,118.78,-30.72,-221.18,0.1
1,118.78,-30.72,-221.18,0.1
1,118.78,-30.72,-221.18,0.1
1,124.93,-30.72,-227.33,0.8
1,124.93,-30.72,-227.33,0.8
1,124.93,-30.72,-227.33,0.8
1,124.93,-30.72,-227.33,0.8
1,124.93,-30.72,-227.33,0.8
1,122.88,-45.06,-225.28,2.5
1,122.88,-45.06,-225.28,2.5
1,122.88,-45.06,-225.28,2.5
1,122.88,-45.06,-225.28,2.5
1,122.88,-45.06,-225.28,2.5
1,122.88,-45.06,-225.28,2.5
1,114.69,-36.86,-223.23,3.4
1,114.69,-36.86,-223.23,3.4
1,114.69,-36.86,-223.23,3.4
1,114.69,-36.86,-223.23,3.4
1,114.69,-36.86,-223.23,3.4
1,114.69,-36.86,-223.23,3.4
1,118.78,-39.94,-225.28,1.5
1,118.78,-39.94,-225.28,1.5
1,118.78,-39.94,-225.28,1.5
1,118.78,-39.94,-225.28,1.5
1,118.78,-39.94,-225.28,1.5
1,132.1,-34.82,-246.78,0.1
1,132.1,-34.82,-246.78,0.1
1,132.1,-34.82,-246.78,0.1
1,132.1,-34.82,-246.78,0.1
1,132.1,-34.82,-246.78,0.1
1,132.1,-34.82,-246.78,0.1
1,128.0,-37.89,-220.16,0.0
1,128.0,-37.89,-220.16,0.0
1,128.0,-37.89,-220.16,0.0
1,128.0,-37.89,-220.16,0.0
1,128.0,-37.89,-220.16,0.0
1,128.0,-37.89,-220.16,0.0
1,149.5,-38.91,-226.3,-0.0
1,149.5,-38.91,-226.3,-0.0
1,149.5,-38.91,-226.3,-0.0
1,149.5,-38.91,-226.3,-0.0
1,149.5,-38.91,-226.3,-0.0
1,110.59,1.02,-193.54,0.3
1,110.59,1.02,-193.54,0.3
1,110.59,1.02,-193.54,0.3
1,110.59,1.02,-193.54,0.3
1,110.59,1.02,-193.54,0.3
1,149.5,-35.84,-221.18,16.9
1,149.5,-35.84,-221.18,16.9
1,149.5,-35.84,-221.18,16.9
1,149.5,-35.84,-221.18,16.9
1,149.5,-35.84,-221.18,16.9
1,149.5,-35.84,-221.18,16.9
1,147.46,-30.72,-214.02,78.8
1,147.46,-30.72,-214.02,78.8
1,147.46,-30.72,-214.02,78.8
1,147.46,-30.72,-214.02,78.8
1,147.46,-30.72,-214.02,78.8
1,147.46,-30.72,-214.02,78.8
1,143.36,-7.17,-211.97,169.7
1,143.36,-7.17,-211.97,169.7
1,143.36,-7.17,-211.97,169.7
1,143.36,-7.17,-211.97,169.7
1,143.36,-7.17,-211.97,169.7
1,160.77,-14.34,-201.73,270.5
1,160.77,-14.34,-201.73,270.5
1,160.77,-14.34,-201.73,270.5
1,160.77,-14.34,-201.73,270.5
1,160.77,-14.34,-201.73,270.5
1,160.77,-14.34,-201.73,270.5
1,146.43,-17.41,-219.14,332.3
1,146.43,-17.41,-219.14,332.3
1,146.43,-17.41,-219.14,332.3
1,146.43,-17.41,-219.14,332.3
1,146.43,-17.41,-219.14,332.3
1,140.29,-19.46,-227.33,354.2
1,140.29,-19.46,-227.33,354.2
1,140.29,-19.46,-227.33,354.2
1,140.29,-19.46,-227.33,354.2
1,140.29,-19.46,-227.33,354.2
1,140.29,-19.46,-227.33,354.2
1,139.26,-6.14,-230.4,344.1
1,139.26,-6.14,-230.4,344.1
1,139.26,-6.14,-230.4,344.1
1,139.26,-6.14,-230.4,344.1
1,139.26,-6.14,-230.4,344.1
1,155.65,6.14,-240.64,233.9
1,155.65,6.14,-240.64,233.9
1,155.65,6.14,-240.64,233.9
1,155.65,6.14,-240.64,233.9
1,155.65,6.14,-240.64,233.9
1,155.65,6.14,-240.64,233.9
1,96.26,-37.89,-184.32,61.5
1,96.26,-37.89,-184.32,61.5
1,96.26,-37.89,-184.32,61.5
1,96.26,-37.89,-184.32,61.5
1,96.26,-37.89,-184.32,61.5
1,99.33,-91.14,-157.7,2.1
1,99.33,-91.14,-157.7,2.1
1,99.33,-91.14,-157.7,2.1
1,99.33,-91.14,-157.7,2.1
1,99.33,-91.14,-157.7,2.1
1,99.33,-91.14,-157.7,2.1
1,175.1,-71.68,-226.3,-0.0
1,175.1,-71.68,-226.3,-0.0
1,175.1,-71.68,-226.3,-0.0
1,175.1,-71.68,-226.3,-0.0
2,110.59,-63.49,-243.71,-0.1
2,110.59,-63.49,-243.71,-0.1
2,110.59,-63.49,-243.71,-0.1
2,110.59,-63.49,-243.71,-0.1
2,107.52,-56.32,-238.59,-0.1
2,107.52,-56.32,-238.59,-0.1
2,107.52,-56.32,-238.59,-0.1
2,107.52,-56.32,-238.59,-0.1
2,107.52,-56.32,-238.59,-0.1
2,102.4,-59.39,-224.26,-0.0
2,102.4,-59.39,-224.26,-0.0
2,102.4,-59.39,-224.26,-0.0
2,102.4,-59.39,-224.26,-0.0
2,102.4,-59.39,-224.26,-0.0
2,102.4,-59.39,-224.26,-0.0
2,118.78,-63.49,-238.59,-0.1
2,118.78,-63.49,-238.59,-0.1
2,118.78,-63.49,-238.59,-0.1
2,118.78,-63.49,-238.59,-0.1
2,118.78,-63.49,-238.59,-0.1
2,114.69,-53.25,-227.33,-0.2
2,114.69,-53.25,-227.33,-0.2
2,114.69,-53.25,-227.33,-0.2
2,114.69,-53.25,-227.33,-0.2
2,114.69,-53.25,-227.33,-0.2
2,114.69,-53.25,-227.33,-0.2
2,108.54,-59.39,-216.06,-0.0
2,108.54,-59.39,-216.06,-0.0
2,108.54,-59.39,-216.06,-0.0
2,108.54,-59.39,-216.06,-0.0
2,108.54,-59.39,-216.06,-0.0
2,108.54,-59.39,-216.06,-0.0
2,107.52,-61.44,-209.92,0.0
2,107.52,-61.44,-209.92,0.0
2,107.52,-61.44,-209.92,0.0
2,107.52,-61.44,-209.92,0.0
2,107.52,-61.44,-209.92,0.0
2,106.5,-6.14,-220.16,-0.0
2,106.5,-6.14,-220.16,-0.0
2,106.5,-6.14,-220.16,-0.0
2,106.5,-6.14,-220.16,-0.0
2,106.5,-6.14,-220.16,-0.0
2,106.5,-6.14,-220.16,-0.0
2,128.0,-31.74,-230.4,0.2
2,128.0,-31.74,-230.4,0.2
2,128.0,-31.74,-230.4,0.2
2,128.0,-31.74,-230.4,0.2
2,128.0,-31.74,-230.4,0.2
2,142.34,-24.58,-221.18,10.1
2,142.34,-24.58,-221.18,10.1
2,142.34,-24.58,-221.18,10.1
2,142.34,-24.58,-221.18,10.1
2,142.34,-24.58,-221.18,10.1
2,142.34,-24.58,-221.18,10.1
2,133.12,-18.43,-228.35,46.3
2,133.12,-18.43,-228.35,46.3
2,133.12,-18.43,-228.35,46.3
2,133.12,-18.43,-228.35,46.3
2,133.12,-18.43,-228.35,46.3
2,123.9,-16.38,-234.5,101.9
2,123.9,-16.38,-234.5,101.9
2,123.9,-16.38,-234.5,101.9
2,123.9,-16.38,-234.5,101.9
2,123.9,-16.38,-234.5,101.9
2,123.9,-16.38,-234.5,101.9
2,113.66,2.05,-245.76,152.8
2,113.66,2.05,-245.76,152.8
2,113.66,2.05,-245.76,152.8
2,113.66,2.05,-245.76,152.8
2,113.66,2.05,-245.76,152.8
2,113.66,2.05,-245.76,152.8
2,131.07,-21.5,-231.42,176.9
2,131.07,-21.5,-231.42,176.9
2,131.07,-21.5,-231.42,176.9
2,131.07,-21.5,-231.42,176.9
2,131.07,-21.5,-231.42,176.9
2,118.78,1.02,-239.62,186.0
2,118.78,1.02,-239.62,186.0
2,118.78,1.02,-239.62,186.0
2,118.78,1.02,-239.62,186.0
2,118.78,1.02,-239.62,186.0
2,118.78,1.02,-239.62,186.0
2,104.45,4.1,-256.0,208.2
2,104.45,4.1,-256.0,208.2
2,104.45,4.1,-256.0,208.2
2,104.45,4.1,-256.0,208.2
2,104.45,4.1,-256.0,208.2
2,132.1,-3.07,-259.07,227.6
2,132.1,-3.07,-259.07,227.6
2,132.1,-3.07,-259.07,227.6
2,132.1,-3.07,-259.07,227.6
2,132.1,-3.07,-259.07,227.6
2,132.1,-3.07,-259.07,227.6
2,109.57,16.38,-251.9,233.7
2,109.57,16.38,-251.9,233.7
2,109.57,16.38,-251.9,233.7
2,109.57,16.38,-251.9,233.7
2,109.57,16.38,-251.9,233.7
2,115.71,3.07,-242.69,239.5
2,115.71,3.07,-242.69,239.5
2,115.71,3.07,-242.69,239.5
2,115.71,3.07,-242.69,239.5
2,115.71,3.07,-242.69,239.5
2,115.71,3.07,-242.69,239.5
2,109.57,8.19,-244.74,233.8
2,109.57,8.19,-244.74,233.8
2,109.57,8.19,-244.74,233.8
2,109.57,8.19,-244.74,233.8
2,109.57,8.19,-244.74,233.8
2,151.55,-8.19,-234.5,198.1
2,151.55,-8.19,-234.5,198.1
2,151.55,-8.19,-234.5,198.1
2,151.55,-8.19,-234.5,198.1
2,151.55,-8.19,-234.5,198.1
2,151.55,-8.19,-234.5,198.1
2,145.41,-3.07,-238.59,84.4
2,145.41,-3.07,-238.59,84.4
2,145.41,-3.07,-238.59,84.4
2,145.41,-3.07,-238.59,84.4
