SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-64.0,-98.0,82.0,-26.0,66.0,43.0,18.0,-102.0,-10.0,8
-64.0,-98.0,85.0,-26.0,67.0,43.0,18.0,-102.0,-10.0,8
-64.0,-98.0,86.0,-26.0,67.0,50.0,20.0,-102.0,-10.0,8
-69.0,-100.0,88.0,-32.0,67.0,55.0,20.0,-108.0,-16.0,8
-71.0,-107.0,88.0,-37.0,64.0,51.0,18.0,-109.0,-16.0,8
-71.0,-107.0,88.0,-38.0,59.0,45.0,18.0,-111.0,-16.0,8
-72.0,-107.0,88.0,-40.0,58.0,45.0,17.0,-111.0,-16.0,8
-73.0,-108.0,85.0,-42.0,57.0,45.0,15.0,-111.0,-16.0,8
-72.0,-107.0,85.0,-42.0,57.0,48.0,16.0,-111.0,-16.0,8
-72.0,-107.0,85.0,-42.0,58.0,49.0,16.0,-111.0,-16.0,8
-74.0,-107.0,85.0,-40.0,59.0,51.0,16.0,-113.0,-18.0,8
-74.0,-107.0,85.0,-40.0,59.0,51.0,16.0,-115.0,-18.0,8
-74.0,-107.0,81.0,-42.0,59.0,48.0,15.0,-115.0,-18.0,8
-74.0,-107.0,80.0,-42.0,59.0,48.0,15.0,-115.0,-20.0,8
-74.0,-107.0,80.0,-42.0,59.0,47.0,15.0,-116.0,-20.0,8
-74.0,-107.0,80.0,-40.0,62.0,48.0,16.0,-115.0,-20.0,8
-72.0,-106.0,81.0,-38.0,63.0,51.0,16.0,-113.0,-19.0,8
-69.0,-104.0,82.0,-38.0,64.0,51.0,18.0,-112.0,-18.0,8
-68.0,-103.0,82.0,-38.0,65.0,51.0,18.0,-111.0,-18.0,8
-68.0,-100.0,82.0,-37.0,65.0,53.0,18.0,-111.0,-20.0,8
-68.0,-100.0,82.0,-38.0,65.0,53.0,18.0,-111.0,-20.0,8
-68.0,-100.0,82.0,-38.0,65.0,53.0,16.0,-111.0,-20.0,8
-68.0,-100.0,82.0,-40.0,65.0,52.0,16.0,-111.0,-20.0,8
-68.0,-100.0,80.0,-40.0,65.0,52.0,16.0,-112.0,-20.0,8
-63.0,-94.0,82.0,-40.0,65.0,52.0,16.0,-111.0,-20.0,8
-63.0,-90.0,82.0,-40.0,65.0,52.0,16.0,-109.0,-20.0,8
-62.0,-90.0,82.0,-40.0,65.0,52.0,16.0,-109.0,-20.0,8
-62.0,-90.0,82.0,-40.0,65.0,53.0,17.0,-109.0,-20.0,8
-64.0,-94.0,81.0,-43.0,62.0,52.0,16.0,-109.0,-20.0,8
-64.0,-94.0,80.0,-43.0,60.0,52.0,16.0,-109.0,-20.0,8
-64.0,-95.0,80.0,-43.0,57.0,52.0,16.0,-111.0,-20.0,8
-60.0,-96.0,88.0,-46.0,50.0,54.0,23.0,-113.0,-10.0,8
-62.0,-96.0,88.0,-46.0,51.0,55.0,24.0,-113.0,-10.0,8
-62.0,-97.0,88.0,-48.0,51.0,53.0,21.0,-114.0,-11.0,8
-65.0,-98.0,88.0,-49.0,51.0,53.0,20.0,-114.0,-14.0,8
-65.0,-103.0,84.0,-50.0,50.0,53.0,20.0,-115.0,-17.0,8
-65.0,-104.0,83.0,-51.0,50.0,51.0,20.0,-115.0,-17.0,8
-65.0,-103.0,83.0,-51.0,50.0,51.0,20.0,-115.0,-15.0,8
-62.0,-100.0,83.0,-51.0,50.0,51.0,20.0,-115.0,-14.0,8
-60.0,-100.0,83.0,-51.0,50.0,51.0,20.0,-115.0,-14.0,8
-60.0,-98.0,83.0,-51.0,51.0,51.0,20.0,-114.0,-14.0,8
-58.0,-97.0,83.0,-53.0,52.0,53.0,19.0,-114.0,-17.0,8
-58.0,-97.0,82.0,-53.0,50.0,53.0,19.0,-115.0,-18.0,8
-58.0,-97.0,80.0,-53.0,50.0,53.0,19.0,-115.0,-20.0,8
-58.0,-97.0,80.0,-53.0,50.0,53.0,19.0,-115.0,-21.0,8
-58.0,-97.0,80.0,-53.0,50.0,53.0,19.0,-115.0,-22.0,8
-56.0,-97.0,80.0,-51.0,52.0,53.0,19.0,-115.0,-22.0,8
-56.0,-96.0,80.0,-51.0,56.0,55.0,19.0,-114.0,-21.0,8
-53.0,-86.0,78.0,-55.0,52.0,53.0,18.0,-109.0,-22.0,8
-48.0,-85.0,79.0,-53.0,52.0,55.0,19.0,-106.0,-22.0,8
